Freq	Type
8017	you
3609	a
3249	the
2694	oh
2304	to
2197	it
2033	i
1898	no
1872	that
1834	are
1689	me
1644	and
1463	t
1448	here
1392	be
1385	your
1345	go
1331	at
1261	do
1235	see
1225	what
1161	this
1114	on
1096	in
1013	we
987	don't
967	l
955	is
954	yeah
953	that's
952	k
948	hen
909	there
894	ma
861	all
847	get
795	can
773	knee
767	like
760	one
759	up
742	for
720	d
715	have
710	come
709	look
675	my
665	bay
658	good
633	want
624	lee
622	put
618	pee
591	it's
577	with
562	not
550	of
550	say
540	too
529	i'm
506	so
490	let's
472	he
472	right
459	ew
456	down
444	now
442	out
432	just
418	key
416	got
415	where
415	some
386	big
381	girl
367	hi
362	back
360	more
355	boy
354	play
350	huh
312	them
298	by
298	how
294	what's
294	did
291	book
290	read
285	man
283	yes
282	can't
281	they
279	day
275	was
273	stop
272	but
269	she
266	way
265	hey
257	eat
255	low
243	feet
235	“bah
232	stuff
229	off
222	why
221	think
216	take
215	bout
214	sweet
211	try
210	where's
210	stir
209	well
206	his
200	pooh
196	i'll
192	purr
185	these
184	thing
183	her
182	him
180	toy
175	moo
175	if
166	side
161	nose
159	there's
154	ball
153	time
153	sit
153	need
147	nice
144	oink
143	make
143	dye
139	or
138	give
137	thank
135	then
135	me's
134	pie
133	oops
131	when
130	let
130	who
130	mouth
129	gee
127	cat
127	head
126	da
125	m
124	cake
122	will
122	foot
120	still
119	leave
119	done
118	ty
118	love
115	new
114	could
114	may
113	bed
112	yeh
111	those
110	from
109	watch
108	stand
107	hair
107	night
107	hold
106	self
106	here's
105	has
104	throw
104	green
104	were
103	sing
103	wait
102	blue
101	he's
100	hat
99	toys
98	three
93	lay
92	move
91	aw
91	goes
90	car
89	didn't
89	we'll
88	dub
87	boo
87	sure
87	turn
86	mow
86	own
84	had
84	care
83	long
83	pick
82	room
82	phone
82	find
81	said
80	books
80	should
79	bring
78	bird
78	work
78	quack
77	keep
77	god
77	sir
76	else
76	does
75	keys
75	fun
75	old
75	mess
75	doesn't
75	would
75	ray
74	heart
74	bus
74	wrong
73	clean
72	hand
71	fat
71	went
71	first
71	left
70	house
70	bit
70	sleep
70	walk
69	toe
69	vas
68	tell
67	help
67	mean
66	juice
66	cow
66	bees
65	bite
65	sound
65	v
65	lot
65	bear
65	hot
64	brown
64	cup
63	such
63	through
63	fur
63	pay
63	says
63	chair
63	pot
62	isn't
61	hurt
61	most
61	job
61	much
61	spoon
61	as
61	whole
61	stay
61	ya
60	hands
60	bread
60	roll
59	wash
59	bing
58	bad
58	face
58	teeth
58	door
58	kiss
58	cute
57	bath
57	shirt
57	told
56	milk
56	food
56	boom
55	hard
55	eggs
55	fall
55	dry
55	box
55	clothes
55	ouchie
54	great
54	pop
54	yet
53	she's
53	drink
52	clap
52	floor
52	light
51	dough
51	you'll
51	ah
51	knock
51	shoes
51	lie
50	run
50	talk
50	show
50	swing
50	oop
50	cool
49	won't
49	which
48	cold
48	five
48	sun
48	please
48	ring
48	fell
48	s
47	bar
47	pants
47	yum
46	made
46	barn
45	friend
45	faye
45	pen
45	dog
45	been
45	wants
45	eight
44	horse
44	whoops
44	feel
44	buzz
44	who's
44	ear
43	fly
43	noise
43	real
