Freq	Type
7678	you
3441	a
3166	the
2415	oh
2256	to
2022	are
1955	i
1833	it
1781	that
1712	go
1675	your
1643	me
1582	no
1493	and
1460	be
1455	here
1403	at
1337	what
1302	we
1298	t
1186	on
1147	see
1125	do
1094	this
1089	ma
1035	there
1032	in
1018	is
991	don't
962	l
949	d
923	more
923	yeah
909	k
902	get
888	that's
843	can
824	up
822	look
794	all
763	come
758	one
730	for
717	say
690	have
689	bay
687	my
678	let's
672	good
663	not
642	like
636	of
632	put
619	lee
614	pee
603	it's
553	with
540	girl
539	knee
537	down
533	want
510	just
501	uhoh
498	i'm
494	out
492	so
480	where
468	some
459	got
451	right
435	hi
429	man
427	now
418	too
388	key
388	play
340	back
331	did
323	what's
323	yes
317	big
315	he
299	gee
291	me's
289	low
281	but
273	day
268	they
262	them
262	ball
261	she
261	how
259	by
258	take
257	off
255	huh
254	stop
249	try
245	where's
244	way
242	eat
240	hey
234	can't
232	“bah
229	boy
225	book
218	purr
217	read
216	why
215	was
215	well
211	dye
208	bout
206	stuff
204	sweet
201	time
198	pooh
193	her
193	there's
191	need
190	think
188	if
186	thing
183	these
180	let
180	side
174	sit
168	night
166	here's
162	cat
162	da
158	boom
153	give
151	nice
151	head
151	nose
149	him
145	yeh
144	hands
143	hair
142	will
141	we'll
139	pie
139	still
138	thank
134	turn
131	then
129	when
129	mouth
125	love
125	s
123	stand
120	or
118	sing
118	i'll
118	may
116	throw
116	make
116	oops
115	those
115	boo
114	clean
113	cake
113	moo
112	green
112	done
111	ty
109	sir
109	lay
108	clap
108	stairs
108	stir
107	feet
107	his
107	who
106	wash
105	m
105	hold
105	bite
105	has
104	three
103	blue
103	bear
103	bed
102	toy
101	isn't
100	hand
98	from
97	milk
96	leave
95	self
91	yum
90	new
89	does
89	wait
89	said
87	didn't
87	fun
86	he's
85	had
84	bird
83	were
83	la
82	could
81	car
81	room
81	shirt
80	mow
80	keep
80	cup
79	doesn't
79	find
79	bath
79	own
78	shoes
78	toys
78	juice
78	sleep
77	long
77	kiss
77	fur
77	whoops
76	bit
76	should
75	phone
74	walk
74	foot
74	much
74	wow
73	please
73	door
72	aw
71	heart
71	god
70	food
70	move
70	mess
70	dub
70	drink
69	ray
69	else
69	vas
69	tell
68	clothes
68	such
68	would
68	work
68	as
66	stay
66	she's
65	went
64	hat
64	five
64	pot
64	sure
64	dog
63	pick
63	most
62	feel
61	ya
61	through
61	toe
61	face
61	roll
61	hot
61	spoon
61	fat
60	books
58	goes
57	hurt
57	mean
57	yet
57	lot
56	house
56	bad
56	v
55	chair
55	teeth
55	pay
55	wrong
54	ear
54	tree
54	snap
54	won't
53	brown
53	pants
53	watch
53	floor
53	cool
52	hard
52	cold
52	chew
52	been
52	care
52	first
51	bar
51	yay
51	jeez
51	dough
50	home
50	whole
50	shoe
50	sun
50	bring
50	talk
49	pull
49	eggs
49	eight
49	white
49	fall
49	song
48	nap
48	says
48	box
47	toes
47	bees
47	oink
47	gone
47	sock
47	old
46	keys
46	sigh
45	help
45	you'll
45	guess
44	aren't
44	bus
44	ann
44	ring
44	must
44	told
43	light
43	ways
43	sauce
42	name
42	rain
42	bread
42	smell
42	cute
41	dear
41	made
41	taste
41	cow
41	while
40	f
40	bo
40	num
40	hung
40	fish
40	bag
39	pen
39	whoa
39	us
39	row
39	grow
38	birth
38	pear
38	comes
38	lie
38	kind
38	sees
37	friend
37	six
37	lunch
37	dry
37	though
36	quack
36	things
36	star
36	which
36	loves
36	you've
35	left
35	page
35	start
35	square
35	touch
34	noise
34	top
34	oop
33	duck
33	lou
33	king
33	lots
33	n
33	socks
33	pop
32	black
32	hit
32	next
32	pears
32	bib
32	buzz
31	who's
31	wide
31	real
31	found
31	bounce
31	hug
31	ten
31	wants
31	great
31	job
31	game
31	ain't
30	looks
30	cheese
30	pink
30	stink
30	change
30	ah
30	gave
30	win
30	wasn't
29	nope
29	x
29	reach
29	jay
29	glad
28	block
28	egg
28	shut
28	than
28	tooth
28	am
28	eyes
28	use
28	call
27	came
27	took
27	swish
27	fit
27	nut
27	hope
27	yours
27	end
27	ew
27	quit
26	bum
26	leg
26	loons
26	show
26	dum
26	scoop
