Freq	Type
7939	you
3471	the
3239	oh
3210	a
2258	it
2016	to
1927	i
1874	that
1809	no
1738	what
1733	your
1602	are
1551	me
1526	go
1407	here
1367	do
1251	and
1234	see
1231	on
1185	be
1178	k
1171	is
1125	we
1031	come
1022	this
1019	all
985	in
975	get
967	yeah
895	ma
881	there
846	don't
837	huh
835	good
798	up
791	one
786	for
731	it's
706	my
690	can
671	d
667	t
653	want
604	at
596	out
594	right
591	got
579	bay
577	put
574	that's
574	have
574	of
545	look
543	not
543	some
522	with
509	lee
501	like
484	where
466	knee
454	he
453	too
451	ty
450	down
427	let's
426	pee
422	i'm
422	did
421	yes
399	play
393	say
385	back
383	so
383	ew
374	hey
373	more
371	now
359	way
350	just
349	boy
342	what's
317	moo
314	m
311	off
310	ball
303	think
294	where's
293	them
291	they
280	there's
276	try
276	l
276	can't
266	how
266	take
265	by
258	big
256	low
249	was
246	he's
244	hi
242	eat
236	day
235	man
235	let
214	thank
213	we'll
211	bout
209	him
205	boo
198	give
197	book
195	why
185	done
185	purr
174	thing
171	key
171	if
171	stop
168	who
167	i'll
164	turn
163	side
160	bear
158	his
156	well
155	those
155	need
152	da
152	but
152	head
151	sit
150	hold
149	these
148	love
139	sweet
134	yay
133	bite
133	moomoo
130	watch
130	teeth
130	tell
129	stir
128	phone
126	nose
126	make
125	when
123	find
122	here's
121	didn't
120	nice
120	“bah
120	then
119	rays
118	wait
118	throw
116	hand
116	does
115	three
115	fish
114	ya
111	heart
111	mouth
111	boom
110	may
109	read
105	time
104	help
103	moosh
103	hands
103	yep
103	new
101	feet
101	hair
100	self
100	drink
97	would
97	door
96	has
95	fur
95	care
94	still
93	chair
93	cup
92	clean
92	much
91	juice
90	will
89	goes
89	were
89	jay
88	pooh
87	else
86	s
85	had
85	floor
84	her
84	she
83	wash
83	whoa
82	pull
81	feel
81	dye
81	kiss
80	page
80	keep
79	foot
79	cake
78	sir
78	face
77	most
77	or
77	should
76	says
75	things
75	hit
75	girl
74	push
74	through
72	stuff
72	from
70	hot
70	who's
70	comes
69	ah
69	move
68	as
68	toe
68	close
67	food
67	please
66	could
65	lay
65	chew
65	shoes
65	walk
64	doesn't
64	bo
63	hang
63	first
63	me's
62	bit
62	wet
61	gone
61	house
60	toy
60	pick
59	long
58	cold
58	room
58	sing
57	mean
57	yeh
57	went
57	milk
57	leg
57	fall
56	cheese
56	brush
56	hung
56	stand
56	won't
55	run
55	spoon
55	part
55	peas
54	next
53	which
53	name
53	yuck
53	while
53	toes
52	leave
52	show
52	bird
52	hat
51	stairs
51	gee
50	blue
50	whole
49	yum
49	stick
49	green
48	aw
48	said
48	fun
48	roll
48	dough
47	bean
47	sun
46	piece
46	though
46	night
46	knock
46	ouch
46	v
46	wants
45	lord
45	wipe
45	god
45	dog
45	eyes
45	you've
45	clothes
44	guess
44	shoe
43	hard
43	sure
43	nope
42	bed
42	tongue
42	car
41	found
41	thought
41	bowl
40	wow
40	us
40	ann
40	shirt
40	real
40	wrong
39	sleep
39	truck
39	mad
38	been
38	cut
38	cow
38	peg
38	bring
38	pay
38	change
38	win
37	spy
37	rain
37	might
37	mom
37	bath
37	hurt
36	fast
36	tree
36	five
36	pants
36	own
36	cry
36	home
36	cat
36	neigh
36	king
35	arm
35	aren't
35	lot
35	sauce
35	you'll
35	air
35	fine
35	clap
35	saw
34	boosh
34	rough
34	dear
34	old
34	booboo
34	stay
34	talk
34	looks
33	hop
33	came
33	chips
32	yet
32	bees
32	brown
32	light
32	dry
32	bless
31	fly
31	lunch
31	joy
31	bad
31	fell
30	sigh
30	made
30	end
30	box
30	birth
30	fit
30	mess
30	must
29	eight
29	touch
29	rest
29	straw
29	times
29	fix
29	loves
28	mine
