Freq	Type
3552	you
2724	a
1661	the
1587	your
1575	oh
1337	it
1260	yeah
1240	i
1167	to
1040	huh
1027	at
1024	and
909	in
861	no
813	okay
801	ew
795	we
788	here
763	say
706	get
700	go
675	up
650	on
648	see
647	put
608	there
600	are
508	some
494	uhoh
482	out
476	one
474	what
472	do
469	it's
454	gonna
450	that
437	all
425	have
424	too
419	wanna
402	air
386	look
381	can
379	ah
376	that's
366	let's
361	with
353	mom
350	is
343	for
333	down
321	ear
320	good
307	don't
299	eat
290	like
285	of
278	did
274	hi
272	me
265	little
264	whoa
250	mommy
248	yes
243	book
239	back
239	there's
237	ty
233	right
232	take
231	ann
228	i'm
226	tim
223	now
221	got
220	my
218	this
216	or
216	want
215	more
210	play
209	not
203	think
194	them
193	over
188	off
187	oops
183	hey
182	they
171	ball
169	be
168	ready
158	read
154	byebye
150	come
150	dog
148	well
144	again
144	if
144	nose
143	alex
139	stop
139	so
137	peekaboo
136	juice
136	need
136	try
135	thing
129	bear
125	baby
125	just
124	but
122	lemme
122	water
119	open
115	sit
115	then
114	ease
113	hand
111	turn
110	way
109	yay
107	side
107	throw
106	moosh
106	alright
105	mooshas
105	her
104	where
104	other
103	hello
103	lay
103	really
101	boy
101	big
101	let
100	nah
100	m
100	shoe
100	three
100	can't
99	yep
99	why
98	l
98	very
97	mouth
97	ma
97	how
96	was
96	tabitha
95	uhhuh
95	does
95	hold
94	n
94	by
94	chair
93	mama
91	cookie
91	he
89	cheese
86	better
86	away
85	together
85	though
84	it'll
82	walk
81	mkay
80	him
78	ya
77	tyrese
77	help
77	car
75	has
74	time
73	here's
73	chew
73	march
73	push
73	head
73	his
72	k
71	i'll
71	toy
70	please
70	who
69	uppie
69	drink
69	mommy's
69	allen
68	moo
67	make
66	oopsie
66	rye
66	wash
65	man
65	pig
65	knee
65	house
64	banana
64	own
64	find
64	doggie
64	dough
63	when
63	eight
63	timmy
63	finger
62	dakota
62	sorry
62	ring
61	because
61	duck
61	feet
61	through
61	run
60	whoops
60	our
60	foot
60	goes
59	room
59	stairs
59	roll
59	dirty
59	around
58	careful
58	jay
58	doing
57	wow
57	could
56	today
56	give
56	aw
56	old
55	lock
54	cup
54	else
54	day
54	mess
54	fall
53	kitty
53	yuck
53	spoon
53	elmo
53	sweetie
52	done
52	had
52	noise
51	says
51	stuff
51	hair
50	clean
50	move
50	box
50	five
49	under
49	will
48	were
48	any
48	nice
48	moomooshas
47	dad
47	something
47	those
47	pattycake
47	should
46	uhuh
46	much
45	milk
45	talk
45	top
45	change
44	door
44	belly
43	face
43	boom
43	gotta
43	nope
42	keep
42	six
42	piece
42	about
42	maybe
42	still
42	diaper
41	bird
41	later
41	lean
41	cold
41	animal
41	first
41	sure
41	close
41	green
40	bottle
40	bit
40	thee
40	bib
40	egg
39	hot
39	fur
39	yellow
39	wipe
39	might
39	shake
39	long
39	upstairs
38	yummy
38	check
38	phone
38	cereal
38	rays
38	mooshaboosh
38	zipper
38	key
37	daddy
37	elephant
37	thought
37	yum
37	getting
37	yourself
37	clifford
37	tough
37	outside
37	wet
36	fish
36	balloon
36	tongue
36	ink
36	diapie
36	truck
35	from
35	feel
35	eyes
35	hurt
35	zip
34	use
34	leave
34	leg
34	whole
34	hard
34	sing
34	lee
34	tell
34	ouch
34	she
34	doesn't
34	didn't
33	wheat
33	seven
33	window
33	went
33	arm
33	telephone
33	nap
32	things
32	what's
32	cat
32	“i'll
32	girl
32	rattle
32	bring
32	while
32	took
32	end
32	yet
32	cheerios
32	going
31	ice
31	pooh
31	as
31	socks
31	hat
31	circle
31	he's
31	clothes
31	heavy
31	silly
31	almost
31	where's
30	work
30	ever
30	basket
30	lunch
30	“i'm
29	holdup
29	wrong
29	us
29	picture
29	babe
29	paper
29	blocks
29	pretty
29	music
29	gimme
28	timothy
28	ten
28	enough
28	tail
28	horse
28	horsie
28	add
28	microphone
28	brown
27	shoes
27	goodness
27	food
27	people
27	bunny
26	call
26	kisses
26	baa
26	cheerio
26	minute
26	aunt
26	itch
26	looking
26	yucky
26	taste
26	rabbit
26	byebyes
26	mail
25	apple
25	stick
25	bite
25	inside
25	snot
25	aid
25	low
25	we'll
25	dada
25	finish
25	happy
25	turnaround
25	hungry
25	aim
24	jump
24	memee
24	flower
24	light
24	timmy's
24	rest
24	computer
24	fell
24	bet
24	trees
24	lou
24	toes
24	zoom
23	lie
23	lady
23	op
23	heart
23	monster
23	bike
23	won't
23	new
23	keys
23	part
23	dry
23	bowl
23	fine
23	apart
22	mouse
22	full
22	fingers
22	pumpkin
22	froggie
22	these
22	tuck
22	even
22	books
22	closed
22	cow
22	snack
22	tick
22	shut
22	icy
21	sun
21	crayon
21	teeth
21	break
21	clock
21	funny
21	shirt
21	booty
21	rain
21	sitting
21	tickle
21	kiss
20	joseph
20	pants
20	stay
20	would
20	bus
20	tired
20	faye
20	love
20	dance
20	hands
20	name
20	umbrella
20	lot
20	job
19	barking
19	lid
19	honey
19	santa
19	mad
19	bread
19	eating
19	oop
