Freq	Type
3459	a
2961	you
2044	the
2035	oh
1740	i
1562	ew
1480	your
1450	to
1255	it
1128	yeah
1116	okay
1102	and
973	we
874	in
844	here
797	are
769	go
757	no
754	on
715	up
699	see
677	at
647	get
646	all
557	have
550	out
546	air
540	of
533	is
530	gonna
526	for
522	huh
520	do
519	let's
509	that
504	can
499	one
494	look
487	say
466	put
463	there
442	it's
436	more
430	me
428	my
420	don't
418	some
417	mom
413	like
413	little
396	with
384	ann
379	just
379	got
375	too
373	hi
359	good
351	wanna
345	down
341	ear
334	what
325	take
322	want
315	or
302	off
294	that's
292	uhoh
291	be
290	yes
283	eat
282	thing
268	ball
262	not
261	did
256	he
256	so
248	over
240	ease
239	morgan
229	dillon
227	play
226	alright
223	this
223	there's
222	babe
222	sweetie
215	right
214	they
207	back
203	come
202	mandy
201	dough
198	i'm
192	we'll
185	kitty
185	hey
185	how
184	but
183	now
183	ready
182	very
178	need
176	again
174	if
173	ma
172	girl
172	boom
169	man
168	water
165	let
165	open
164	k
164	time
160	sweet
159	make
158	dad
158	nah
157	big
157	him
154	other
152	brooklyn
152	book
152	m
151	well
151	try
151	baby
141	hello
136	nose
133	ah
131	peekaboo
131	hand
129	mama
128	shoe
127	i'll
126	way
123	them
122	then
121	who
120	by
118	side
115	does
113	n
111	can't
109	heart
108	her
106	apple
105	stop
104	why
104	sit
103	d
103	away
102	think
102	doing
101	read
101	here's
100	around
99	maggie
98	his
98	something
95	where
95	car
95	day
95	wash
95	turn
94	mouth
93	byebye
93	he's
93	whoa
91	today
91	lay
91	it'll
90	toy
90	dog
88	mommy
88	cup
88	boy
87	throw
87	stuff
87	three
86	milk
86	because
85	drink
84	should
84	when
84	done
83	foot
83	oops
83	l
82	head
82	hair
82	clean
81	room
81	morgie
81	cat
81	diaper
80	dada
79	hot
77	wheat
76	lemme
76	still
76	trying
76	lean
75	aggie
75	has
75	juice
74	hold
74	going
73	will
72	feet
72	tough
72	would
71	chair
71	could
71	else
70	rye
70	pooh
69	maybe
69	new
69	vas
69	feel
68	our
68	nice
68	tired
68	were
