Freq	Type
2798	you
2279	it
1696	that
1653	oh
1483	what
1451	okay
1432	and
1405	yeah
1363	here
1232	me
1186	no
1135	there
1135	up
1130	on
1109	to
1055	is
936	do
923	for
897	see
886	the
877	a
870	this
852	huh
844	we
798	are
751	that's
746	can
741	get
731	go
725	it's
704	i
673	in
643	one
637	your
629	baby
590	be
577	put
575	where
565	down
556	of
545	have
544	mommy
542	now
539	let's
533	all
532	look
509	yes
485	dillon
459	good
458	with
457	uhoh
411	my
402	out
399	so
399	like
396	what's
394	there's
391	too
385	don't
384	right
380	where's
379	not
377	over
367	some
361	mama
360	got
359	back
355	just
353	they
349	did
345	lee
344	say
343	hey
332	off
317	morgan
313	let
302	alright
300	more
297	how
295	them
293	hi
284	he
264	come
264	again
262	thank
261	t
259	little
256	we'll
252	mandy
246	take
244	about
237	he's
237	ball
235	i'm
234	mommy's
228	why
225	kitty
223	water
222	icy
221	here's
219	but
219	turn
218	well
216	try
213	boy
209	key
207	open
205	d
203	ty
200	want
199	going
196	pee
187	him
185	away
185	give
185	play
179	those
177	yay
176	boom
171	stop
166	hello
166	brooklyn
161	mooshas
159	ready
157	if
157	time
157	knee
156	at
156	today
155	morgie
155	sweetie
153	really
153	when
152	book
150	by
149	way
148	daddy
145	byebye
145	watch
145	big
142	gonna
142	hold
141	lemme
139	around
134	eat
134	her
130	his
129	these
127	moo
127	doing
127	who
124	hands
124	peekaboo
124	may
123	boo
120	something
118	tyrese
116	i'll
115	wanna
115	was
112	thing
112	silly
109	tell
109	outside
108	very
107	another
106	better
105	any
105	yep
102	would
101	nose
100	whoa
100	does
99	sweetheart
99	please
98	dada
97	k
96	read
96	food
96	or
94	nice
92	goodness
92	wow
92	moosh
91	she
91	man
90	clean
90	meow
89	mama's
88	three
87	gotta
87	can't
86	eating
86	help
86	will
86	then
85	hand
85	isn't
85	pull
84	stand
84	who's
83	bite
81	throw
81	feet
81	chicken
81	because
81	shoes
80	moomooshas
80	lay
79	close
79	wait
78	didn't
77	getting
77	enough
76	through
76	pooh
76	purr
76	still
76	make
75	goes
74	yourself
74	fish
74	honey
73	foot
72	fur
72	pretty
71	sit
70	hot
70	wash
70	microphone
69	side
69	day
69	hang
68	from
68	move
67	ya
67	alexander
66	milk
65	happy
65	mister
65	has
65	cold
65	tired
64	which
64	sing
64	aren't
64	love
63	bear
63	our
63	stuff
63	coming
63	under
63	morgan's
62	find
62	done
61	brisco
61	funny
61	think
61	things
60	people
60	drink
59	as
59	applesauce
59	hair
59	oops
58	though
58	teeth
58	head
57	need
57	juice
57	clap
57	dinner
57	should
57	had
56	you've
56	keep
56	downstairs
56	first
56	leave
55	fun
55	bah”
54	push
54	whoops
54	excuse
53	moomoo
53	almost
52	wet
52	low
52	blue
52	yellow
51	bring
51	while
51	dear
51	stir
50	doesn't
50	doggie
49	feel
49	diaper
48	mouth
48	mandy's
48	sleepy
47	home
47	says
47	ouch
46	shirt
46	jacob
46	kiss
45	girl
45	careful
45	morgie's
44	she's
44	new
44	peas
44	pick
43	sir
43	door
43	sock
43	long
43	walk
42	fine
42	tasty
42	were
42	hard
