Freq	Type
2959	you
2433	it
1606	that
1571	and
1522	what
1415	here
1399	oh
1380	me
1310	okay
1304	no
1142	yeah
1126	on
1111	to
1111	is
1100	up
1098	we
1061	see
1059	go
1001	do
950	huh
949	there
901	for
898	the
887	a
854	say
792	get
765	that's
764	are
747	this
728	can
698	in
688	i
683	put
677	it's
656	let's
626	mommy
610	where
578	your
571	one
531	be
507	where's
506	all
485	dillon
474	of
472	out
462	down
457	with
446	look
444	good
438	baby
435	have
430	uhoh
425	did
423	now
418	yes
410	so
379	them
375	what's
372	like
369	right
361	my
358	back
357	over
352	don't
348	t
341	there's
334	too
331	they
329	some
327	not
326	mama
319	he
317	how
311	hey
305	off
299	thank
297	just
295	alright
294	got
290	let
248	about
242	come
235	d
233	take
232	he's
232	icy
231	want
229	again
225	here's
225	lemme
219	lee
217	we'll
208	open
207	ty
206	hi
204	ball
202	why
202	stop
200	boy
197	i'm
193	play
192	away
189	going
187	him
186	would
186	more
184	try
183	hold
179	those
179	yay
178	pee
175	eat
172	but
171	hello
166	brooklyn
165	big
164	give
163	little
163	kitty
163	today
163	well
161	mooshas
159	ready
151	gonna
151	at
149	mommy's
149	something
148	key
145	turn
144	byebye
144	book
144	peekaboo
144	his
143	knee
143	if
141	when
140	was
140	around
140	watch
138	really
135	who
135	wanna
135	whoa
134	outside
133	does
131	doing
129	by
126	mandy
126	water
124	boo
122	chew
121	k
121	sweetheart
121	tyrese
120	clean
118	moo
118	better
117	these
116	wash
115	her
113	man
113	daddy
113	way
112	or
112	boom
110	yep
105	i'll
105	lay
104	together
102	oops
102	nice
100	who's
100	she
100	please
99	thing
98	day
98	tell
96	gotta
96	meow
95	mama's
95	sit
95	read
94	tim
93	very
92	three
92	moosh
91	time
89	eating
89	ya
88	may
88	nose
87	can't
85	bear
83	mister
83	didn't
82	fish
82	help
80	getting
80	moomooshas
80	silly
79	make
79	head
79	through
79	cheese
78	chicken
78	then
77	drink
77	feel
77	people
77	juice
75	push
74	pooh
74	goes
74	uhhuh
74	wait
73	move
72	dada
72	purr
72	first
72	roll
72	another
70	close
70	because
69	from
69	under
68	cold
68	fur
67	mom
67	alexander
67	find
66	pull
65	hang
65	mouth
65	honey
65	done
65	microphone
64	yourself
64	food
64	enough
63	will
63	shoes
63	belly
63	stir
63	stand
62	isn't
62	pick
62	happy
62	has
62	kisses
61	still
60	says
60	think
59	love
59	had
59	stuff
59	things
58	funny
58	baa
58	walk
58	hot
57	sing
57	our
56	throw
56	teeth
55	bah”
55	piggies
55	timmy's
54	were
54	foot
53	sir
53	careful
53	moomoo
53	should
52	which
51	though
51	any
51	tickle
51	ring
51	bite
50	went
50	excuse
50	aren't
50	sleepy
50	hand
49	bunny
49	feet
49	dinner
49	keep
49	doesn't
49	tired
49	leave
47	hair
46	jacob
46	ouch
46	shoe
46	need
45	hurt
44	side
44	dry
43	long
43	apart
43	wow
43	hit
43	oop
43	hands
43	as
42	kiss
42	old
42	new
42	buckle
42	while
41	cheerios
41	low
41	whoops
41	you've
40	almost
40	lunch
40	uhuh
40	face
40	hungry
38	cut
38	run
38	coming
38	boneen
38	wet
38	alone
37	turnaround
37	elmo
37	puppy
37	bring
37	could
36	milk
36	fun
36	such
36	whoop
35	you'll
35	door
35	fine
34	booboo
33	cup
33	blue
33	peas
33	tonight
33	byebyes
33	nope
33	everything
33	orange
33	finish
32	clap
32	catch
32	chair
31	yellow
31	inside
31	supposed
31	even
31	wipe
31	next
31	five
31	fit
30	room
30	anything
30	piggy
30	mooshaboosh
30	cow
30	toe
30	kinda
30	tongue
30	looking
29	sweet
29	change
29	green
29	came
29	talking
29	upstairs
29	stick
29	fell
29	nothing
28	piece
28	toes
28	fall
28	comes
28	remember
28	cupcake
28	home
28	she's
28	ah
28	toy
27	gone
27	eyes
27	shake
27	making
27	noodles
27	stay
27	ew
27	doodle
26	sometimes
26	probably
26	part
26	yet
26	choochoo
26	jump
26	spoon
26	diaper
26	hard
26	cheery
26	won't
25	bake
25	pop
25	phone
25	shirt
25	downstairs
25	work
25	duck
25	house
25	applesauce
25	bowl
25	it'll
25	fingers
25	dear
25	bed
25	doggie
25	snap
24	else
24	peg
24	behind
24	king
23	fix
23	us
23	leg
23	page
23	touch
23	already
23	anymore
23	other
23	bam
23	ahead
23	until
23	toys
22	jay
22	sees
22	pieces
22	carrots
22	full
22	different
22	shall
22	said
22	washcloth
22	guess
21	lots
21	blow
21	bird
21	whole
21	self
21	warm
21	books
21	show
21	basket
21	stuck
21	mean
21	mandy's
21	sure
21	lettuce
21	clothes
21	piglet
21	use
21	left
20	real
20	ma
20	zip
20	care
20	ears
20	brush
20	paper
20	eight
20	kind
20	stinky
20	babe
20	baker's
20	looks
20	floor
20	made
20	cock
20	dye
20	bad
19	daddy's
19	hammer
19	chips
19	hat
19	fly
19	bean
19	been
19	shut
19	morning
19	kitty's
19	truck
18	triangle
18	ten
18	always
18	call
18	own
18	mail
18	pulling
18	heavy
18	closed
18	elephant
18	much
18	lord
18	arm
18	soft
18	straw
17	how's
17	along
17	balloon
17	check
17	button
17	dillon's
17	medicine
17	girl
17	bo
17	seven
17	lotion
17	calm
17	yuck
17	forward
17	thought
16	falling
16	bike
16	cookie
16	splash
16	o'clock
16	nine
16	wants
16	easy
16	ear
16	finished
16	flowers
16	picture
15	god
15	neigh
15	washed
15	cool
15	star
15	we've
15	am
15	trying
15	mess
15	peanut
15	giving
