Freq	Type
2215	you
608	oh
600	it
596	are
540	in
538	what
538	the
510	your
506	and
490	a
482	me
455	go
450	that
445	do
415	we
406	see
364	all
354	to
343	this
316	no
307	one
306	ma
296	there
292	up
290	get
286	i
286	on
277	yeah
268	come
253	can
250	is
247	out
245	good
230	put
227	right
207	at
203	i'm
202	here
202	where
199	l
197	for
183	my
183	did
176	or
173	like
173	that's
163	look
160	of
157	gonna
154	i'd
151	baby
149	it's
148	down
148	let's
147	want
143	with
142	more
134	let
133	way
132	be
131	got
129	have
127	how
125	pee
123	wanna
121	huh
119	okay
119	read
112	some
111	ew
100	ease
98	what's
98	own
97	air
95	play
94	off
89	gotta
87	eat
84	where's
83	i'll
82	kit
79	he
77	bear
77	boo
76	big
74	hand
72	you'd
72	t
71	rye
70	it'll
68	eight
66	we'll
66	s
65	lee
64	head
62	say
61	old
61	“i'll
57	use
57	shoe
56	over
56	ann
55	da
55	them
54	find
53	they
52	can't
51	cup
51	sit
51	ball
50	uhoh
48	bet
47	not
47	little
46	she
45	when
45	tell
44	so
44	phone
43	pig
43	ear
43	but
42	then
42	who
41	wait
41	back
40	other
40	try
39	hey
39	fur
39	ah
39	face
37	fun
37	d
37	purr
36	mandy
35	hair
35	thing
35	feel
35	man
35	very
35	need
35	his
34	m
34	chew
34	bite
33	getting
33	book
33	now
33	well
31	cheery
31	open
31	he's
30	turn
30	few
30	me's
30	ready
28	view
28	should
28	show
28	around
28	boy
28	goes
27	first
27	done
27	lemme
27	chair
26	any
26	bit
26	our
26	ouchie
25	here's
24	feet
24	mama
24	kitty
24	known
23	low
23	bah”
23	oops
23	whole
22	bell
22	end
22	real
22	cat
22	hell
21	don't
21	bed
21	hop
20	bless
20	clean
20	make
20	god
20	hold
19	aunt
19	beak
19	wet
19	you'll
19	hi
19	her
18	pit
18	was
18	hit
18	pick
18	by
18	pooh
17	looks
17	op
17	eddie
17	why
17	straw
17	pull
17	ho
17	help
17	teddy
16	aid
16	ale
16	fly
16	close
16	food
16	aim
16	while
16	mom
16	fall
16	k
15	ha
15	ice
15	meat
15	things
15	wind
15	hum
15	might
15	n
14	ouch
14	looking
14	there's
14	daddy
14	water
14	ever
14	fit
13	run
13	ring
13	climb
13	else
13	room
13	mall
13	hat
12	hurt
12	hang
12	blow
12	girl
12	sweet
12	will
12	mean
12	really
12	wash
12	sill
12	bike
11	bo
11	push
11	full
11	bird
11	eating
11	wheat
11	sing
10	peas
10	yummy
10	pay
10	fussing
10	kiss
10	x
10	arm
10	ride
10	guess
10	boom
10	weak
10	foot
10	hot
10	yellow
10	honey
10	babies
9	rough
9	roll
9	pat
9	mandy's
9	piece
9	bake
9	yeh
9	love
9	fat
9	ten
9	green
9	car
9	feed
9	mine
9	base
9	take
9	icy
9	yum
9	early
8	cut
8	white
8	bring
8	who's
8	had
8	pin
8	wipe
8	goal
8	mouth
8	bum
8	chris
8	add
8	hard
8	stay
8	him
8	fig
8	lay
8	bump
7	bill
7	fill
7	we'd
7	bottle
7	rest
7	putting
7	babe
7	she's
7	mop
7	cover
7	shirt
7	where'd
7	leg
7	next
7	nana
7	kinda
7	sits
7	came
7	lean
6	fits
6	cheese
6	than
6	fish
6	earned
6	stir
6	dry
6	am
6	light
6	butter
6	three
6	wrong
6	wants
6	pretty
6	pan
6	pant
6	bead
6	shoes
6	ups
6	bean
6	oop
6	duck
6	throw
6	nose
6	milk
6	funny
6	quite
6	juice
6	hands
6	gets
6	hug
6	making
6	fine
6	knee
6	mile
6	lie
6	stuff
6	lied
6	poopie
6	taste
6	under
6	golf
6	hannah
5	ink
5	care
5	gold
5	pink
5	sun
5	leave
5	cry
5	night
5	dirt
5	jump
5	turtle
5	ray
5	played
