Freq	Type
7156	you
2640	oh
1906	the
1890	it
1726	i
1726	no
1659	what
1547	a
1522	that
1517	are
1364	here
1236	to
1149	go
1114	and
1108	on
1105	is
1069	me
1062	see
1045	we
1012	come
1002	k
961	yeah
898	in
881	do
832	there
826	get
824	your
790	all
773	this
763	huh
729	don't
719	for
709	gonna
692	ma
680	one
661	up
652	it's
649	can
644	want
563	right
556	put
549	that's
543	have
539	look
512	got
506	wanna
497	with
493	at
490	good
488	not
466	dillon
460	baby
447	of
447	like
446	out
432	where
423	be
415	did
412	yes
406	let's
395	my
389	i'm
383	down
370	ew
368	he
359	now
355	some
354	hey
351	back
338	say
330	too
326	doing
316	way
308	just
300	so
299	more
293	play
291	m
281	going
275	ty
271	gotta
267	they
261	there's
259	over
259	where's
247	take
246	how
237	can't
233	little
231	eat
228	what's
223	let
218	by
215	kitty
213	l
212	hi
205	think
199	we'll
198	again
198	about
196	man
194	them
193	ready
190	was
190	give
185	why
180	very
177	him
170	off
166	stop
163	brooklyn
163	d
160	mooshas
159	who
158	thank
158	hello
157	turn
156	big
151	sit
151	knee
150	well
150	i'll
150	open
148	but
145	hold
144	love
143	t
139	try
134	bear
132	if
131	need
127	tell
127	da
126	lemme
124	watch
120	make
120	really
119	here's
118	those
118	wait
118	when
117	water
117	moo
117	tyrese
115	then
111	boom
108	getting
108	teeth
108	didn't
108	does
107	these
107	yay
106	thing
104	boo
104	pee
103	three
102	moosh
102	yep
101	trying
101	something
100	better
100	daddy
97	sweetheart
95	gimme
92	help
92	drink
92	throw
90	find
90	hands
87	nice
86	any
85	goodness
85	would
83	whoa
83	read
82	outside
82	still
81	lee
80	mkay
79	moomooshas
79	mama's
79	pull
78	has
78	will
78	around
78	clean
78	pooh
77	day
77	careful
76	may
76	okay
75	silly
75	feel
74	today
74	keep
73	boy
73	peekaboo
72	his
71	tickle
71	push
70	door
69	kiss
69	foot
68	mouth
68	says
68	chicken
67	alexander
65	close
65	coming
65	through
64	hit
64	had
64	wash
64	other
64	please
