Freq	Type
2525	you
743	are
629	oh
621	no
615	i
521	to
511	what
472	the
460	a
460	it
459	here
446	that
336	we
330	go
325	and
304	there
303	xavier
298	don't
290	do
284	ew
265	is
264	yeah
253	in
253	okay
251	look
248	can
241	on
238	have
235	gonna
232	see
213	me
210	not
205	your
204	this
203	that's
197	all
190	i'm
189	come
186	want
171	for
161	get
159	one
159	just
157	like
155	with
152	yes
148	it's
144	up
142	stop
140	my
138	did
138	at
137	so
137	where
137	put
136	got
135	maggie
132	say
130	be
124	doing
124	now
122	good
116	little
115	hey
107	hi
106	but
99	out
93	of
91	right
91	down
90	going
88	pooh
87	about
86	back
86	huh
86	what's
84	can't
81	why
80	well
79	some
78	wanna
74	sweetie
74	play
72	day
71	sit
71	mommy
71	too
69	how
65	bottle
64	ready
63	read
60	they
57	he
56	hello
54	again
54	trying
53	more
52	time
51	pee
50	leave
50	she
49	baby
48	stuff
48	take
47	oops
47	kitty
46	eat
45	something
45	said
44	then
44	over
44	boy
44	think
44	will
43	way
43	by
43	love
43	sweet
42	wait
41	lemme
40	knee
40	was
39	here's
38	alone
37	toy
36	yellow
36	when
34	still
34	give
33	yum
32	big
32	winnie
32	sorry
32	nice
31	saying
31	where's
30	getting
30	matter
29	belly
29	or
29	any
29	from
29	mkay
29	gotta
29	moo
29	pattycake
28	sure
27	whoops
27	woody
27	try
27	does
26	really
26	these
26	didn't
26	eggs
25	minute
25	long
25	god
24	we'll
24	because
24	talk
24	fussing
24	pretty
24	her
24	mommy's
23	colors
22	move
22	wash
22	sing
22	jesus
21	clean
21	dye
21	hold
21	goodness
20	cat
20	much
20	throw
20	watch
20	lot
20	tummy
20	keep
20	being
19	tell
19	fittis
19	lay
18	lee
18	were
18	very
18	oopsie
18	coming
18	turn
18	finger
18	daddy
18	green
18	bad
18	those
18	rain
17	face
17	rejoice
17	orange
17	ring
17	cup
17	glad
17	funny
17	blue
16	three
16	most
16	buzz
16	hard
16	understand
16	finish
16	nope
16	mother
16	sweetheart
16	maybe
15	happy
15	spoon
15	story
15	breakfast
15	gimme
15	nose
