Freq	Type
1970	you
788	oh
710	no
605	it
568	a
548	here
518	that
508	i
480	and
426	what
422	is
414	go
413	there
408	the
396	see
377	in
377	are
374	yeah
344	on
327	to
327	can
325	don't
315	we
308	get
306	come
306	k
302	do
285	one
268	at
265	this
240	that's
239	put
227	be
221	l
217	say
215	let's
212	your
203	look
195	it's
190	mommy
187	now
186	with
182	wanna
181	for
172	have
168	up
163	alex
155	too
153	want
151	all
150	right
147	like
142	did
142	gonna
135	got
134	not
133	just
132	bay
129	some
127	there's
124	well
122	play
115	down
114	so
113	eat
110	out
108	good
106	me
98	was
98	i'm
91	huh
91	whoa
91	ew
90	think
89	more
85	gotta
83	thank
78	ready
76	allen
75	read
75	over
74	hi
73	big
72	but
72	sit
71	lemme
69	then
68	stop
68	where
68	paul
67	how
67	turn
67	knee
66	i'll
65	take
64	will
63	why
63	little
61	bunny
61	okay
60	who
60	moo
57	doing
56	yes
56	baby
56	way
55	they
54	pooh
54	three
52	about
52	peekaboo
52	try
51	bear
48	yum
48	again
47	open
46	can't
46	judy
46	of
45	number
44	wait
44	yummy
43	boy
43	book
42	beep
42	here's
42	something
42	time
40	minute
39	back
39	going
39	cookie
38	he
38	dad
37	need
36	nose
35	my
34	his
34	does
34	by
33	give
32	six
32	ball
32	things
32	mommy's
32	m
31	water
30	banana
30	please
30	d
30	didn't
29	sorry
29	careful
29	five
29	goodness
28	circle
28	says
28	mkay
27	hey
27	she
27	side
27	those
27	sing
27	bird
27	mama
26	car
26	seven
26	goes
26	diapie
25	dakota
25	hot
25	help
25	find
25	because
25	around
24	any
24	throw
24	blue
24	upstairs
24	elmo
24	better
23	cheese
23	said
23	holdup
23	money
22	t
22	really
22	doesn't
22	doggie
21	make
21	gee
21	diaper
21	god
21	gimme
21	mirror
21	guess
21	hello
21	pretty
20	might
20	flowers
20	clean
20	nine
20	other
20	or
20	yellow
20	finger
20	dog
19	getting
19	ring
19	second
19	sweetie
19	her
19	babies
19	duck
19	elephant
18	oops
18	pee
18	rattle
17	maybe
17	fell
17	alright
17	wipe
17	green
17	ya
17	very
17	wow
17	triangle
16	stay
16	only
16	service
16	eight
16	kinda
15	ten
15	blow
15	tabitha
15	mom
15	mister
15	changed
15	worry
14	double
13	stand
13	made
13	long
13	move
13	still
13	watch
12	airplane
12	later
12	matter
12	rock
12	byebye
12	first
12	light
12	drink
12	comb
12	clifford
12	trying
12	oatmeal
11	funny
11	anything
11	ride
11	chickie
11	neigh
11	square
11	happened
10	old
10	thought
10	letter
10	talk
10	leave
10	eating
10	daddy
10	blocks
9	alrightie
9	henry
9	telephone
9	yay
9	crayons
9	coming
9	went
9	tell
9	candle
8	bread
8	great
8	orange
8	picture
8	juice
8	horsie
8	bite
8	cookies
8	kiss
8	keys
8	cow
8	bears
8	next
8	everything
8	flower
8	left
8	off
8	sitting
8	taste
8	zip
7	we've
7	winnie
7	waiting
7	work
7	scratchy
7	hercules
7	crayon
7	even
7	being
7	black
7	silly
7	pudding
7	remember
7	close
7	alone
7	enough
7	dance
7	running
6	balloon
6	boom
6	today
6	twenty
6	cereal
6	climb
6	making
6	drive
6	walk
6	pattycake
6	microphone
6	dirty
6	nice
6	you've
6	woof
6	refrigerator
6	heavy
6	octopus
6	hit
6	either
6	somebody
6	crabby
6	yuck
5	yucky
5	adam
5	fussing
5	playing
5	backwards
5	belly
5	bees
5	waterfall
5	button
5	buddy
5	falling
5	lap
5	singing
5	while
5	dada
5	forest
5	mean
5	it'll
5	feel
5	birds
5	taking
5	thanks
5	dry
5	spin
5	stuck
5	looking
5	eve
5	cat
5	aladin
5	man
5	sunshine
5	apple
5	hard
4	run
4	kick
4	ahead
4	tadah
4	couldn't
4	saying
4	finished
4	kisses
4	fussy
4	monitor
4	care
4	yep
4	covers
4	oval
4	bib
4	controller
4	reindeer
4	ernie
4	whole
4	purple
4	basket
3	boo
3	happen
3	people
3	everyone
3	uhoh
3	stir
3	whoops
3	tastes
3	pegasus
3	foot
3	yogurt
3	roll
3	ouch
3	apricots
3	muffin
3	done
3	hurting
3	always
3	bumpy
3	santa
3	brown
3	putting
3	grandma
3	bananas
3	key
3	ribbons
3	name
3	hungry
3	squish
3	gently
3	draw
3	hiding
3	oopsie
3	night
3	snap
3	calculator
3	shoes
3	nope
3	puzzle
3	table
3	wrinkly
3	teletubby
3	hotdog
3	cup
3	twist
3	colors
3	mouse
3	hair
3	zipper
3	automobile
3	raccoons
3	roaming
3	cold
3	downstairs
3	having
3	opened
3	jump
3	duckie
3	stinky
3	raisin
3	tired
2	numnum
2	purr
2	anywhere
2	tissue
2	whatever
2	pictures
2	definitely
2	house
2	weebles
2	easy
2	octagon
2	umbrella
2	comfortable
2	recognize
2	owls
2	ah
2	picachu
2	white
2	shut
2	cut
2	wet
2	quite
2	tickle
2	silky
2	cheerios
2	king
2	never
2	morning
2	diapers
2	rain
2	own
2	fingers
2	messing
2	instead
2	fill
2	abu
2	gums
2	yet
2	cooking
2	ear
2	hades
2	wave
2	messes
2	feathery
2	toe
2	brighter
2	crackers
2	although
2	icy
2	shirt
2	giving
2	box
2	alligator
2	jasmine
2	stinker
2	happy
2	throwing
2	muddy
2	stick
2	best
2	meat
2	sir
2	glasses
2	gone
2	boogies
2	teething
2	emily
2	kanga
2	every
2	carrot
2	kitchen
2	animals
2	fuzzy
2	our
2	pulling
2	somewhere
2	hikers
2	couple
2	actually
2	milk
2	frog
2	busy
2	horse
2	puppy
2	rabbits
2	sweetum
2	remote
1	color
1	eighteen
1	rainbow
1	sounded
1	quack
1	together
1	johnny
1	butter
1	mouth
1	grandpa
1	spoon
1	spins
1	herself
1	frogs
1	pillow
1	loving
1	nothing
1	booger
1	smith
1	hiccups
1	remembered
1	ho
1	once
1	sick
1	gordon
1	quick
1	radio
1	master
1	anymore
1	kitty
1	spit
1	myself
1	finish
1	oscar
1	whoopsie
1	quilt
1	photographic
1	sixteen
1	neither
1	comforter
1	santas
1	fourteen
1	kissies
1	somebody's
1	piglet
1	decided
1	turning
1	mary
1	itching
1	cutie
1	seventeen
1	telling
1	vitamins
1	pinnochio
1	precious
1	numbers
1	cancel
1	wipies
1	dryer
1	telly
1	bouncing
1	shoe
1	cheery
1	cauliflower
1	piglet's
1	photo
1	uhhuh
1	turtle
1	honey
1	letters
1	hera
1	staying
1	tiggers
1	strawberry
1	moneys
1	tooting
1	missy
1	sixpence
1	tablecloth
1	asked
1	brush
1	chair
1	pinch
1	hanging
1	appeared
1	clock
1	hairie
1	photosynthesis
1	walking
1	exactly
1	quasimodo
1	twelve
1	life
1	beauty
1	spilling
1	terrible
1	offered
1	lotion
1	beautiful
1	bob
1	shoot
1	penny
1	holding
1	flashlight
1	puddle
1	cabinet
1	spinning
1	cover
1	longer
1	dame
1	annoying
1	curtain
1	crazy
1	bowl
1	asleep
1	golly
1	fifteen
1	humpty
1	meg
1	soft
1	biting
1	unicycle
1	decoration
1	nineteen
1	wishes
1	violet
1	oats
1	drinking
1	bong
1	climbing
1	snake
1	lovely
1	eleven
1	nuhuh
1	laying
1	diamond
1	air
1	mushy
1	bailey
1	thirteen
1	moose
1	slobber
1	ticklish
1	city
1	fingernails
1	anyway
1	nobody
1	aw
1	welcome
1	messy
1	burping
1	tickly
1	cabbage
1	ladies
1	baa
1	timone
1	sneezing
1	floor
