Freq	Type
2773	you
1508	oh
1270	okay
1246	yeah
871	no
725	huh
721	what
576	baby
555	here
542	go
528	i
445	uhoh
408	and
390	that
389	doing
387	wanna
385	mommy
377	up
361	gonna
360	look
359	little
358	see
356	it
347	dillon
331	yes
327	the
289	good
288	ball
284	there
277	one
276	kitty
271	going
248	alright
246	mama
245	water
238	hey
235	morgan
231	now
226	it's
225	that's
215	mandy
209	gotta
198	be
195	me
189	out
189	ready
188	we
183	hi
174	this
174	hello
173	boom
172	book
171	very
170	a
168	ty
167	say
164	again
162	let's
160	brooklyn
157	tickle
153	down
152	really
149	sweetie
144	do
144	on
144	too
142	mooshas
141	icy
137	daddy
133	yummy
129	boy
127	morgie
125	pretty
123	right
121	off
120	peekaboo
120	other
118	mommy's
118	back
116	don't
112	more
110	tyrese
109	way
107	silly
105	lemme
102	yaya
99	bear
98	doggie
97	bite
97	yep
97	gimme
96	chicken
94	diaper
94	stop
93	getting
92	nose
91	looking
91	head
90	mouth
90	sweetheart
89	for
86	teddy
86	yellow
85	outside
84	hair
84	door
84	hand
83	want
82	wow
81	moosh
80	juice
79	over
78	away
77	he
76	something
76	mkay
74	floor
74	better
72	whoa
71	milk
71	today
71	my
71	basket
71	come
69	any
68	dada
68	is
67	alexander
66	chair
66	minute
65	play
65	teeth
64	playing
64	sleepy
64	fish
63	moomooshas
63	microphone
62	piggy
62	page
61	honey
60	shoes
59	apple
59	kiss
59	drink
59	ya
59	tasty
58	him
58	maybe
57	face
56	tree
56	mister
56	bunny
56	so
56	around
56	girl
55	cookie
55	funny
55	leg
54	careful
54	dirty
54	moo
54	oops
54	foot
53	day
53	feet
53	eat
53	open
52	tired
52	in
52	happy
52	coming
51	them
50	hands
50	house
50	cup
49	three
49	hot
49	eating
49	please
49	poopie
48	all
48	toes
48	belly
48	people
48	spoon
47	flower
47	did
47	cat
47	time
46	man
46	cow
46	dear
44	bottle
43	cold
43	sauce
43	can
43	what's
42	our
42	fun
42	sock
42	cheery
42	thing
42	phone
42	upstairs
42	cake
42	hungry
41	jacob
41	where
41	spider
41	there's
41	meow
41	almost
41	well
40	shirt
40	yay
40	end
39	ouch
39	dog
39	another
39	dinner
39	whoops
39	bath
38	downstairs
38	done
38	booty
38	car
38	ear
38	brisco
38	by
37	help
37	i'm
37	hat
37	babies
36	later
36	morgan's
36	kinda
36	bout
36	boo
35	got
35	walk
35	fingers
35	sleep
35	second
35	boneen
34	daddy's
34	close
34	moomoo
34	watch
