Freq	Type
3298	you
3007	it
2044	that
1874	and
1805	oh
1698	here
1580	what
1552	me
1506	yeah
1483	okay
1424	on
1412	no
1370	to
1336	see
1322	there
1302	up
1285	is
1275	do
1254	huh
1136	we
1123	a
1120	that's
1044	the
1010	for
1005	say
973	go
970	can
934	are
916	this
896	in
853	i
816	it's
813	let's
804	mommy
794	one
786	your
741	get
739	where
691	out
632	where's
624	put
608	all
591	be
576	down
571	of
562	now
552	uhoh
543	yes
527	with
519	good
514	look
511	back
497	have
493	what's
489	them
485	dillon
478	too
475	did
462	baby
451	there's
451	like
447	over
441	they
439	don't
428	so
426	thank
425	right
421	got
399	some
395	my
383	just
380	how
371	off
365	not
364	he
363	hey
353	mama
349	hi
324	let
321	alright
307	d
303	open
296	again
292	about
287	come
283	whoa
278	lee
277	here's
273	take
271	want
267	little
260	icy
256	he's
256	those
252	lemme
249	we'll
248	why
237	book
235	t
233	well
233	ball
229	mommy's
226	i'm
225	play
224	boy
224	pee
223	outside
222	ty
221	but
212	hold
210	going
210	away
206	ready
204	stop
204	hello
203	more
199	would
198	him
198	key
194	oops
194	eat
191	gonna
191	lay
187	her
184	who
183	turn
182	peekaboo
182	try
178	something
176	byebye
173	man
173	today
171	if
170	knee
169	give
168	his
166	brooklyn
166	at
165	yay
164	kitty
164	really
163	around
162	who's
161	mooshas
158	watch
158	when
158	does
157	better
156	big
153	nose
153	wanna
151	doing
151	water
147	three
146	by
143	or
142	she
136	boo
135	was
135	way
133	these
132	gotta
130	please
129	k
127	together
126	mandy
126	moo
125	sweetheart
125	boom
124	push
123	clean
123	yep
122	time
122	ya
121	tyrese
121	day
121	nice
120	another
120	thing
119	daddy
119	i'll
118	read
118	meow
114	dirty
114	goes
112	close
112	chew
108	head
108	tell
105	can't
105	tim
105	may
102	doggie
101	very
100	wait
99	didn't
97	sit
97	shoes
97	wash
96	tabitha
95	mama's
95	mister
94	then
93	throw
92	moosh
92	make
92	roll
91	honey
91	help
90	uhhuh
90	getting
90	people
90	juice
90	isn't
90	through
89	fish
88	move
87	silly
86	from
85	drink
84	purr
84	march
84	feel
83	first
83	pretty
83	mouth
83	eating
82	bear
82	still
82	need
82	cheese
80	stuff
80	find
80	has
80	moomooshas
79	fur
79	whoops
79	funny
79	belly
78	yourself
78	stir
77	under
77	dada
76	because
76	walk
76	done
75	kisses
74	our
74	hang
73	says
73	will
72	microphone
71	mom
71	though
71	think
70	pull
70	had
70	foot
70	baa
70	pick
69	doesn't
69	enough
69	went
68	food
68	stand
68	alexander
68	chicken
66	cold
66	feet
66	careful
65	wow
65	which
65	pooh
