Freq	Type
3426	you
3218	it
2150	that
2071	and
1916	no
1787	here
1748	yeah
1682	oh
1514	me
1506	to
1474	there
1439	on
1432	what
1424	see
1382	okay
1369	do
1287	up
1250	is
1144	i
1106	huh
1089	say
1086	mommy
1059	a
1026	can
979	the
965	this
955	for
917	we
894	henry
881	go
864	that's
854	are
787	get
773	one
725	in
718	your
713	it's
686	now
680	put
653	where
647	let's
640	too
627	out
602	all
598	back
562	down
560	uhoh
546	look
540	be
536	with
505	them
486	where's
483	good
479	of
477	thank
472	baby
471	don't
463	like
443	there's
442	right
442	he
419	did
389	they
383	have
379	what's
379	just
376	over
368	t
359	so
357	hi
353	how
351	not
350	my
345	some
343	hey
342	got
341	key
340	d
336	yes
325	come
317	whoa
316	again
310	kitty
309	well
309	lee
306	those
298	pee
276	mama
273	off
271	open
269	why
269	here's
268	little
262	lemme
255	book
254	hold
251	want
250	but
247	about
244	his
243	boy
239	mommy's
237	her
234	oops
233	ty
232	knee
227	turn
226	read
225	let
224	feet
224	bunny
221	eat
217	i'm
217	was
216	take
214	stop
214	alright
212	around
209	at
202	yay
202	lay
199	moo
198	play
198	who
196	gonna
196	byebye
192	honey
192	alex
192	if
190	i'll
189	outside
188	ball
188	give
188	something
187	would
183	she
178	ready
178	nose
175	really
173	him
171	peekaboo
170	by
170	more
168	way
166	we'll
163	three
163	away
159	chew
158	mooshas
154	bear
152	try
149	or
148	who's
146	water
144	wanna
143	pooh
141	doggie
137	goes
136	big
134	together
133	going
132	these
131	better
130	purr
127	he's
127	then
125	gotta
125	day
124	today
123	please
121	tyrese
119	watch
118	when
118	k
117	throw
115	move
115	does
114	people
114	goodness
112	can't
112	tabitha
110	meow
110	ya
109	clean
109	hello
108	doing
108	thing
108	wait
107	another
105	very
105	boo
103	stuff
103	uhhuh
102	tim
102	stir
101	man
101	push
101	nice
100	funny
100	yep
99	juice
99	isn't
98	sit
96	mom
95	kisses
95	from
95	mister
95	babies
94	shoes
94	eating
94	says
92	moosh
91	time
91	were
91	make
88	mama's
88	will
87	roll
86	has
86	because
86	foot
85	drink
84	find
84	march
84	help
84	pretty
83	first
81	went
81	bah”
79	fall
79	allen
79	mouth
79	pick
78	still
78	careful
77	oop
77	sweetie
76	through
76	dog
76	close
75	cheese
75	timmy's
75	getting
75	elmo
75	under
74	old
74	may
74	bring
73	microphone
72	wow
72	fur
71	food
70	side
70	blue
70	things
69	head
69	belly
69	which
67	didn't
66	yellow
65	stand
65	green
65	ring
65	our
65	box
65	whoops
64	though
64	tell
63	piggy
62	five
61	heavy
61	wet
61	daddy
60	house
60	fell
59	books
59	hot
59	apart
58	tickle
57	excuse
57	button
57	moomooshas
57	any
57	blow
57	walk
56	low
56	pull
55	hurt
55	toys
55	fish
55	had
55	could
54	almost
54	shirt
54	silly
54	sure
53	doesn't
53	hat
53	hand
53	bite
53	feel
52	own
52	eyes
52	elephant
52	piggies
52	cookie
51	she's
51	done
51	even
50	baa
50	inside
50	uhuh
50	toy
50	should
50	sing
49	cow
49	need
49	think
49	buckle
49	noise
48	keys
48	blocks
48	coming
48	leave
47	light
47	aren't
47	wipe
47	balloon
47	upstairs
47	long
46	dry
46	shake
46	jacob
45	you'll
45	wash
45	kinda
44	seven
44	keep
44	bread
44	came
44	new
44	clifford
44	nothing
43	show
43	cold
43	moomoo
43	shoe
43	bird
42	face
42	nope
41	doodle
41	happy
41	yet
41	sir
41	everything
41	da
40	work
40	fingers
40	boom
40	dada
40	left
40	made
39	yuck
39	taste
39	while
39	brush
39	home
39	anything
39	fit
39	door
38	whoop
38	other
38	six
38	pat
38	finish
38	fun
38	pants
38	fine
37	chair
37	puppy
37	socks
37	hands
36	neigh
36	said
36	room
36	enough
36	hair
36	already
36	orange
36	mirror
36	hard
36	mess
35	jump
35	round
35	run
35	knees
35	rabbit
35	byebyes
35	alone
35	bubbles
34	tigger
34	phone
34	kiss
34	mail
34	cock
34	eight
34	tongue
34	looking
34	catch
33	pop
33	cute
33	basket
33	car
33	ew
33	ouch
33	tail
33	stairs
33	press
32	won't
32	hungry
32	night
32	anymore
32	stay
32	as
31	making
31	cat
31	snap
31	dad
31	yourself
31	sweetheart
31	dump
31	us
31	behind
31	page
31	paper
31	bed
31	ten
30	diaper
30	wants
30	downstairs
30	guess
30	morning
30	putting
30	tired
30	mooshaboosh
30	daddy's
30	much
30	it'll
29	wrong
29	toe
29	ahead
29	duck
29	looks
29	whole
29	spoon
29	blankie
29	ma
29	took
28	shut
28	applesauce
28	balloons
28	hit
28	dye
28	real
28	yeh
27	paul
27	soon
27	check
27	sound
27	stick
27	choochoo
27	piglet
27	ah
27	sitting
26	doggies
26	bowl
26	black
26	god
26	until
26	smell
26	zip
26	lots
26	milk
25	remember
25	clothes
25	sees
25	giving
24	kitty's
24	cup
24	love
24	bib
24	loves
24	build
24	falling
24	truck
24	horse
24	clap
23	ouchie
23	circle
23	closed
23	wonder
23	number
23	teethies
23	next
23	eyeore
23	ears
22	bears
22	block
22	cookies
22	mean
22	wave
22	great
22	nine
22	easy
22	soft
22	makes
22	pack
21	supposed
21	hang
21	jay
21	knock
21	piece
21	thirsty
21	full
21	bad
21	bubble
21	thought
21	talk
21	window
21	zipper
21	shall
21	stuck
21	comes
21	found
21	faye
21	cut
21	fast
20	use
20	finger
20	carrots
20	king
20	sleeping
20	bake
20	else
20	such
20	always
20	m
20	henry's
20	lunch
20	waving
19	been
19	bert
19	trying
19	change
19	mouse
19	cleaning
19	mittens
19	bar
19	comb
19	warm
19	name
19	music
19	ray
18	cheeto
18	care
18	apple
18	pig
18	cool
18	you've
