Freq	Type
1375	oh
872	ah
860	i
829	here
818	ew
751	you
723	a
705	and
602	yeah
553	your
540	aw
523	we
497	are
492	all
474	okay
455	that
450	that's
441	let's
417	what
409	up
393	i'm
375	on
368	it
361	more
359	the
359	little
357	for
357	one
345	go
336	see
315	morgan
312	this
310	baby
309	right
295	or
291	me
291	girl
287	do
285	be
284	out
282	good
281	mommy
270	can
268	no
252	come
250	there
239	just
232	man
230	it's
219	down
219	look
209	to
198	say
194	don't
191	rye
191	hi
190	maggie
187	where
183	with
180	l
177	hand
174	huh
172	of
171	what's
168	water
168	big
167	way
166	lee
162	d
160	ball
155	sweetie
154	gee
149	boom
146	i'd
146	back
144	off
143	get
138	my
136	yes
131	purr
131	own
128	ease
120	is
118	by
117	well
116	he
113	ready
113	how
109	thing
109	she
107	have
106	why
106	oops
105	“bah
105	in
105	read
105	her
103	head
103	shoe
101	i'll
101	ice
99	but
98	eat
97	peekaboo
96	some
95	mommy's
92	tickle
91	mandy
91	apple
90	old
86	icy
86	feet
86	like
81	let
81	air
79	will
76	hair
76	play
75	eight
74	mama
72	shirt
70	our
69	three
69	put
68	aim
67	them
65	then
65	bear
64	s
64	when
63	hold
61	should
59	bite
59	there's
59	oop
58	yellow
58	gonna
58	pee
54	pattycake
53	at
52	t
51	pretty
51	green
50	fun
50	his
49	very
49	n
48	find
48	where's
47	still
47	leap
46	pants
45	want
45	turn
45	piggy
45	house
45	nose
45	oink
44	tell
44	bit
43	hot
43	stairs
43	clean
42	bed
41	really
41	please
40	home
40	walk
40	key
39	people
39	got
39	think
38	white
38	sit
37	low
36	m
36	chair
36	bar
36	here's
36	juice
35	any
34	sweet
34	hell
34	fall
34	better
34	whole
33	stir
33	hat
32	use
32	jesus
32	jeez
31	wanna
31	bum
31	cat
31	teddy
30	bag
30	friend
30	honey
28	end
28	ring
28	aid
28	chicken
28	gotta
28	he's
27	pit
27	cup
26	going
26	cheese
25	ain't
25	wait
25	chew
25	went
24	hours
24	view
24	you'll
24	us
24	gentle
23	keep
23	sure
23	ear
23	goes
22	k
22	stinky
21	ho
21	funny
21	poor
21	rest
20	bake
20	light
20	you'd
20	able
20	while
20	babies
20	need
20	bean
20	ernie
19	can't
19	six
19	fill
19	guess
19	silly
19	she's
19	lie
19	belly
19	hide
19	looks
19	mean
19	pick
19	fit
18	bay
18	ups
18	happy
18	bring
17	rice
17	pink
17	mickey
17	boo
17	wore
17	ha
17	yet
17	again
17	been
17	wheat
17	getting
17	might
17	mike
17	babe
16	walking
16	dan
16	weak
16	bottle
16	mine
15	thirsty
15	happened
15	wet
15	animal
15	later
15	dear
15	dum
15	thirty
15	kitty
14	looking
14	ann
14	few
14	stink
13	done
13	beak
13	hurt
13	mice
13	mandy's
13	lookee
13	bless
13	sing
13	yuli
13	deep
13	winnie
13	gold
13	bunny
12	cheery
12	wall
12	minutes
12	swing
12	chilly
12	pig
12	likes
12	fin
11	bread
11	sees
11	oopsie
11	coming
11	maggie's
11	fingers
11	fat
11	sheep
10	ouchie
10	mom
10	wide
10	weepie
10	michael
10	wants
10	known
10	winky
10	window
10	knee
10	butter
10	ride
10	mag
10	lit
10	shirts
9	turtle
9	aunt
9	ought
9	batter
9	many
9	pudding
9	eating
9	early
9	than
9	lied
9	hiding
9	chin
9	mommy'll
9	june
9	tigger
8	uppie
8	ma
8	flowing
8	peas
8	lady
8	fine
8	heat
8	oil
8	mile
8	berry
8	fly
8	fix
8	indigo
8	hit
8	lemme
8	jelly
8	max
8	cute
8	walkie
7	hill
7	purse
7	close
7	tinky
7	pin
7	plane
7	wanted
7	ten
7	place
7	yeh
7	winkle
7	heard
7	mall
7	nowhere
7	ants
7	cheep
7	earned
7	beep
6	sweeters
6	hut
6	hairie
6	it'll
6	peep
6	headed
6	patty
6	wick
