Freq	Type
2101	you
1263	a
974	your
708	it
670	the
644	oh
609	i
581	to
569	huh
531	yeah
517	say
493	what
467	in
462	no
444	at
444	get
416	up
396	here
386	put
380	go
376	on
369	and
349	okay
342	we
319	uhoh
313	me
297	gonna
295	ty
290	are
273	see
272	some
248	there
244	air
233	wanna
232	that's
229	ew
229	mom
226	can
220	out
214	for
213	let's
211	is
205	all
204	with
197	eat
187	have
185	tim
180	don't
174	good
169	that
168	want
166	down
165	it's
163	do
160	my
145	play
145	too
141	one
140	ah
139	mama
138	hey
135	book
133	not
132	right
132	look
131	more
128	mommy
126	moosh
122	or
120	back
119	of
117	got
115	think
113	mooshas
113	stop
111	rays
110	byebye
106	ball
105	there's
99	ma
99	yes
96	little
95	where
95	like
95	take
93	i'm
93	moomoo
93	jaylen
93	lemme
92	moo
92	now
91	peekaboo
89	be
87	they
87	off
87	where's
86	m
85	read
84	ear
83	them
83	did
82	yep
81	hi
81	hand
80	boy
79	he
78	oops
77	so
77	mommy's
77	really
76	timmy
75	need
73	n
72	cheese
71	juice
71	over
71	sit
70	water
66	if
66	again
64	then
63	baby
62	away
62	why
61	uhhuh
61	old
60	mouth
59	throw
58	this
58	come
57	let
56	wash
56	drink
56	does
55	other
55	it'll
54	together
54	whoa
53	thing
53	puppy
53	help
53	ready
52	mkay
51	turn
50	oopsie
49	spoon
49	chair
49	ease
48	room
48	has
47	way
47	jacob
46	doing
45	ring
45	who
44	try
44	yay
44	own
43	ann
43	gotta
43	push
43	toy
42	bear
42	very
42	l
42	by
41	but
41	lean
40	roll
40	was
39	open
39	shoe
38	dog
38	face
37	around
37	duck
36	belly
36	can't
36	egg
36	better
36	banana
36	nose
36	elmo
35	hello
35	side
35	we'll
34	uhuh
34	fish
34	lunch
34	how
34	today
34	chew
34	him
34	box
33	bird
33	feet
33	hair
33	people
33	something
32	his
32	day
32	yummy
32	fall
32	under
32	pattycake
32	find
32	big
31	tell
31	through
31	walk
31	k
31	mister
31	clean
31	her
30	make
29	give
29	tongue
29	stairs
29	i'll
29	pig
29	car
29	buckle
28	kitty
28	ouch
28	finger
28	bunny
27	head
27	first
27	ya
27	alright
27	feel
27	man
26	sleep
26	byebyes
26	well
26	bowl
26	aw
26	bite
26	outside
25	bus
25	icy
25	careful
25	milk
25	yellow
25	baa
25	three
25	lee
25	cup
25	as
25	she
24	cereal
24	please
24	you'll
24	t
24	about
24	nope
24	microphone
24	horsie
24	move
24	phone
24	cheerios
23	hit
23	nice
23	eight
23	mail
23	yum
23	arm
23	fingers
23	wow
23	much
23	zipper
23	turnaround
22	talk
22	apart
22	any
22	keys
22	pants
22	door
22	kisses
22	teeth
22	because
22	enough
22	done
22	should
22	run
22	sing
22	cheerio
21	carrots
21	sure
21	booty
21	check
21	whoops
21	“i'm
21	upstairs
21	memee
20	use
20	those
20	bit
20	“i'll
20	sorry
20	tractor
20	tootsies
20	time
20	says
19	sock
19	mess
19	stinky
19	tickle
19	leg
19	lot
19	rest
19	snot
19	bring
19	diaper
19	hot
19	op
19	paper
19	foot
19	going
19	basket
19	hurt
19	uppie
19	lay
19	snap
19	bed
18	else
18	eyes
18	rye
18	turtle
18	later
18	noise
18	our
18	hold
18	timmy's
18	lamb
18	truck
18	closed
18	just
17	gimme
17	touch
17	lie
17	almost
17	macaroni
17	bath
17	daddy
17	socks
17	aim
17	i'd
17	stuff
17	bambi
16	shut
16	yourself
16	bike
16	fit
16	bouncie
16	he's
16	cookie
16	had
16	work
16	said
16	these
16	choochoo
16	pumpkins
16	piece
16	pretty
16	ears
16	oink
16	house
16	books
16	top
15	yet
15	five
15	happy
15	flower
15	ain't
15	ice
15	will
15	nana
15	fine
15	rough
15	piggies
15	washcloth
15	stuck
15	sleepy
15	finish
15	from
15	yuck
15	body
15	were
15	changed
15	balloon
14	change
14	here's
14	zoom
14	close
14	sweetheart
14	could
14	after
14	dirty
14	end
14	shirt
14	whole
14	may
14	yesterday
14	tired
14	sweetie
14	shoes
14	pull
14	page
14	things
14	pocket
13	yours
13	fix
13	getting
13	toes
13	eve
13	fur
13	tray
13	barn
13	stand
13	apple
13	piggy
13	tear
13	jay
13	taste
13	jump
13	ago
13	knee
13	gone
13	still
12	bout
12	goes
12	making
12	found
12	pussycat
12	ubb's
12	went
12	behind
12	joy
12	ray
12	girl
12	pee
12	though
12	into
12	maybe
12	ugh
11	proper
11	cow
11	nothing
11	heavy
11	part
11	cold
11	mad
11	been
11	lou
