Freq	Type
2175	you
1692	a
1101	oh
961	i
961	the
811	your
771	it
748	okay
666	to
650	and
650	we
582	yeah
535	are
506	see
466	at
453	no
438	ew
425	what
411	in
409	here
399	go
395	dillon
394	huh
360	on
359	up
338	can
326	all
296	get
286	one
285	out
285	have
280	some
280	it's
262	look
260	put
257	of
249	gonna
247	let's
247	me
245	for
244	that
243	good
239	do
235	there
231	air
218	my
217	wanna
213	too
210	yes
201	did
196	is
193	alright
182	down
179	he
179	mom
176	hey
176	more
173	like
171	want
166	say
164	ear
164	or
163	with
163	just
161	so
161	off
156	over
153	that's
152	play
152	ah
147	don't
147	hi
145	take
144	not
144	eat
141	brooklyn
140	there's
136	where
133	we'll
132	think
129	baby
121	be
121	right
120	very
120	hello
119	ready
117	ball
113	man
113	try
112	how
111	again
111	little
110	ease
107	thing
107	babe
103	uhoh
102	make
102	got
101	dough
99	now
99	kitty
96	boom
92	if
91	need
91	m
90	come
89	back
89	d
86	well
85	ma
80	away
80	hand
79	water
79	boy
77	open
77	they
75	other
74	does
73	nose
73	n
73	let
72	way
72	time
72	juice
72	side
71	lemme
71	sit
71	gotta
70	book
70	k
69	them
69	him
67	sweet
66	big
66	i'll
65	by
65	but
63	who
62	whoa
61	then
60	ann
59	read
59	wash
58	he's
58	going
58	was
57	mkay
57	mouth
57	today
55	heart
55	mommy
55	three
55	why
54	stop
54	teeth
53	mandy
52	turn
52	chicken
51	doing
51	alexander
51	eight
51	day
51	miss
50	cup
50	chair
50	watch
49	clean
48	else
48	this
47	face
47	goes
47	help
46	“i'm
46	yourself
46	shoe
45	under
45	s
45	around
44	meow
44	rye
44	old
44	toe
44	foot
44	says
43	has
43	done
43	find
42	close
42	head
42	were
42	hair
42	move
41	dad
41	careful
41	cheese
41	feet
41	bear
41	love
41	boneen
40	maybe
40	diaper
40	our
40	ears
40	what's
40	aw
39	throw
39	mama
39	something
39	lean
39	dirty
39	his
39	sweetheart
38	door
38	peekaboo
38	green
37	really
37	cow
37	daddy
37	byebye
36	run
36	could
36	dog
36	peg
35	wait
35	hot
35	please
34	dada
34	sleepy
34	toy
34	silly
34	would
34	will
34	dinner
33	piece
33	oops
33	bottle
33	hit
33	her
33	knee
33	teddy
33	yummy
33	much
32	nah
32	from
32	because
32	through
32	these
31	arm
31	boo
31	first
30	whole
30	though
30	give
30	long
29	push
29	nice
29	any
29	squirrel
29	still
29	orange
29	dear
29	should
29	pull
29	eyes
29	feel
28	booboo
28	kit
28	remember
28	yep
28	change
28	drink
28	can't
28	l
28	ya
27	“i'll
27	ever
27	hungry
27	before
27	tired
27	it'll
27	bird
27	cat
27	milk
27	stand
27	bounce
27	i'm
27	better
27	moo
26	chips
26	roll
26	bit
26	poopie
26	ouch
26	lay
26	hard
26	those
26	had
26	tick
26	cupcake
25	fur
25	real
25	yum
25	tough
25	crawl
25	tickle
25	baa
24	car
24	spoon
24	cold
24	while
24	lee
24	when
24	tell
24	kiss
24	talk
24	cough
24	about
24	saw
24	even
24	icy
24	tree
23	eve
23	here's
23	almost
23	truck
23	getting
23	shoes
23	duck
23	taste
22	pattycake
22	add
22	fish
22	playing
21	plant
21	shirt
21	lettuce
21	bib
21	rocks
21	pig
21	she
21	upstairs
21	wet
21	ice
21	looking
21	five
21	low
20	later
20	stuff
20	drum
20	use
20	gone
20	wave
20	yuck
20	enough
20	wow
20	into
20	part
20	honey
19	yellow
19	op
19	top
19	sleep
19	itty
19	finger
19	home
19	comes
19	lou
19	ring
19	hands
19	reach
19	house
19	guy
19	clothes
19	must
18	leg
18	lunch
18	seven
18	jump
18	sun
18	piglet
18	different
18	ink
18	egg
18	lot
18	happy
18	girl
18	rest
18	phone
18	dry
17	sweep
17	scratch
17	room
17	chip
17	eating
17	t
17	finish
17	tray
17	cheerios
17	aim
17	clap
17	beautiful
17	body
17	tonight
16	hat
16	mean
16	new
16	ten
16	most
16	bowl
16	six
16	us
16	game
16	didn't
16	touch
16	sweetie
16	whoops
16	bite
16	sheep
16	noodles
16	only
15	breakfast
15	said
15	crazy
15	yet
15	went
15	guess
15	may
15	brush
15	thought
15	cracker
15	nine
15	yard
15	after
15	broom
15	sock
15	slipper
15	mine
15	lie
15	paper
14	neck
14	basket
14	hold
14	kinda
14	anything
14	pretty
14	mad
14	lap
14	tongue
14	carrot
14	wind
14	been
14	people
14	sorry
14	dirt
14	toes
14	uhhuh
14	lime
14	word
14	bump
14	glass
14	miranda
14	things
14	made
14	work
14	another
13	sleeve
13	rooster
13	microphone
13	gimme
13	circle
13	pants
13	bunny
13	clock
13	nope
13	early
13	purple
13	cover
13	moomooshas
13	lid
13	cereal
13	chew
13	booboon
13	few
12	fine
12	keep
12	pick
12	picture
12	white
12	wrong
12	happened
12	blue
12	pie
12	end
12	thirsty
12	left
12	yogurt
12	wipe
12	laying
12	floor
12	crying
12	peas
12	slam
12	hurt
12	trees
12	nap
12	yours
12	meet
12	coming
12	vacuum
12	as
12	horse
11	music
11	looks
11	fit
11	bath
11	elephant
11	fell
11	fingers
11	books
11	sure
11	belly
11	whoopsie
11	many
11	catch
11	walk
11	owl
11	pooh
11	cheerio
11	slide
11	pee
11	flower
11	snow
11	everywhere
11	leaves
11	star
11	stick
11	won't
11	climb
11	kick
11	such
11	aren't
11	shake
11	stroller
11	mess
10	bet
10	zach
10	talking
10	jaylen
10	own
10	shut
10	both
10	telephone
10	snack
10	lamb
10	airplane
