Freq	Type
7563	you
3777	the
2444	that
2292	it
2137	oh
2052	to
1952	i
1872	no
1835	are
1433	here
1308	your
1290	what
1124	and
1083	at
1061	see
1008	we
964	l
950	yeah
943	hen
935	go
928	k
920	do
918	on
894	there
865	in
826	can
770	is
739	don't
739	me
722	all
700	look
693	for
679	come
661	get
659	have
653	my
602	one
599	t
557	up
541	with
540	mommy
540	got
533	be
530	this
528	so
524	lit
519	kitty
517	like
491	want
487	put
479	say
472	too
471	good
470	he
467	ann
462	baby
454	i'm
452	down
441	not
438	now
415	maggie
408	pee
402	where
401	let
395	right
393	of
365	uhoh
364	out
362	back
357	hi
355	girl
350	huh
342	boy
336	some
332	that's
326	more
326	big
326	eat
324	read
324	knee
322	just
318	xavier
316	thing
315	how
306	lie
300	but
298	them
297	yes
295	book
292	did
291	lee
275	they
266	stop
265	she
264	man
262	was
259	hey
235	can't
234	doing
232	play
231	way
227	day
223	why
222	or
221	stuff
220	going
215	feet
210	n
208	where's
207	well
205	let's
203	his
200	off
190	d
186	sweet
185	it's
183	what's
174	moo
171	i'll
171	her
170	these
169	sit
169	him
169	kit
166	key
165	other
162	little
161	over
161	about
156	by
153	may
151	something
149	nose
148	cat
147	ready
146	pooh
144	oink
144	own
141	purr
139	when
138	lay
135	there's
135	ball
134	then
133	“i'll
133	who
132	love
131	mow
131	ew
130	m
128	bunny
125	very
124	mouth
123	done
121	need
121	toy
118	oops
118	side
117	foot
117	give
115	mommy's
114	will
114	byebye
113	head
113	because
112	getting
112	nice
112	miss
111	snot
110	pie
110	could
107	those
106	bed
106	watch
106	cake
106	whole
105	were
105	here's
104	night
103	leave
103	from
102	hair
102	has
102	patty
101	mom
99	new
99	blue
98	he's
97	trying
96	time
96	three
95	green
94	don
94	really
94	rye
93	we'll
93	hat
92	dye
92	toys
89	da
89	daddy
88	didn't
87	boo
87	meow
87	sure
87	hello
86	wrong
83	had
82	gonna
82	move
82	water
82	any
81	use
81	would
81	around
81	sorry
81	sigh
81	wanna
81	try
80	bus
79	s
78	should
78	yellow
78	does
78	make
77	cup
77	pretty
76	think
76	goes
76	silly
76	god
75	throw
75	quack
75	sing
75	car
75	tell
74	pick
74	jeez
74	doesn't
72	said
71	away
71	heart
71	tick
70	better
70	goodness
69	vas
69	take
69	piggy
69	fat
68	left
67	phone
66	first
66	mama
66	juice
66	hand
66	fit
66	bit
65	sleep
65	fun
65	bird
64	pig
64	cow
64	sir
64	brown
63	mother
63	through
63	hot
63	such
63	ago
62	sound
61	bring
61	eight
61	ya
61	isn't
61	mean
60	win
60	find
60	bar
60	long
60	says
60	ty
59	much
59	bear
58	shirt
58	job
58	tired
58	eyes
58	old
57	our
57	door
57	room
56	wash
56	face
56	boom
56	chair
55	bite
55	matter
55	told
55	help
55	hands
55	being
54	gimme
54	talking
54	double
54	keep
53	stay
53	yet
53	happy
52	nana
52	bad
52	pot
52	babies
51	bread
51	she's
51	went
51	gee
51	sun
51	knock
51	dough
51	as
51	box
51	clap
50	clothes
50	thank
50	lot
50	lemme
49	you'll
49	teeth
49	ring
49	eve
49	row
49	oop
49	shoes
49	hard
48	spoon
48	stir
48	floor
48	house
48	won't
48	bath
48	books
48	which
47	pants
47	fell
47	baba
47	body
47	work
47	fin
46	bo
46	yum
46	funny
46	please
46	babe
46	food
45	careful
45	saying
45	rabbit
45	walk
45	neigh
45	talk
44	run
44	doggie
44	eggs
44	whoops
43	mickey
43	dyeisha
43	buzz
43	mess
43	bub
43	tall
43	cold
43	who's
43	five
42	milk
42	been
42	ear
42	belly
42	feel
42	never
41	ways
41	toe
41	turn
41	sleepy
41	dog
41	show
40	friend
40	clean
40	rain
40	pop
40	hold
40	drink
40	pen
39	cute
39	mkay
39	air
39	black
39	guess
38	fall
38	sat
38	nothing
38	found
38	ray
38	real
38	great
38	press
38	neck
38	uhuh
38	looking
37	wow
37	else
36	cheese
36	block
36	cool
36	sick
36	tigger
36	birthday
36	pear
35	hurt
35	top
35	loves
35	self
35	fine
35	dub
35	things
34	woody
34	colors
34	gave
34	nap
34	dove
34	duck
34	saw
34	pet
33	low
33	hug
33	butter
33	fuzzy
33	though
33	couch
32	glad
32	wait
32	made
32	comes
31	name
31	dry
31	call
31	hop
31	barn
30	pull
30	paper
30	v
30	blankie
30	bag
30	last
30	favor
30	white
30	maggie's
30	coffee
30	fussing
29	horse
29	puppy
29	page
29	whoa
29	roo
29	push
29	yay
29	care
29	lunch
29	light
28	home
28	tear
28	yummy
28	fast
28	ho
28	i'd
28	snow
28	king
28	hungry
28	you've
27	binkies
27	chick
27	yours
27	throwing
27	kiss
27	wheat
27	dan
27	probably
27	slow
27	days
26	learn
26	hit
26	must
26	used
26	fly
26	wing
26	shoe
26	took
25	tin
25	heavy
25	playing
25	coming
25	calm
25	roll
25	drop
25	ever
24	nope
24	daddy's
24	ahead
24	ain't
24	gone
24	having
24	small
24	eating
24	binkie
24	aren't
24	than
24	egg
24	best
23	ten
23	wave
23	seven
23	touch
23	thirsty
23	ouchie
23	town
23	smell
23	mad
