Freq	Type
7220	you
3515	the
2547	it
2346	that
2159	your
1763	oh
1763	what
1564	to
1421	no
1364	are
1225	i
1191	here
1124	and
1115	is
1074	say
1058	on
1057	go
1053	in
1051	see
1032	there
1027	up
998	we
916	get
905	yeah
892	do
886	huh
880	can
755	put
730	mommy
705	come
686	m
677	got
659	don't
654	out
649	mom
623	k
604	down
600	all
599	want
588	for
563	ease
553	one
546	me
542	where
529	some
499	be
475	where's
466	back
466	with
446	them
438	have
437	uhoh
435	did
427	my
410	ty
397	look
380	lit
376	that's
364	too
363	pee
362	good
357	at
344	eat
344	ann
339	right
333	he
319	let
319	so
310	let's
308	hi
308	more
303	book
302	now
297	this
295	ball
294	like
293	thank
291	doing
290	i'm
285	they
279	of
273	there's
272	t
268	not
266	yes
263	moosh
251	tim
249	play
233	thing
230	bay
230	going
228	boy
224	ago
223	hey
222	what's
219	how
217	lay
213	who
209	just
207	whoa
207	timmy
205	those
201	big
199	over
191	water
190	boo
188	other
187	can't
186	way
184	off
183	does
182	l
180	it's
179	side
175	chew
173	was
173	mouth
172	here's
171	sit
166	byebye
164	yay
163	why
162	oops
162	bear
159	head
156	but
155	moo
153	ready
149	ew
147	again
147	around
145	or
144	him
143	day
143	her
141	she
138	lie
136	push
136	three
134	mama
133	if
133	done
132	knee
131	his
130	juice
130	then
130	give
130	well
129	would
129	nose
127	has
127	lee
126	whole
126	op
125	rays
122	d
122	kit
121	these
121	turn
120	tick
119	may
118	doggie
118	lemme
118	need
117	really
115	tabitha
114	gonna
112	kiss
110	shoes
109	something
108	belly
108	snot
108	phone
104	throw
104	cheese
103	fur
103	away
98	please
97	by
97	who's
96	toes
96	wash
96	care
95	ya
95	yep
95	very
94	when
92	think
92	read
92	chair
92	mow
91	feet
91	hair
91	help
89	don
89	getting
87	gimme
87	goes
86	says
86	jay
85	hands
85	we'll
85	hello
85	yummy
85	walk
83	fingers
83	shake
83	row
83	clean
82	dye
82	pig
82	he's
82	love
82	better
82	door
82	miss
81	mail
81	march
81	gone
80	piggy
80	spoon
80	man
79	much
79	purr
78	hand
76	tell
76	eyes
75	close
74	find
73	ring
73	still
72	da
71	dog
70	take
69	jump
69	stuff
69	puppy
68	key
66	own
66	time
66	goodness
65	s
65	didn't
64	rye
64	kitty
63	had
63	drink
63	sure
63	knock
63	horsie
63	face
62	from
62	fall
62	i'll
61	foot
61	bus
60	bunny
60	bird
60	isn't
60	dough
59	giddyup
59	whoops
59	fish
59	yuck
59	could
58	wrong
58	win
58	pretty
58	doesn't
58	moomooshas
58	try
57	girl
57	duck
57	page
57	through
57	mkay
57	went
57	tongue
57	looking
56	box
56	move
56	were
56	eating
56	boom
55	tail
54	trying
54	buckle
54	fine
54	clap
54	air
54	coat
53	moomoo
53	daddy
53	birthday
53	make
52	will
52	zip
51	stir
51	cup
51	feel
51	room
50	happy
50	patty
50	lunch
49	sweet
49	oopsie
49	block
48	pick
48	should
48	nice
47	cookie
47	knees
47	legs
46	night
46	home
45	cake
45	nope
45	hurt
45	wow
45	sees
45	shoe
45	zipper
44	five
44	sigh
44	though
44	hold
44	new
44	n
43	pooh
43	floor
43	said
43	sir
43	funny
42	else
42	milk
42	toys
42	oink
42	saw
42	quack
42	watch
41	bowl
41	fuzzy
41	any
41	noise
41	pull
41	bit
41	neck
40	sock
40	spider
40	cat
40	dad
40	playing
39	cold
39	toy
39	fit
39	won't
39	hat
39	byebyes
39	because
38	hit
38	came
38	books
38	socks
38	yellow
38	fell
38	bath
37	cow
37	uhuh
37	rabbit
37	meow
37	baa
36	car
36	sun
36	found
36	heavy
36	our
36	finger
35	round
35	things
35	end
35	putting
35	bike
34	hard
34	silly
34	am
34	full
33	real
33	stay
33	sorry
33	toe
33	keys
33	neigh
33	bite
33	cheerios
32	chick
32	hung
32	dry
32	stuck
32	coming
32	sand
32	blocks
32	yum
32	nothing
32	green
32	splash
32	joe
31	god
31	truck
31	mean
31	wet
31	lamb
31	might
31	yucky
31	rolling
30	tub
30	bag
30	bed
30	soon
30	keep
30	whoop
30	bah
30	clothes
29	cart
29	farmer
29	eight
29	leg
29	arm
29	wanna
29	top
29	bang
29	roo
29	fun
28	pop
28	ray
28	catch
28	mitt
28	mouse
28	barn
28	memee
28	change
28	toot
28	bib
28	fin
28	lord
28	bees
27	been
27	clifford
27	ten
27	yourself
27	shoulders
27	use
27	egg
27	ouch
27	each
27	hot
26	dub
26	body
26	wipe
26	check
26	snap
26	tray
26	nana
26	stinky
25	which
25	loons
25	talking
25	long
25	joy
25	pumpkin
25	blue
25	pants
25	touch
25	paper
25	comes
24	dance
24	pup
24	ding
24	mad
24	shirt
24	old
24	cool
24	enough
24	thought
24	tractor
24	bless
24	lock
23	as
23	trash
23	sing
23	jesus
23	bat
23	bring
23	talk
23	yet
23	lot
23	sitting
22	guess
22	closed
22	woof
22	house
22	rosy
22	heart
22	loves
22	dump
22	basket
22	trees
21	bub
21	cereal
21	matter
21	call
21	show
21	sheep
21	rat
20	carrots
20	hell
20	snow
20	left
20	six
20	run
20	bet
20	lou
20	work
20	wave
20	brush
20	school
20	drop
20	name
20	snack
20	ground
19	music
19	matt
19	tin
19	bunnies
19	blow
19	such
19	pie
19	took
19	favor
19	icky
19	fence
19	gotta
19	cute
19	pumpkins
18	giving
18	none
18	bam
18	running
18	sky
18	sleep
18	cloth
18	sound
18	tired
18	nails
18	mess
18	smell
17	haven't
17	heard
17	needs
17	yours
17	bad
17	brown
17	hang
17	pulling
17	spaghetti
17	light
17	bar
17	stew
17	fishie
17	wait
17	bread
17	seven
17	tabitha's
17	bounce
17	rough
17	froggie
16	cut
16	must
16	fix
16	aren't
16	world
16	she's
16	nine
