Freq	Type
1539	you
976	the
963	your
697	a
682	say
646	it
631	oh
599	and
525	yeah
514	no
500	here
489	get
482	go
482	huh
480	we
475	to
473	what
464	put
449	that's
438	in
411	wanna
399	that
390	up
386	gonna
378	i
370	see
353	there
344	me
314	on
313	ma
306	want
299	are
297	some
296	do
291	mommy
278	okay
273	let's
256	one
253	this
252	it's
241	can
231	down
230	is
213	where's
211	out
210	have
205	uhoh
198	whoa
193	look
192	there's
188	all
175	hi
173	too
171	back
169	them
164	oops
162	now
156	where
156	book
155	don't
154	play
147	did
145	with
141	got
128	for
127	good
125	yes
118	more
116	mommy's
113	me's
112	they
112	doggie
112	big
111	like
110	here's
109	come
105	just
103	think
103	little
103	right
101	eat
101	take
101	open
99	lemme
98	over
97	ball
96	k
95	sit
93	not
93	tim
93	those
90	water
88	juice
88	ready
88	off
87	push
86	timmy
85	does
81	tabitha
79	together
79	what's
77	at
76	byebye
75	outside
74	of
73	so
73	peekaboo
72	well
72	her
71	march
70	then
69	again
68	hey
68	hello
67	i'm
66	nose
64	cheese
64	other
62	read
61	has
61	uhhuh
60	walk
60	would
60	we'll
60	let
59	need
58	gotta
58	bear
58	he
57	whoops
56	if
55	shoes
55	wash
55	how
53	his
53	head
53	hold
51	him
51	oopsie
50	these
50	dakota
50	dirty
49	three
48	side
48	horsie
47	zipper
47	fingers
47	boy
47	pretty
47	please
46	puppy
46	or
46	away
46	but
46	done
46	try
46	stairs
46	why
46	says
45	mom
45	she
45	can't
44	duck
44	way
44	blocks
44	spoon
44	around
42	getting
42	moo
42	doing
41	turn
41	something
41	piggy
40	kisses
40	going
40	goes
40	drink
40	sweetie
40	knee
40	my
39	throw
39	man
39	yummy
39	chair
38	mouth
38	boom
37	ya
37	yay
37	timothy
36	hand
36	bowl
35	socks
35	hands
35	baa
35	stop
35	belly
35	elmo
34	mkay
34	who
34	stuff
34	close
33	books
33	help
33	chew
33	make
33	banana
33	yuck
32	better
32	lunch
32	bird
32	he's
32	bunny
32	else
32	pattycake
31	face
31	mister
31	apart
31	girl
31	maybe
31	heavy
31	cookie
30	bus
30	cow
30	lady
30	room
30	clean
30	bottle
29	lay
29	was
29	could
29	thing
29	still
29	give
29	box
29	downstairs
29	daddy
29	move
29	under
28	jump
28	daddy's
28	people
28	feet
28	keys
28	foot
28	stand
28	timmy's
28	careful
27	toys
27	mail
27	carrots
27	today
27	rabbit
27	baby
27	first
26	cart
26	piggies
26	byebyes
26	bike
26	icy
26	music
26	five
26	be
25	wow
25	cheerios
25	roll
25	i'll
