Freq	Type
1902	you
1280	the
960	oh
788	a
755	your
702	i
686	it
596	okay
579	what
579	yeah
578	and
572	no
562	that
562	we
538	to
480	here
439	see
399	huh
395	go
395	are
378	this
374	get
345	it's
335	one
331	in
327	look
321	gonna
307	wanna
301	dillon
297	put
296	don't
296	up
280	want
280	on
272	all
266	there
263	let's
260	that's
258	some
257	baby
252	have
251	good
242	out
242	is
242	do
236	yes
224	now
219	me
217	got
213	k
197	for
188	just
186	can
185	alright
184	i'm
183	say
180	not
174	of
173	too
173	hey
173	with
167	like
166	more
165	so
165	down
160	there's
160	think
159	we'll
156	brooklyn
152	play
151	he
151	off
150	did
146	he's
145	hi
145	ma
144	kitty
141	take
136	back
134	where's
133	my
132	right
128	over
128	big
126	at
124	ball
122	come
122	mommy
117	boy
115	be
114	how
114	gotta
114	hello
114	very
113	ready
107	them
107	eat
106	they
106	going
103	i'll
100	again
98	try
96	boom
94	where
93	mandy
93	uhoh
93	sweetheart
91	well
90	if
90	him
90	water
88	here's
85	away
84	but
83	lemme
82	what's
80	need
79	these
77	can't
72	book
71	daddy
71	little
71	watch
70	today
70	juice
68	chicken
67	sit
67	nose
66	let
66	whoa
65	then
65	side
65	other
64	nice
63	man
63	by
63	thing
62	about
61	alexander
59	those
59	clean
58	stop
58	knee
57	didn't
57	who
57	mkay
56	mama
56	something
55	why
55	fish
55	hand
55	open
53	wait
52	love
51	hold
50	make
49	getting
49	three
49	else
49	pull
48	wash
48	find
48	teeth
47	does
47	mouth
47	hands
46	his
46	under
46	says
46	playing
46	doing
45	maybe
45	better
45	done
44	meow
44	coming
44	when
44	yourself
44	foot
43	time
43	shoes
43	help
43	turn
43	around
43	was
42	silly
42	cup
42	yummy
42	door
42	hot
42	careful
42	bottle
42	close
42	goes
41	sleepy
41	hair
41	push
41	please
40	face
40	drink
40	read
40	squirrelie
39	has
39	bite
38	chair
38	doggie
38	dirty
38	peekaboo
38	boneen
37	bear
37	mister
37	much
37	dada
37	cheese
37	had
37	spoon
37	bird
36	she
36	d
36	way
35	doesn't
35	peg
35	stuff
34	food
34	poopie
33	cow
33	kiss
32	you've
32	still
32	will
32	walk
32	feet
32	blue
32	moo
32	green
32	give
32	tired
31	kinda
31	remember
31	boo
31	bean
31	chips
31	stick
31	sweetie
30	pretty
30	dear
30	icy
30	shoe
30	eating
30	gone
30	though
29	or
29	head
29	looking
29	dinner
29	things
29	milk
29	ya
28	who's
28	from
28	yep
28	first
28	cupcake
28	part
28	cold
28	hungry
28	our
28	new
27	lee
27	looks
26	comes
26	walking
26	her
26	wet
26	toe
26	trying
26	move
26	oops
26	toes
26	car
25	guess
25	day
25	baa
25	tree
25	gimme
25	orange
25	eight
24	sun
24	booboo
24	could
24	pattycake
24	funny
24	upstairs
23	peas
23	hat
23	piece
23	arm
23	outside
23	five
23	diaper
23	house
22	tickle
22	before
22	leg
22	keep
22	said
22	really
22	wants
22	run
22	clap
22	next
22	toy
22	into
22	any
21	hard
21	nana
21	babe
21	honey
21	long
21	most
21	were
21	ouch
21	lettuce
21	tonight
20	me's
20	wipe
20	pie
20	because
20	fix
20	fell
20	fun
20	sometimes
20	you'll
20	mom
20	bib
20	through
20	wow
20	cat
20	yum
19	microphone
19	truck
19	girl
