Freq	Type
6993	a
4934	ew
4684	oh
3767	ah
2462	i
2225	aw
1787	you
1055	it
862	at
843	the
776	ann
670	on
663	or
639	to
620	air
600	no
578	yeah
499	me
488	ma
450	are
432	ear
428	go
416	that
415	see
381	is
379	in
355	we
347	up
338	all
336	say
307	n
299	k
299	huh
289	ease
287	do
285	own
283	what
279	here
271	m
261	eat
259	l
244	and
239	be
231	okay
228	t
210	knee
186	there
185	lee
184	mom
178	dough
175	too
174	rye
173	out
168	i'd
167	uhoh
165	your
161	now
160	whoa
154	d
153	key
152	oop
148	pee
147	hi
143	can
142	“i'm
132	s
129	he
128	put
127	lie
122	lay
121	come
117	this
116	get
113	i'm
113	way
113	where
110	moo
108	one
106	low
106	us
103	let
101	look
101	bay
100	“i'll
99	down
98	of
97	so
96	ice
96	nah
96	mommy
90	if
89	it's
88	yeh
87	may
85	that's
85	who
83	right
82	boy
79	how
77	op
77	purr
77	by
77	got
76	my
75	oops
75	good
73	ubb's
71	hen
71	boo
69	i'll
68	they
67	ho
67	hey
66	she
65	book
64	kit
64	itty
64	la
63	off
62	like
62	bah
62	with
61	for
61	why
60	row
59	eight
59	you'd
58	there's
58	more
58	did
57	use
56	add
56	them
56	have
54	though
54	ale
53	play
53	some
53	her
52	back
52	da
51	pooh
51	chew
49	bow
48	read
48	tell
47	lit
47	sigh
46	yes
46	ouchie
46	ray
46	day
45	toe
45	al
44	wanna
43	babe
43	ink
43	want
42	let's
42	big
40	toy
40	known
39	ty
39	roo
39	were
39	old
38	aunt
38	cow
37	ought
37	don't
37	shoe
37	as
36	dye
36	mow
35	aid
35	stir
35	henry
35	kitty
34	tim
34	sit
34	gonna
34	thing
34	thee
33	does
33	yay
33	neigh
33	ball
32	where's
32	ago
32	nose
31	aim
31	well
30	not
30	lou
28	three
28	whew
28	whole
28	am
28	baby
27	pup
27	but
27	juice
27	it'll
27	me's
26	egg
26	eyes
26	tick
26	saw
26	dog
25	odd
25	i've
25	mouth
25	take
25	caw
25	wheat
25	then
25	other
25	turn
24	ha
24	here's
24	those
24	tin
24	meow
24	bear
24	we'll
24	our
24	over
24	cat
24	yum
23	oink
23	phone
23	wow
23	eve
23	ring
22	walk
22	who's
22	foot
22	bo
22	faye
21	ugh
21	was
21	make
21	him
21	nice
20	you'll
20	eddie
20	dad
20	feet
20	what's
20	uhhuh
20	try
20	ya
19	goes
19	peek
19	watch
19	pay
19	man
19	thank
18	push
18	side
18	bunny
18	wait
18	shoes
18	sir
17	car
17	tar
17	cup
17	done
17	weak
17	meat
17	lemme
17	girl
17	open
17	time
17	ounce
17	gone
17	chair
17	icy
16	fur
16	his
16	bees
16	tall
16	bird
16	cheese
16	ears
16	else
16	new
15	head
15	give
15	joe
15	top
15	yuck
15	gotta
15	timmy
15	each
15	bed
15	pie
15	miss
15	away
14	would
14	mkay
14	fine
14	tab
14	door
14	pig
14	need
14	tear
14	pan
14	says
14	tough
14	boom
14	going
14	peep
13	again
13	duck
13	eyore
13	hello
13	uhuh
13	gee
13	v
13	we'd
13	tan
13	think
13	lock
13	pick
12	paw
12	bet
12	job
12	love
12	zip
12	age
12	house
12	same
12	water
12	lean
12	arm
12	toys
12	array
12	has
12	wrong
12	march
12	end
12	tool
12	shake
12	paul
12	ready
12	hours
12	fun
12	room
12	owl
12	baa
12	these
12	five
11	hell
11	any
11	alright
11	stop
11	coat
11	keys
11	care
11	dan
11	knock
11	dry
11	layed
11	whoop
11	cake
11	little
11	doggie
11	show
11	bus
11	stairs
11	hair
11	honey
11	bar
10	yummy
10	just
10	tore
10	fall
10	beak
10	nap
10	sill
10	ouch
10	blue
10	doing
10	sick
10	oopsie
10	wide
10	ark
9	bout
9	mall
9	roll
9	food
9	mean
9	view
9	first
9	around
9	run
9	mail
9	tail
9	can't
9	hat
9	pat
9	hot
9	block
9	noise
9	eater
9	hop
9	blah
9	fell
9	wash
9	keep
9	f
9	itch
9	jump
9	lamb
8	leg
8	night
8	yell
8	through
8	dirty
8	which
8	cookie
8	sure
8	ride
8	throw
8	mister
8	home
8	beep
8	moomoo
8	don
8	knees
8	piece
8	toes
8	bell
8	guy
8	bath
8	ran
8	bowl
8	kiss
8	dirt
8	nine
8	fit
8	move
7	box
7	sun
7	said
7	real
7	light
7	brown
7	when
7	god
7	far
7	byebye
7	allen
7	name
7	he's
7	york
7	ten
7	bib
7	earth
7	change
7	sell
7	tree
7	adore
7	cock
7	much
7	ewie
7	hold
7	nana
7	six
7	wipe
7	uppie
7	yellow
7	hand
7	mike
7	few
7	soap
7	silly
7	tears
7	horsie
7	please
7	cook
6	x
6	win
6	mess
6	mommy's
6	late
6	nope
6	rush
6	will
6	while
6	wish
6	better
6	pack
6	tabitha
6	ups
6	neck
6	sweet
6	green
6	woof
6	face
6	wave
6	horse
6	sweetie
6	bit
6	sock
6	from
6	had
6	bounce
6	soak
6	alex
6	pop
6	act
6	hurt
6	yep
5	ahhah
5	patty
5	lip
5	sand
5	under
5	stair
5	doesn't
5	rain
5	ever
5	went
5	could
5	lunch
5	shy
5	came
5	hands
5	eyeore
5	fly
5	elmo
5	barn
5	shirt
5	you've
5	yup
5	guess
5	pit
5	mama
5	cold
5	icky
5	sing
5	either
5	floor
5	piggy
5	zoo
5	email
5	dat
5	tape
5	really
5	song
5	full
5	snow
5	sound
5	stay
5	oil
5	fat
5	she's
5	lack
5	lot
5	help
5	round
5	about
5	clean
5	rock
5	boat
5	goal
4	zipper
4	weeny
4	most
4	that'll
4	bless
4	ali
4	great
4	outside
4	game
4	base
4	caught
4	choochoo
4	tongue
4	arf
4	snack
4	made
4	sorry
4	ants
4	self
4	hit
4	very
4	yam
4	yet
4	hug
4	bub
4	books
4	seek
4	pow
4	safe
4	quack
4	fuzzy
4	paper
4	dakota
4	tower
4	tube
4	lynn
4	babies
4	bean
4	white
4	things
4	people
4	bag
4	together
4	missed
4	work
4	pin
4	comb
4	tub
4	andy
4	page
4	judy
4	find
4	bong
4	chick
4	spoon
4	dong
4	lied
4	chalk
4	eats
4	thought
4	mouse
4	such
4	sleep
4	pretty
4	today
4	mitt
4	wrap
4	bead
4	bark
4	fin
4	ms
4	geese
4	catch
4	gray
4	knack
4	tigger
4	he'll
4	sees
4	toot
4	sheep
4	peter
4	beef
4	bert
3	bum
3	rub
3	favor
3	gram
3	bone
3	stuff
3	onie
3	money
3	pink
3	brush
3	teeth
3	bubble
3	matt
3	banana
3	mop
3	easy
3	rest
3	legs
3	roar
3	sky
3	spill
3	kinda
3	bang
3	close
3	daddy
3	corn
3	might
3	case
3	rat
3	tray
3	lap
3	should
3	goat
3	root
3	even
3	diaper
3	bat
3	bing
3	fix
3	tuck
3	peekaboo
3	acre
3	less
3	pet
3	leave
3	cough
3	bad
3	bouncie
3	window
3	eggs
3	track
3	boop
3	only
3	button
3	wing
3	he'd
3	pull
3	loud
3	spy
3	farm
3	fits
3	build
3	lady
3	older
3	wore
3	heat
3	thaw
3	tickle
3	left
3	took
3	itsy
3	ernie
3	sat
3	doll
3	leap
3	couch
3	ax
3	smell
3	birdie
3	dude
3	puts
3	touch
3	stick
3	lick
3	heavy
3	stand
3	terry
3	whoops
3	won't
3	maybe
3	feel
3	able
3	eating
3	dish
3	press
3	stuck
3	heart
3	beat
3	men
3	tom
3	bug
3	tied
3	talk
3	whack
3	we've
3	lid
3	sunny
3	shine
3	mice
3	eeyore
3	poop
3	lost
3	gus
3	needs
3	bray
3	long
3	blow
3	joy
2	mother
2	yours
2	bridge
2	dump
2	apart
2	balloon
2	because
2	makes
2	another
2	shut
2	laugh
2	daddy's
2	gorilla
2	bill
2	sang
2	swish
2	later
2	died
2	cute
2	trash
2	tadah
2	school
2	pear
2	clip
2	battery
2	treat
2	arise
2	kid
2	shoulder
2	tickie
2	seen
2	bush
2	twist
2	airplane
2	chat
2	pain
2	lays
2	part
2	tune
2	leaf
2	spice
2	soup
2	yawn
2	seeing
2	grow
2	blocks
2	pots
2	rose
2	rake
2	fish
2	seat
2	liz
2	twos
2	pour
2	wreath
2	burp
2	nor
2	flew
2	timothy
2	nail
2	towel
2	cut
2	nummy
2	set
2	talked
2	moon
2	feetie
2	o'clock
2	socks
2	hide
2	neat
2	minute
2	careful
2	live
2	double
2	jay
2	trees
2	achoo
2	wind
2	sewed
2	toots
2	soon
2	before
2	been
2	cool
2	stew
2	ask
2	ripe
2	morning
2	poopie
2	splash
2	looks
2	learn
2	baker
2	joseph
2	tap
2	cheerios
2	coop
2	flower
2	belly
2	happy
2	crew
2	moose
2	rear
2	num
2	birds
2	worry
2	dress
2	lime
2	word
2	last
2	byebyes
2	soft
2	feed
2	puppy
2	reached
2	spit
2	monster
2	edge
2	upsa
2	sauce
2	plane
2	angle
2	dance
2	beads
2	pies
2	flowers
2	cards
2	bam
2	ewe
2	turtle
2	alone
2	bottle
2	ben
2	cats
2	rash
2	gave
2	cane
2	agree
2	fake
2	kate
2	isn't
2	laying
2	looka
2	inch
2	dada
2	course
2	taz
2	sale
2	pillow
2	apple
2	fishie
2	step
2	enough
2	lane
2	clock
2	bring
2	bite
2	liked
2	crawl
2	mam
2	oats
2	peas
2	meal
2	field
2	still
2	best
2	wet
2	fire
2	newt
2	dig
2	aren't
2	birth
2	called
2	googoo
2	worm
2	gimme
2	bike
2	candle
2	rabbit
2	oiled
1	chase
1	bats
1	feets
1	chill
1	seats
1	holdup
1	brave
1	clop
1	dollie
1	sleeve
1	dive
1	brass
1	something
1	swear
1	loons
1	shout
1	runny
1	jig
1	kind
1	butter
1	drag
1	kitty's
1	belt
1	ram
1	clifford
1	heap
1	afraid
1	fussy
1	drop
1	pass
1	staying
1	hope
1	stack
1	sad
1	bullying
1	santa
1	slip
1	kids
1	stops
1	yaks
1	found
1	puppet
1	hugs
1	duckie
1	cheeto
1	twelve
1	peter's
1	making
1	awfully
1	broom
1	jumping
1	video
1	wrapper
1	noodles
1	flap
1	straw
1	zooming
1	dove
1	squish
1	ripped
1	works
1	mates
1	snot
1	snowman
1	dab
1	meg
1	lions
1	mirror
1	ahead
1	short
1	sticks
1	chugga
1	having
1	town
1	cord
1	beach
1	wasn't
1	comes
1	wreck
1	teethie
1	drown
