Freq	Type
7289	a
5204	oh
4855	ew
3736	ah
3112	i
2422	aw
1966	you
928	it
880	the
764	or
677	ann
665	at
628	to
624	on
619	no
596	yeah
581	in
541	air
471	are
451	go
431	me
424	ear
410	we
369	what
360	ma
351	all
345	huh
326	k
325	be
322	that
321	see
311	up
311	is
295	own
282	okay
280	do
261	here
232	and
231	t
230	d
225	uhoh
224	ease
216	eat
213	lee
205	l
204	dough
196	rye
184	ty
184	“i'll
183	i'm
170	s
168	now
167	say
165	yeh
162	out
162	i'd
162	there
158	m
157	knee
157	n
156	nah
153	come
150	he
149	way
149	hey
148	this
147	moo
146	look
145	of
139	my
139	pee
134	your
132	bay
129	can
129	hi
127	where
125	it's
124	low
124	mom
123	too
122	lie
121	lay
116	by
114	get
113	good
109	let
106	one
106	boo
102	ice
102	us
101	why
96	oop
96	yes
93	i'll
91	right
88	so
88	more
87	da
84	key
83	may
82	op
82	they
82	how
81	for
80	boy
78	if
78	got
77	who
75	row
74	you'd
73	down
73	use
71	put
68	day
65	ball
65	ho
65	off
65	babe
64	have
64	eight
64	purr
63	did
61	ubb's
61	not
60	ray
59	“i'm
57	add
57	she
56	ha
55	boom
55	whoa
54	with
53	baby
53	that's
53	gee
52	ought
51	itty
51	thing
49	were
49	some
49	tell
49	play
47	toe
46	wow
46	over
46	lit
46	known
45	egg
45	mommy
44	want
44	like
44	ink
43	man
43	there's
42	pooh
42	aim
42	yay
41	la
41	aid
41	our
41	though
40	kit
40	icy
40	bow
39	back
39	let's
39	don't
38	read
37	big
37	moosh
37	am
36	sigh
36	odd
36	saw
35	book
34	shoe
34	try
33	caw
33	you'll
33	as
33	old
33	tin
32	roo
32	her
32	mama
31	ya
31	fur
31	cat
31	eve
30	we'll
30	them
29	bah
29	sit
29	mow
29	where's
28	but
28	time
28	bear
28	whew
28	side
28	eddie
28	dye
27	yum
27	away
27	ale
27	bout
27	cow
26	he's
26	well
26	what's
26	give
26	does
26	gonna
25	it'll
25	teeth
25	girl
25	neigh
25	oops
25	al
25	ouch
24	each
24	three
24	love
24	sir
24	aunt
24	thee
23	when
23	head
23	mkay
23	ring
23	these
23	age
23	lou
23	thank
23	bite
23	moomoo
23	new
23	tar
23	take
22	itch
22	hand
22	bo
22	ago
22	done
22	other
21	doing
21	fish
21	night
21	turn
21	going
20	pay
20	toy
20	wanna
20	was
20	water
20	tick
20	phone
20	whole
19	wait
19	ready
19	nose
19	cup
19	watch
19	wheat
19	hello
18	kitty
18	page
18	eyes
18	those
18	top
18	weak
18	feet
18	pie
18	make
18	yep
17	need
17	gotta
17	foot
17	fun
17	faye
17	nice
17	yaya
17	just
16	can't
16	dillon
16	dog
16	rays
16	him
16	lean
15	again
15	stop
15	move
15	leap
15	sock
15	then
15	nope
15	mouth
15	wash
15	open
15	peek
15	leave
