Freq	Type
1859	you
751	oh
644	what
606	it
572	no
550	me
534	huh
531	a
520	the
498	here
487	yeah
452	say
434	your
430	up
380	ma
376	that
351	and
343	to
339	i
333	on
329	m
327	see
320	go
296	is
289	are
286	get
269	ty
264	do
264	we
263	there
260	come
248	in
240	put
237	that's
223	k
210	be
206	can
201	ew
193	want
188	where
186	good
175	don't
169	down
167	this
166	one
160	pee
158	all
158	okay
154	look
151	where's
149	uhoh
149	let's
143	it's
140	out
138	moo
135	some
135	mommy
133	hey
132	for
132	back
127	t
125	right
118	ball
114	them
112	by
112	did
110	lee
109	i'm
106	he
105	what's
104	thank
104	with
101	gonna
99	boy
99	not
97	too
96	now
94	my
93	play
91	so
89	yes
88	have
88	knee
87	stop
87	book
87	like
84	at
83	more
79	yep
79	mama
79	d
78	way
78	wanna
77	got
76	yay
71	me's
71	day
69	moosh
69	oops
69	chew
67	they
67	bay
65	boo
64	eat
63	here's
61	hi
60	there's
59	of
59	rays
58	bear
58	who
57	mouth
57	juice
57	does
56	moomoo
55	tim
54	phone
54	how
53	key
52	doing
51	mooshas
51	off
51	turn
50	cheese
50	whoa
48	timmy
48	purr
48	why
48	take
48	big
47	done
46	let
46	would
46	baby
46	stir
45	sit
45	head
44	gone
42	jay
42	please
42	clean
42	side
41	bout
41	three
41	tyrese
41	lemme
40	can't
40	drink
40	push
39	hold
39	stairs
39	mom
38	give
38	spoon
38	just
37	going
36	l
36	or
36	low
35	those
35	him
35	then
35	uhhuh
35	help
34	think
33	hair
33	around
33	really
33	ya
33	throw
32	duck
32	job
31	walk
30	wash
30	byebye
29	has
29	little
29	ready
28	belly
28	well
28	over
28	chair
28	he's
27	da
27	icy
27	gotta
27	much
27	water
27	lay
26	first
26	but
26	mail
26	nana
26	box
26	nose
25	yummy
25	mkay
25	i'll
25	if
25	thing
25	move
25	need
24	read
24	hands
24	knock
24	part
24	shoes
23	may
23	sir
23	fish
23	bus
23	wow
23	her
23	yaya
23	mama's
23	oop
22	tongue
22	mommy's
22	his
22	ring
22	nice
22	lunch
22	try
22	hello
22	we'll
22	she
22	find
22	hand
22	page
21	moomooshas
21	these
21	was
21	toes
21	zip
21	bite
20	again
20	feet
20	away
20	cake
20	nope
20	man
20	round
20	ouch
20	bird
20	whoops
20	when
19	home
19	bowl
19	room
19	joe
19	cold
19	god
19	roll
18	fur
18	today
18	sees
18	jaylen
18	ah
18	jacob
17	together
17	watch
17	love
17	went
17	car
17	open
17	food
17	feel
17	horsie
17	uhuh
17	clap
16	pick
16	milk
16	closed
16	face
16	bike
16	kisses
16	piggies
16	clock
16	still
16	tickle
16	foot
16	stand
16	isn't
16	noise
16	shake
15	pants
15	were
15	fingers
15	care
15	shoe
15	sing
15	yeh
15	oopsie
15	v
15	peekaboo
15	had
15	tell
15	sweet
15	stuff
15	who's
14	door
14	egg
14	hat
14	will
14	downstairs
14	could
14	bat
14	tray
14	oink
14	hit
14	row
14	bring
14	joy
14	green
14	boosh
14	fine
14	loves
14	eyes
14	bah”
13	close
13	keys
13	choochoo
13	new
13	yum
13	far
13	dye
13	knees
13	wipe
13	pop
13	night
13	yellow
13	bath
13	toy
13	baa
13	toys
13	elmo
12	dough
12	careful
12	ride
12	else
12	mow
12	something
12	mister
12	patty
12	timmy's
12	hurt
12	pump
12	self
12	splash
12	says
12	goes
12	bed
12	woof
12	getting
12	wait
12	house
12	tail
12	outside
12	memee
12	cup
12	full
11	check
11	arm
11	kiss
11	lamb
11	five
11	very
11	gimme
11	said
11	fit
11	wet
11	soap
11	make
11	blue
11	floor
11	socks
11	apart
11	tub
11	fall
11	jump
11	clothes
11	truck
11	hungry
11	bag
10	whoopsie
10	happy
10	boom
10	tractor
10	hung
10	real
10	stinky
10	cookie
10	diaper
10	zoom
10	lord
10	sorry
10	sleepy
10	cart
10	ouchie
10	books
10	rough
10	peas
10	sure
10	through
10	piece
10	better
10	snap
10	came
10	funny
10	time
10	toot
10	puppy
10	other
10	bib
10	stuck
10	cat
10	bless
10	win
10	enough
10	about
9	gee
9	tree
9	birthday
9	didn't
9	alright
9	trash
9	people
9	any
9	shall
9	lou
9	mine
9	things
9	wrong
9	whole
9	won't
9	roo
9	buckle
9	from
9	doesn't
9	apple
9	keep
9	am
9	run
9	byebyes
9	whoop
8	sauce
8	teeth
8	hugs
8	hard
8	name
8	pack
8	fence
8	yet
8	aw
8	dog
8	microphone
8	aren't
8	while
8	sky
8	sock
8	ho
8	legs
8	mad
8	tired
8	strong
8	pull
8	dressed
8	ding
8	mess
8	dude
8	next
8	bad
8	eggs
8	stay
8	sleep
8	taste
8	yours
8	booty
8	bunny
8	should
8	old
8	dada
8	spy
8	kitty
7	tummy
7	smell
7	shirt
7	poop
7	fast
7	barn
7	dry
7	piggy
7	pooh
7	chicken
7	store
7	soon
7	yuckies
7	touch
7	dub
7	bread
7	coat
7	cheery
7	mean
7	dirty
7	bambi
7	basket
7	bake
7	sheep
7	though
7	leg
7	leave
7	work
7	fun
7	because
7	most
7	talk
7	ha
7	pattycake
7	nap
7	catch
7	mooshaboosh
7	fix
7	pig
6	guess
6	such
6	under
6	sweetie
6	hog
6	nala
6	heart
6	bouncie
6	show
6	n
6	turtle
6	as
6	toe
6	nothing
6	bounce
6	zipper
6	which
6	rest
6	loud
6	king
6	eating
6	rain
6	wake
6	top
6	cloth
6	telephone
6	birth
6	goose
6	song
6	doggie
6	looking
6	been
6	cow
6	finished
6	minute
6	sweetheart
6	cool
6	matter
6	finish
6	own
6	cock
6	use
6	pretty
6	pie
