Freq	Type
1706	you
891	oh
663	yeah
644	no
615	it
601	a
579	that
569	the
533	what
514	here
460	there
432	and
423	i
421	see
413	go
363	me
360	that's
352	to
324	your
323	huh
307	on
300	is
295	are
292	we
291	do
290	one
266	ma
261	k
257	up
245	can
240	in
231	be
229	say
224	whoa
223	okay
217	come
207	look
207	don't
203	put
202	hi
198	too
196	get
196	this
193	let's
191	all
188	it's
176	l
173	good
163	right
162	now
159	knee
156	yes
153	out
150	at
150	d
142	down
142	t
131	mommy
124	there's
118	ew
116	some
116	for
115	pee
114	got
112	where
111	thank
107	did
105	book
105	want
103	key
103	oops
100	well
100	where's
98	what's
98	of
97	bay
97	lee
94	them
91	uhoh
89	i'm
87	with
85	three
83	like
82	play
80	wanna
80	so
79	boy
78	more
78	back
76	have
75	gonna
74	jump
72	way
71	ball
71	off
70	big
70	not
70	who
69	march
68	just
64	alex
64	those
62	nose
62	try
61	she
61	baby
60	how
59	they
58	he
58	was
56	juice
55	stairs
55	little
55	eat
54	purr
53	why
53	boo
53	think
53	here's
52	side
51	hey
50	my
49	turn
49	moo
48	who's
48	but
47	low
47	read
46	head
45	ready
44	by
44	me's
44	his
44	we'll
43	pooh
43	her
42	stir
42	stop
42	wait
41	yuck
40	sit
40	alright
40	then
40	day
39	doggie
39	five
39	whoops
39	gotta
39	please
39	him
39	paul
39	nice
38	dog
38	says
38	if
37	open
36	man
36	beep
36	hold
36	take
36	care
36	dough
36	girl
35	boom
35	thing
35	doing
35	six
34	shoes
34	these
34	push
34	throw
34	m
34	bear
33	wow
33	blocks
32	s
32	close
32	i'll
32	let
31	does
31	bout
31	bunny
31	need
31	careful
31	goes
30	toes
30	end
30	can't
29	time
29	door
29	lay
28	hair
28	ya
28	water
27	things
27	phone
27	lemme
26	will
26	ring
26	hands
26	bird
25	or
25	chair
25	dye
25	again
25	give
25	noise
25	blow
24	find
24	tabitha
24	hello
24	gee
24	mommy's
24	win
23	hand
23	box
23	nine
23	over
22	hot
22	something
22	make
22	may
22	outside
22	done
22	bees
22	going
22	mess
21	fall
21	pat
21	bah”
20	num
20	had
20	yum
20	goodness
20	sorry
20	car
20	stuff
20	self
20	pull
20	cookie
19	went
19	uhhuh
19	said
19	would
19	square
19	room
19	mama
19	wet
19	loons
19	which
18	house
18	looks
18	seven
18	sweetie
18	mouse
18	ten
18	face
18	better
18	dad
18	foot
18	feet
18	mkay
18	brush
18	mouth
17	honey
17	could
17	has
17	god
17	da
17	shake
17	kiss
17	wrong
16	through
16	bang
16	found
16	allen
16	though
16	green
16	night
16	gone
16	help
16	hurt
16	pick
16	bottle
16	knees
16	fell
16	didn't
16	food
15	sing
15	bit
15	mom
15	doesn't
15	mow
15	much
15	she's
15	v
15	tail
15	cheese
15	minute
15	name
15	soft
15	change
15	cup
15	stick
15	holdup
15	chew
15	still
14	blue
14	first
14	sure
14	yeh
14	might
14	peekaboo
14	cold
14	smell
14	walk
14	eight
14	cat
14	won't
14	dirty
14	lady
14	about
13	when
13	from
13	bread
13	dance
13	eyes
13	page
13	duck
13	sun
13	rock
13	nope
13	light
13	keys
13	yep
13	kinda
13	nana
13	timmy
13	piece
13	home
13	shoe
13	window
13	really
12	toy
12	move
12	books
12	lie
12	plane
12	else
12	job
12	sir
12	isn't
12	watch
12	he's
12	icy
12	very
12	wipe
12	cake
12	block
12	own
12	cow
12	tim
12	dump
12	fur
12	bib
12	byebye
12	should
12	yummy
12	new
11	snack
11	because
11	yet
11	clothes
11	mail
11	kisses
11	keep
11	n
11	farm
11	guess
11	spoon
11	cute
11	finger
11	stay
11	tickle
11	part
11	gimme
11	were
11	truck
11	hat
11	circle
11	rattle
11	loves
11	toe
11	neigh
11	telephone
10	funny
10	quack
10	number
10	made
10	babies
10	airplane
10	changed
10	clean
10	zipper
10	judy
10	show
10	feel
10	flowers
10	yay
10	slide
10	love
10	second
10	air
10	floor
10	trees
10	roll
9	we've
9	mirror
9	mew
9	tweet
9	tape
9	uhuh
9	yellow
9	later
9	legs
9	work
9	long
9	dakota
9	pie
9	bad
9	drink
9	ride
9	almost
9	snow
9	twist
9	pay
9	toys
9	bless
9	happy
9	puppy
9	cards
9	eating
9	other
9	pan
9	as
9	oink
9	soon
9	heavy
9	us
9	ty
9	our
9	pretty
8	bears
8	great
8	fine
8	woof
8	must
8	clifford
8	aw
8	bunch
8	tick
8	hug
8	dear
8	inside
8	rain
8	am
8	worm
8	dry
8	double
8	step
8	comes
8	took
8	break
8	bar
8	away
8	fun
8	tell
8	socks
8	fishie
8	yourself
7	matter
7	sweet
7	pears
7	any
7	quite
7	upstairs
7	angle
7	row
7	burp
7	happened
7	left
7	most
7	roo
7	froggie
7	getting
7	warm
7	zip
7	fit
7	fly
7	maybe
7	into
7	lots
7	frog
7	bed
7	clap
7	next
7	old
7	cart
7	comb
7	came
7	picture
7	hard
7	downstairs
