Freq	Type
2422	you
1841	it
1209	that
1163	and
1102	what
1047	no
992	here
962	see
948	oh
909	huh
903	yeah
903	we
897	say
870	on
850	to
831	up
809	me
796	there
759	do
743	go
709	get
700	i
699	is
654	are
628	can
626	the
610	mommy
605	okay
598	a
586	in
557	for
522	one
512	your
496	this
485	that's
473	let's
447	uhoh
424	put
401	where's
389	out
377	it's
363	where
346	all
334	down
333	thank
320	good
312	them
311	back
304	did
303	now
292	have
291	with
286	too
277	there's
274	be
269	my
262	what's
261	don't
254	of
245	they
237	look
234	over
234	some
231	right
230	yes
224	mama
223	hi
222	got
222	timmy
217	book
215	hey
209	he
209	how
206	whoa
205	like
204	little
203	ty
202	so
193	those
186	not
184	mommy's
182	want
179	off
178	come
177	just
175	open
174	d
173	here's
171	gonna
168	oops
165	yay
163	again
160	lemme
158	mooshas
158	why
154	pee
151	outside
149	t
148	turn
146	eat
146	lay
146	play
145	let
143	around
143	about
139	peekaboo
137	hold
134	boy
131	take
131	her
131	byebye
127	would
126	well
123	chew
122	ball
122	stop
121	tyrese
120	knee
120	key
119	baby
117	give
117	ready
116	but
114	really
113	if
112	tim
111	at
108	together
108	away
108	lee
107	who
106	was
104	wanna
104	three
103	she
101	i'm
98	nose
98	water
98	who's
97	does
96	moo
96	by
96	doggie
95	yep
95	or
95	throw
94	something
94	tabitha
92	moosh
92	his
91	today
89	bear
86	him
86	try
85	more
85	better
84	march
84	we'll
84	he's
84	please
78	these
78	clean
78	man
78	head
77	gotta
76	uhhuh
76	another
75	ya
75	can't
73	kisses
72	hello
71	dirty
71	push
71	people
70	when
70	then
70	going
70	boo
69	sit
68	goes
68	big
68	thing
67	belly
67	doing
66	way
66	goodness
66	timmy's
66	isn't
65	k
65	getting
65	read
64	roll
62	alright
62	time
62	nice
62	very
61	whoops
61	shoes
61	i'll
60	close
60	may
59	mister
59	move
59	mouth
58	moomooshas
57	help
57	done
56	drink
55	need
55	purr
54	oop
53	moomoo
53	first
53	still
52	feet
52	from
52	cheese
52	pretty
52	day
52	wait
51	apart
51	walk
51	fall
51	wash
49	jump
49	stuff
49	piggies
49	buckle
49	through
48	“bah
48	microphone
48	says
48	funny
48	fish
47	shake
47	eating
47	tickle
46	mom
46	daddy
46	jacob
45	ring
45	wow
44	excuse
44	tell
44	fur
43	pooh
43	juice
43	watch
43	boom
42	elmo
42	mama's
42	puppy
42	has
42	almost
41	hand
41	make
41	didn't
40	were
40	find
39	hands
39	because
39	bunny
39	under
39	heavy
39	pick
38	yellow
38	uhuh
38	tongue
38	piggy
37	though
37	meow
37	stand
37	stir
36	sweetie
36	feel
36	went
35	careful
35	byebyes
35	other
35	cookie
34	food
34	happy
34	nothing
34	cold
34	blow
34	our
34	cereal
34	had
33	nope
33	foot
33	baa
32	sing
32	balloon
32	doesn't
32	yuck
32	old
32	fine
31	eyes
31	five
31	aren't
31	chair
30	mooshaboosh
30	could
30	shoe
30	pull
30	check
30	yucky
30	hair
29	sir
29	noise
29	came
28	cheerios
27	long
27	books
27	finish
27	choochoo
27	socks
27	think
27	should
27	clifford
27	knees
27	catch
26	keep
26	face
26	upstairs
26	sure
26	any
26	low
26	things
26	coming
26	will
25	ouch
25	wet
25	home
25	whoop
25	fit
25	enough
25	blocks
25	bite
25	downstairs
25	while
25	dada
25	fingers
25	looking
24	inside
24	yet
24	mail
24	balloons
24	new
24	toys
24	yesterday
24	milk
24	applesauce
24	kiss
24	button
23	which
23	everything
23	dry
23	supposed
23	lunch
23	daddy's
23	fell
23	ma
23	babies
22	doggies
22	yourself
22	side
21	sorry
21	stinky
21	hard
21	hurt
21	silly
21	page
21	paper
21	doodle
21	run
21	taste
21	blue
21	sweetheart
21	bring
21	cow
21	phone
21	even
20	putting
20	zipper
20	elephant
20	wipe
20	hit
20	left
20	room
20	made
20	tired
20	shall
20	jay
20	hat
20	hungry
20	zip
19	dog
19	rabbit
19	tail
19	door
19	ah
19	morning
19	green
19	clothes
19	mittens
19	closed
19	duck
18	anymore
18	ew
18	anything
18	bird
18	clap
18	sees
18	stick
18	toy
18	work
18	stay
18	music
18	show
18	snap
18	giving
18	fishie
17	hammer
17	washcloth
17	makes
17	part
17	she's
17	da
17	much
17	basket
17	won't
17	as
17	carrots
17	behind
17	pop
16	full
16	sweet
16	dye
16	hot
16	bubbles
16	cut
16	orange
16	alone
16	toes
16	remember
16	soon
16	use
16	it'll
16	you'll
15	found
15	hang
15	love
15	lotion
15	change
15	bowl
15	diaper
15	pieces
15	easy
15	yuckies
15	chicken
15	tabitha's
15	dough
15	bang
14	peaches
14	above
14	wants
14	ten
14	fix
14	finger
14	cock
14	kittens
14	bake
14	round
14	looks
14	bike
14	spoon
14	teethies
14	sound
14	said
14	real
14	stairs
14	kinda
13	cup
13	shut
13	until
13	rub
13	track
13	tonight
13	smell
13	toe
13	touch
13	bunnies
13	shirt
13	tape
13	finished
13	watermelon
13	light
13	keys
13	king
13	bless
13	trying
13	telephone
13	cute
13	eight
13	guess
12	leave
12	box
12	dump
12	trash
12	pumpkins
12	o'clock
12	always
12	sheep
12	stuck
12	lord
12	next
12	cards
12	six
12	brush
12	rolling
11	pie
11	sock
11	bib
11	me's
11	called
11	else
11	arise
11	job
11	carrot
11	wrong
11	fly
11	birthday
11	peanut
11	place
11	self
11	bus
11	cool
11	joy
11	ears
11	neigh
11	took
11	mean
11	house
11	been
11	bam
10	name
10	seven
10	floor
10	booboo
10	lamb
10	piece
10	listening
10	giddyup
10	mess
10	backwards
10	flowers
10	donald
10	thought
10	bat
10	cookies
10	care
10	messing
10	kitty's
10	talk
10	comes
10	splash
10	snack
10	rough
10	ray
10	pulling
10	end
10	nala
10	lots
10	we've
10	arm
10	pears
9	comb
9	straw
9	cleaning
9	such
9	recording
9	pack
9	block
9	mad
9	yours
9	own
9	watching
9	tootsies
9	press
9	am
9	dance
9	gone
9	puppies
9	jacob's
9	sun
9	window
9	truck
9	waffles
9	dakota's
9	bed
9	build
9	step
9	legs
9	might
9	sunshine
9	far
9	needs
9	whole
8	ouchie
8	waving
8	peas
8	pat
8	bert
8	you've
8	break
8	falling
8	sometimes
8	where'd
8	brown
8	song
8	pants
8	girl
8	ribbet
8	elmo's
8	bar
8	ear
8	wave
8	mow
8	picture
8	win
8	combing
8	m
8	understand
8	dude
8	mine
8	lie
8	listen
8	noodles
8	bag
8	sleep
8	pig
8	having
8	must
8	clippers
8	rinse
8	holding
7	berries
7	papers
7	able
7	leg
7	washing
7	surprise
7	pumpkin
7	keaton
7	yumyum
7	last
7	control
7	feetsies
7	making
7	warm
