Freq	Type
1840	you
926	oh
653	go
625	are
538	and
538	in
536	ma
464	we
430	yeah
426	me
423	air
373	no
362	is
359	here
337	to
319	can
314	do
313	that
313	on
310	k
276	rye
274	up
272	all
271	it
262	the
242	see
232	your
225	ease
210	cat
209	look
200	this
200	come
194	dough
193	say
186	i
181	or
179	have
170	now
169	me's
165	t
158	what
156	nah
153	good
148	babe
148	ew
146	it's
139	lee
138	of
132	there
127	for
125	oop
120	with
119	did
119	hi
114	there's
113	over
109	d
107	by
95	lay
91	purr
86	it'll
84	where
84	little
83	da
81	play
80	one
79	my
76	a
75	la
74	like
74	some
74	we'll
74	wash
74	down
73	off
71	ago
70	more
70	hey
69	get
69	gonna
67	be
64	they
64	lie
64	okay
63	let
62	why
61	hand
61	how
60	time
59	night
59	ubb's
59	read
58	well
58	row
58	book
57	take
55	i'm
55	dye
54	back
53	yeh
53	nap
53	try
52	s
52	so
52	need
52	ann
51	wow
50	not
50	boom
49	does
48	eat
47	too
46	cup
45	l
45	own
45	old
45	outside
44	at
44	huh
44	big
43	if
42	dog
42	want
41	ring
40	ear
39	ball
39	yes
38	wanna
37	nose
36	other
35	can't
35	itty
35	saw
35	mom
34	morgie
34	uhoh
33	around
33	her
33	ink
33	turn
33	ready
32	still
32	mama
31	baby
31	yum
31	way
30	sit
30	yummy
29	goes
29	leap
29	side
28	sir
28	toy
28	ty
27	will
27	ray
25	girl
25	those
25	sigh
24	yellow
24	head
23	then
23	kit
23	mouth
23	bear
23	hands
23	love
23	low
22	age
21	out
21	don
21	tell
20	end
20	cow
19	away
18	touch
18	room
18	right
18	each
18	fall
18	knee
18	watch
17	aim
17	hat
17	arm
17	dum
17	any
17	dove
16	were
16	got
16	bum
16	bath
16	round
16	wrong
16	five
16	better
16	stir
16	key
16	ernie
15	peep
15	andy
15	roo
14	under
14	“i'll
14	much
14	dear
14	please
13	you've
13	op
13	push
13	thing
13	leave
13	leg
13	when
13	hide
13	nice
13	catch
13	his
13	car
13	our
13	bit
13	reach
13	drum
12	roll
12	toes
12	you'd
12	has
12	pink
12	fur
12	which
12	sees
12	cook
12	use
12	teeth
12	done
12	fuzz
11	enough
11	ounce
11	num
11	less
11	hair
11	kitty
11	tree
11	eating
11	rush
10	cake
10	dish
10	stuff
10	looks
10	blah
10	them
10	peach
9	weak
9	eats
9	ditty
9	had
9	cluck
9	mike
9	ride
9	guess
9	sing
8	chicken
8	as
8	lime
8	once
8	tall
8	very
8	mall
8	lean
8	but
8	door
8	was
8	sitting
8	tub
8	lit
8	self
8	stay
8	knack
8	blue
8	yell
8	tower
8	wipe
7	bring
7	bed
7	nope
7	winnie
7	sock
7	day
7	should
6	we've
6	swim
6	pee
6	icy
6	than
6	ho
6	rose
6	lock
6	whole
6	blow
6	pan
6	warm
6	lap
6	been
6	us
6	lunch
6	sun
6	lots
6	beep
6	close
6	wreath
6	tongue
5	tin
5	bang
5	rover
5	run
5	soap
5	stink
5	cold
5	either
5	rock
5	mac
5	dan
5	where's
5	am
5	him
5	pit
5	beef
5	shoes
5	sound
5	allow
5	zip
5	gee
5	keep
