Freq	Type
4954	you
2376	a
2087	oh
2039	the
1822	that
1786	and
1530	no
1479	here
1473	yeah
1450	i
1316	it
1265	go
1210	okay
1203	your
1194	what
1182	to
1012	mommy
999	see
898	this
854	henry
822	there
821	we
820	up
808	is
805	one
753	too
750	that's
716	all
714	it's
700	little
693	wanna
673	gonna
657	can
647	say
640	do
639	get
631	don't
577	huh
565	me
548	on
545	baby
543	look
543	not
539	good
534	kitty
526	be
526	uhoh
524	in
501	so
497	now
492	for
483	just
475	put
468	my
424	like
422	have
420	hi
417	want
416	he
415	back
415	out
415	got
412	big
400	down
391	book
373	some
371	way
369	them
354	yes
328	was
325	read
318	gotta
318	right
316	doing
313	xavier
300	more
294	let's
285	well
279	come
278	ready
261	hey
261	whoa
260	i'm
258	think
257	sweetie
253	eat
250	bunny
249	his
249	there's
240	but
233	nose
233	ball
228	going
227	she
226	pooh
223	boy
223	with
220	pee
217	alright
214	they
213	her
212	can't
206	stop
205	mommy's
205	oops
201	day
200	those
199	of
198	play
194	honey
193	i'll
192	off
192	alex
187	how
186	lee
182	toy
181	feet
178	doggie
176	girl
175	take
174	did
172	these
170	moo
164	him
162	where's
162	water
162	juice
161	then
159	are
158	bout
156	very
156	what's
155	mouth
154	knee
154	d
153	maggie
152	head
151	three
148	by
146	nice
146	stuff
143	where
141	try
141	who
141	careful
140	hello
137	at
137	tabitha
135	pretty
135	thing
134	bottle
133	any
132	byebye
128	outside
127	says
125	t
124	hair
123	goes
123	could
121	something
121	or
121	getting
118	really
118	bear
116	still
115	done
115	we'll
113	babies
113	better
111	other
111	dakota
110	bird
110	watch
109	why
106	didn't
105	hand
104	toys
103	yellow
103	were
103	night
102	funny
101	chair
97	dog
97	from
97	time
97	silly
96	new
96	will
95	minute
95	first
94	bouncie
94	doesn't
93	blue
92	side
92	shoes
91	car
91	ya
90	house
90	cookie
90	march
90	under
89	sure
89	find
89	books
89	purr
88	lemme
88	foot
87	sit
87	pie
86	peekaboo
85	said
85	hold
85	dirty
85	blocks
84	hat
83	cow
83	bed
82	sweet
82	window
82	ma
82	box
81	mister
81	much
81	turn
80	door
79	make
79	allen
78	piggy
77	green
77	walk
76	please
76	he's
75	long
75	food
75	yummy
74	cat
74	cake
74	noise
73	ew
73	spoon
73	give
73	our
73	happy
72	hands
72	man
72	does
71	old
70	end
69	whoops
69	else
69	finger
69	cup
68	kiss
68	face
68	people
68	mother
67	wow
67	gimme
67	love
66	around
66	block
66	here's
66	mkay
65	daddy
65	kinda
65	won't
64	even
64	patty
64	though
64	went
63	page
63	diapie
62	bad
62	job
62	stairs
62	fall
62	room
61	who's
60	sleepy
60	most
60	key
60	looking
59	bread
58	belly
58	blankie
58	keep
57	maybe
57	gone
57	hot
57	jump
57	shoe
57	drink
56	work
56	move
56	seven
56	five
55	pick
55	eight
55	puppy
55	mouse
55	had
55	wait
54	fun
54	banana
54	things
54	button
54	has
53	number
53	yourself
53	whole
53	bit
53	oopsie
53	judy
53	horsie
53	diaper
53	she's
52	heavy
52	coming
52	playing
52	floor
52	need
52	matter
52	push
52	six
52	teeth
52	rattle
52	toes
51	milk
51	shirt
51	eyes
50	rabbit
50	when
50	stir
50	duck
50	winnie
49	only
49	clean
49	upstairs
48	eating
48	cold
48	if
48	light
48	bite
48	close
47	sorry
47	boo
47	sleep
47	yet
47	should
47	mean
47	soft
47	story
47	throw
47	mickey
47	boom
47	mirror
46	never
46	because
46	help
46	elmo
46	leave
46	tigger
46	let
46	elephant
45	cheese
45	phone
45	mess
45	you'll
45	name
45	yay
45	nap
44	clifford
44	later
44	cute
44	pants
44	low
43	daddy's
43	woody
42	great
42	fingers
42	ring
42	part
42	would
41	orange
41	paul
41	many
41	birthday
41	bath
41	hurt
40	god
40	second
40	favor
40	found
40	fly
40	circle
39	neigh
39	comes
39	hard
39	barn
39	tail
39	stay
38	us
38	goodness
38	yuck
38	timmy
38	knees
37	legs
37	money
37	bring
37	keys
37	left
37	mom
37	lay
37	sir
36	basket
36	buzz
36	socks
36	took
36	sing
36	wet
36	feel
36	through
35	home
35	guess
35	may
35	fussing
35	telephone
35	cheery
35	everything
35	fit
34	sun
34	ear
34	hug
34	hungry
34	zipper
34	dry
34	fuzzy
34	lady
34	stand
33	flowers
33	blow
33	horse
33	been
33	tickle
33	hen
33	fell
32	square
32	dad
32	paper
32	tired
31	grandma
31	truck
31	couch
31	nine
31	sweetheart
31	bib
31	stick
31	made
31	cool
31	bus
31	wipe
30	fine
30	toe
30	lion
30	loons
30	taste
30	finish
29	monster
29	putting
29	own
29	rain
29	baa
29	talk
29	jesus
29	somebody
29	ten
29	doggies
