Freq	Type
5052	you
2272	the
2228	a
1998	and
1989	oh
1587	that
1448	here
1383	yeah
1318	say
1317	it
1303	no
1277	i
1256	mommy
1231	your
1200	to
1181	okay
1177	see
1099	go
999	what
992	this
937	we
929	there
923	is
873	up
863	henry
795	can
785	are
771	get
715	one
713	that's
700	all
697	too
666	huh
629	do
623	wanna
592	it's
589	don't
586	on
568	little
526	in
490	want
484	kitty
483	for
478	look
472	some
467	down
466	out
447	not
436	now
435	baby
427	hi
417	good
415	be
414	gonna
413	back
406	way
376	book
376	have
371	big
369	me
367	so
366	got
360	let's
359	put
338	uhoh
337	like
337	he
334	more
333	right
332	just
328	ball
317	mommy's
312	gotta
311	whoa
293	where's
289	eat
274	bunny
274	them
274	come
272	boy
264	read
249	ready
246	think
246	his
244	those
243	with
241	doing
239	water
235	my
232	oops
230	they
230	play
225	timmy
225	well
222	juice
221	there's
221	going
220	off
220	was
219	yes
217	her
216	nose
216	pee
214	how
209	what's
197	mouth
192	alex
191	honey
191	doggie
190	feet
184	head
183	she
178	alright
175	of
174	him
171	knee
169	day
168	did
168	i'm
167	peekaboo
167	but
165	hey
164	three
160	lemme
159	these
159	outside
156	can't
155	byebye
155	moo
154	where
154	i'll
151	cheese
149	says
147	or
147	careful
145	very
144	bear
142	nice
141	goes
138	piggy
138	d
138	bout
136	tabitha
136	yummy
135	take
134	lee
133	pooh
132	then
131	bouncie
129	t
124	at
121	other
121	try
120	chair
119	cookie
119	sweetie
118	toy
117	please
116	we'll
116	shoes
115	walk
115	by
114	horsie
114	hello
113	mom
112	something
112	pretty
112	ma
112	tim
111	dakota
110	better
109	girl
109	babies
108	who
108	around
107	getting
105	spoon
105	people
104	belly
103	does
101	done
101	stop
100	cow
99	ya
98	thing
98	silly
97	hold
97	gone
97	dirty
96	car
95	hair
94	house
93	books
92	really
92	dog
92	box
92	any
92	here's
91	why
91	blue
91	mister
91	timmy's
91	will
91	hands
90	funny
90	could
89	hand
88	foot
88	door
88	mail
88	uhhuh
88	first
87	man
87	toys
86	duck
86	watch
86	didn't
85	kisses
84	march
84	toes
84	blocks
83	time
82	puppy
81	side
81	drink
81	stuff
81	elmo
80	who's
80	under
79	allen
79	doesn't
79	find
79	purr
79	yellow
79	bus
78	noise
78	green
77	yay
77	still
77	diaper
76	window
75	push
75	minute
75	banana
75	from
74	much
74	barn
74	oopsie
74	give
73	end
72	night
72	downstairs
71	food
70	part
69	new
69	our
68	phone
68	face
68	old
68	fingers
67	turn
67	clean
67	ring
66	button
66	mkay
66	has
65	bird
65	help
65	jump
65	were
65	upstairs
65	shoe
65	patty
64	looking
64	make
63	key
63	whoops
63	cake
63	blankie
62	kinda
62	sure
62	five
62	finger
61	paul
61	hat
61	bowl
60	wait
60	eating
60	happy
60	daddy
60	heavy
60	he's
59	kiss
59	bread
59	baa
59	zipper
59	cold
59	cat
58	said
58	cup
58	maybe
58	went
58	pants
57	bottle
57	bed
57	room
56	whole
56	playing
56	gimme
55	fall
55	throw
55	trying
55	keys
55	shirt
55	later
54	boom
53	if
53	long
53	judy
53	socks
53	low
53	things
52	piggies
52	wow
52	move
52	home
52	circle
52	chew
52	hot
52	page
52	eyes
51	though
51	lunch
51	number
51	rabbit
51	six
51	seven
50	floor
50	else
50	hurt
49	microphone
49	need
48	milk
48	boo
48	buckle
48	horse
48	work
48	spider
47	bib
47	rattle
47	diapie
47	sit
46	most
46	eight
46	elephant
46	stir
46	daddy's
46	mess
46	many
46	light
46	fun
45	soft
45	bit
45	keep
44	comes
44	had
44	only
44	clifford
44	mouse
43	lady
43	flowers
43	even
43	feel
42	knees
42	pick
42	she's
41	hug
41	monster
41	bath
41	through
41	mirror
41	sitting
40	bite
40	sorry
40	telephone
40	won't
40	basket
40	should
40	favor
40	let
39	dry
39	cute
38	yourself
38	putting
38	bike
38	making
38	close
38	yucky
38	coming
38	goodness
38	hungry
38	block
38	tail
38	yuck
37	wet
37	love
37	second
37	found
36	neigh
36	matter
36	because
36	money
36	bring
36	legs
35	fit
35	sleepy
35	cheery
35	fuzzy
34	would
34	pumpkin
34	cart
34	bag
34	when
34	clock
34	tongue
33	bad
33	doggies
33	couch
33	bay
32	byebyes
32	mickey
32	hard
32	wash
32	toe
32	birthday
32	stairs
32	rooster
32	birdie
32	fly
32	piece
32	truck
31	made
31	stick
31	weensie
31	tootsies
31	carrots
31	bears
31	dad
31	left
31	eensie
30	ew
30	song
30	taking
30	snap
30	pull
30	square
30	airplane
30	sheep
30	blow
29	leg
29	ah
29	ty
29	ride
29	loons
29	lion
29	wipe
29	pack
29	barking
29	arm
29	refrigerator
28	wave
28	easter
28	ten
28	bert
28	orange
28	nine
28	wrong
28	santa
28	piglet
28	sweetheart
28	music
28	grandma
28	binkies
27	changed
27	dada
27	town
27	name
27	stuck
27	everything
27	sound
27	tractor
27	binkie
27	pie
27	looks
27	might
27	nana
27	full
27	dye
27	sees
27	cookies
27	after
27	thirsty
26	us
26	nummy
26	story
26	dollie
26	hen
26	fish
26	choochoo
26	fell
26	bah”
26	great
26	chicken
26	froggie
25	monkey
25	glasses
25	whoopsie
25	yep
25	trees
25	street
25	you'll
25	yet
25	coat
25	top
24	taste
24	which
24	sing
24	mean
24	tub
24	sweet
24	brush
24	leave
24	fast
24	teeth
24	sky
24	lay
24	somebody
24	blowing
23	black
23	sleeping
23	fence
23	k
23	place
23	l
23	holdup
23	shake
23	sun
23	ears
23	never
23	soon
23	picture
22	smell
22	makes
22	tickle
22	turnaround
22	pop
22	finish
22	rosy
22	pig
22	frog
22	rock
22	w
22	rain
22	everywhere
