Freq	Type
5042	you
1948	the
1910	a
1695	it
1610	your
1577	oh
1540	me
1339	to
1137	ma
1060	that
1059	what
1040	and
963	no
960	get
951	go
927	up
875	do
874	say
869	on
864	i
862	are
860	here
856	see
813	in
751	is
724	put
675	we
646	m
581	huh
565	want
560	come
545	can
545	be
542	yeah
542	there
492	that's
489	k
473	for
472	don't
442	this
440	all
437	some
415	ty
408	where
404	down
401	ew
400	pee
386	with
367	my
357	good
356	have
352	one
350	back
344	t
343	out
328	it's
327	let's
320	where's
316	moo
310	them
308	play
301	not
285	lee
282	like
272	he
268	did
260	at
257	me's
250	more
250	d
249	by
248	look
247	knee
241	got
238	what's
232	of
221	too
216	i'm
213	so
210	ball
206	thank
205	way
201	eat
196	right
192	boy
189	bay
178	chew
177	they
171	book
171	hey
168	day
167	now
164	yay
164	big
162	boo
153	can't
152	mouth
150	key
142	how
141	purr
138	take
134	bear
132	off
130	who
128	does
128	stir
126	there's
125	think
123	stop
122	low
122	give
121	here's
121	rays
118	hold
116	yes
115	would
115	hi
113	l
112	why
111	let
111	help
111	moomoo
111	phone
111	sit
109	done
108	head
108	just
107	wash
106	cheese
106	bout
104	those
104	turn
103	has
103	moosh
102	clean
102	juice
100	him
97	need
97	then
97	was
92	throw
91	tim
91	push
88	his
87	side
86	if
86	jay
84	try
82	stairs
82	yep
81	drink
79	lay
79	walk
77	mom
76	oops
76	read
75	spoon
75	three
73	thing
72	her
72	gone
72	love
70	he's
69	or
68	but
67	please
66	chair
64	feet
63	hair
63	hands
63	find
62	mail
62	make
62	ya
60	i'll
60	she
60	nose
60	yeh
59	ah
59	well
59	bird
58	whoa
58	job
58	hand
57	da
57	dye
57	bah”
56	sir
56	roll
54	may
54	we'll
54	toes
54	these
53	fish
53	move
53	went
53	when
53	knock
52	stand
51	bus
51	much
51	shoes
51	nice
50	tongue
49	bath
49	row
49	first
49	ring
49	box
48	man
48	duck
48	face
48	part
48	feel
47	zip
47	cake
46	sees
46	bowl
45	had
45	oop
45	didn't
45	through
45	fall
45	lunch
44	still
44	fur
44	care
44	bite
44	pick
44	room
43	sweet
43	door
43	clap
42	page
42	were
42	mow
42	round
41	joe
40	foot
40	food
40	says
38	who's
38	from
38	isn't
38	keys
38	tail
38	else
38	v
38	sing
37	home
37	kiss
37	cold
37	time
37	shake
36	old
36	said
36	loves
36	could
36	god
36	will
36	eyes
36	books
36	milk
35	hung
35	piece
35	far
35	new
35	should
35	stuff
34	hurt
34	nope
34	self
34	hit
33	sure
33	boosh
33	birth
33	goes
33	green
32	socks
32	house
32	floor
32	toys
32	tell
31	won't
31	watch
31	pants
31	lamb
31	most
31	bike
31	whole
31	wipe
31	toy
30	next
30	shoe
30	ride
30	knees
30	as
30	close
30	pump
29	dough
29	oink
29	wrong
29	keep
29	spy
29	lord
29	joy
29	car
29	check
28	toot
28	night
28	dog
28	egg
28	came
28	bib
28	things
28	peas
28	full
28	pay
28	mean
28	fit
28	bless
28	pig
28	doesn't
27	catch
27	gee
27	cup
27	mess
27	clothes
27	n
27	truck
26	noise
26	bed
26	wait
26	wants
26	shirt
26	track
26	pooh
26	yum
25	pop
25	run
25	long
25	hat
25	ouch
25	while
25	win
25	whoop
25	mad
25	stay
25	blue
24	splash
24	quack
24	dub
23	legs
23	wow
23	cow
23	nah
23	snap
23	five
23	tray
23	trash
23	arm
23	wet
23	whoops
23	dry
22	found
22	bit
22	bring
22	aw
22	hard
22	our
22	fix
22	stuck
21	hot
21	touch
21	shall
21	taste
21	real
21	been
21	cart
21	ding
21	boom
21	coat
21	pull
20	bag
20	aren't
20	rough
20	change
20	cool
20	toe
20	zoom
20	clock
20	barn
20	lot
20	leave
20	woof
19	ha
19	ain't
19	sauce
19	use
19	rain
19	soon
19	fine
19	fun
19	king
19	sleep
19	am
19	roo
18	jump
18	ouchie
18	neigh
18	top
18	bam
18	heart
18	bat
18	own
18	closed
18	smell
18	cat
18	tub
18	sigh
18	shut
18	thought
17	though
17	lou
17	bread
17	soap
17	changed
17	talk
17	washed
16	dude
16	ray
16	dressed
16	hell
16	cloth
16	such
16	comb
16	blow
16	rest
16	sun
16	song
16	sock
16	bounce
15	show
15	name
15	yet
15	us
15	loud
15	pinch
15	mine
15	fence
15	cut
15	bad
15	yours
15	brown
14	world
14	cock
14	strong
14	lots
14	goose
14	hugs
14	sound
14	call
14	grow
14	none
14	fast
14	school
14	end
14	might
14	ho
14	leg
14	work
14	light
14	teeth
14	saw
14	straw
13	made
13	fell
13	bang
13	chill
13	nap
13	cry
13	build
13	air
13	asked
13	sky
13	hang
13	comes
13	tac
12	drop
12	beef
12	store
12	ground
12	praise
12	dance
12	ways
12	dump
12	wheels
12	rings
11	needs
11	ears
11	bake
11	press
11	street
11	you'll
11	which
11	dropped
11	trees
11	eggs
11	pie
11	sheep
11	makes
11	wake
11	took
11	dong
11	black
11	lie
11	faye
10	spit
10	ease
10	guess
10	horse
10	rice
10	shy
10	pack
10	spout
10	place
10	rye
10	girl
10	booboo
10	hog
10	aunt
