Freq	Type
9510	you
2915	a
2855	the
2757	it
2494	no
2412	that
2213	oh
2184	are
1974	i
1903	to
1822	and
1813	what
1795	here
1628	go
1588	there
1497	is
1482	in
1470	yeah
1436	that's
1418	do
1368	see
1344	on
1246	we
1208	can
1143	get
1114	your
1058	don't
1057	okay
1048	this
983	one
974	up
931	come
923	gonna
902	put
866	be
838	look
827	have
821	all
803	mommy
802	at
757	hen
755	huh
754	it's
716	wanna
714	right
707	want
678	let's
676	out
676	like
669	for
642	too
641	say
639	now
628	me
604	with
600	got
598	down
592	not
592	ew
552	did
528	good
519	just
517	little
503	kitty
487	back
479	i'm
471	some
466	where
463	bay
462	of
443	hi
424	l
423	so
409	there's
397	what's
393	was
389	yes
366	play
358	big
350	he
348	knee
343	my
342	think
340	more
338	well
325	can't
324	read
316	boy
312	xavier
311	doing
309	they
306	way
301	how
294	but
287	thank
287	pee
287	hey
280	over
279	where's
271	sit
270	ready
269	eat
260	again
260	whoa
260	by
252	going
251	side
249	book
242	about
239	sweetie
238	i'll
238	stop
235	take
230	why
227	bunny
227	pooh
223	gotta
220	feet
219	if
217	those
211	moo
208	who
207	she
205	oops
194	open
193	then
189	here's
183	hold
177	day
176	turn
175	nose
173	alex
172	mommy's
167	need
167	something
166	his
165	jump
162	lemme
162	doggie
160	will
160	oink
157	we'll
157	k
156	henry
151	these
150	give
147	very
145	maggie
145	lee
144	her
144	head
142	three
142	try
142	make
142	wait
141	nice
140	water
139	m
137	toy
137	careful
135	hello
134	any
132	tabitha
131	thing
130	t
129	throw
129	time
129	d
126	bottle
126	still
124	watch
124	or
123	find
122	dye
122	stuff
119	from
117	pretty
115	getting
114	around
113	could
113	foot
110	sure
109	goodness
108	does
107	trying
107	didn't
107	help
106	leave
102	really
102	stand
100	better
100	sorry
100	boom
99	doesn't
98	move
98	goes
98	purr
98	bear
96	bird
96	said
96	night
94	minute
93	fall
92	funny
92	bouncie
91	dog
91	finger
90	love
90	baby
90	says
89	march
89	cow
89	would
89	beep
89	yum
88	push
88	silly
