Freq	Type
9093	you
2964	oh
2797	it
2367	the
2223	a
2031	what
1989	no
1978	that
1873	are
1761	i
1752	here
1712	go
1645	on
1624	to
1612	is
1586	and
1429	we
1428	get
1412	in
1392	your
1384	me
1349	see
1326	up
1265	there
1252	do
1236	come
1231	ma
1224	yeah
1153	put
1131	gonna
1124	that's
1113	say
1090	huh
995	can
966	wanna
964	k
888	this
881	don't
877	want
794	for
787	one
745	it's
711	all
652	where
642	let's
626	m
609	ew
605	down
599	with
596	got
595	right
579	look
572	some
570	out
556	back
549	did
547	like
544	have
520	where's
515	good
503	not
497	what's
477	at
476	yes
475	be
460	now
442	too
429	i'm
419	them
412	doing
408	of
403	play
386	there's
384	hi
383	little
378	they
375	way
370	he
356	more
356	so
342	hey
336	over
331	thank
329	going
319	baby
313	just
313	think
312	my
301	by
297	eat
284	pee
283	ty
282	who
275	can't
273	gotta
272	how
253	whoa
236	water
228	sit
227	here's
226	those
220	ready
220	timmy
218	give
214	does
213	around
212	him
210	boo
210	lemme
209	was
206	big
202	chew
202	we'll
201	why
200	open
199	off
198	head
197	about
196	again
194	well
193	if
190	stop
187	let
186	very
185	hold
185	need
175	l
175	oops
174	turn
174	boy
174	outside
171	yay
170	push
170	but
168	t
168	knee
168	mommy's
165	three
163	brooklyn
159	mooshas
158	would
156	walk
154	then
152	nose
151	these
150	lay
149	moo
143	throw
143	doggie
143	jump
140	bear
139	nice
137	says
132	really
130	tickle
127	she
126	careful
123	read
121	make
121	lee
121	belly
120	something
119	tyrese
118	wash
117	has
116	or
115	ball
113	tabitha
112	yep
111	i'll
111	try
110	find
110	kitty
109	sweetheart
109	his
108	yummy
108	please
107	her
107	gimme
107	love
107	dillon
107	getting
106	better
106	feet
106	watch
104	mkay
104	trying
102	goes
101	when
101	clean
100	low
99	didn't
98	da
97	sweetie
97	thing
97	shake
96	spoon
94	roll
92	hello
92	mom
92	other
90	still
88	man
87	foot
85	fall
85	phone
84	d
84	piggy
83	through
83	pull
83	fingers
82	went
81	book
81	daddy
80	mama's
80	goodness
80	mister
80	happy
80	moosh
80	wait
79	from
79	tim
78	okay
77	stand
76	fish
76	today
75	people
75	were
75	downstairs
74	kisses
74	close
74	pretty
74	time
74	will
74	march
73	move
72	hit
71	mail
71	sleepy
71	horsie
71	nana
70	doesn't
70	should
70	had
70	may
70	boom
69	clap
68	whoops
67	yuck
67	eating
67	pooh
67	silly
66	coming
66	bunny
66	drink
66	sure
66	chicken
66	face
66	hands
65	alexander
65	day
65	diaper
64	yum
64	moomooshas
62	toe
61	feel
61	could
61	knock
60	lunch
60	pattycake
59	kiss
59	zipper
58	oink
58	ya
58	microphone
57	buckle
57	ring
57	quack
57	keep
57	first
57	oopsie
56	isn't
56	any
56	yourself
55	because
55	baa
55	under
55	piggies
55	zip
55	hungry
55	nope
54	puppy
54	minute
53	found
53	playing
53	jacob
53	five
53	hot
52	brush
51	funny
51	bottle
50	duck
50	window
50	run
50	moomoo
49	apart
49	tell
49	dog
49	cold
48	looking
48	pick
48	bang
47	cookie
47	shoes
47	fell
47	much
47	cup
45	god
45	timmy's
45	yellow
45	wow
44	door
44	home
44	while
44	wrong
44	sweet
42	stay
42	catch
42	upstairs
42	birthday
42	round
42	check
41	heavy
41	tired
41	double
40	comes
40	woof
40	which
40	everywhere
40	new
40	enough
40	show
39	wet
39	dry
39	putting
39	sorry
39	whoop
39	byebyes
39	might
38	green
38	elmo
38	sitting
38	rabbit
38	cheese
37	full
37	sun
36	nothing
36	taste
36	dinner
36	knees
36	cheerios
36	change
35	old
35	leave
35	boneen
35	spider
35	button
34	ouch
34	yucky
34	cut
34	second
33	real
33	finger
33	finish
33	night
33	basket
33	carrots
32	timothy
32	cereal
32	soon
32	most
32	won't
32	said
32	inside
32	music
32	chair
32	bean
32	blue
32	looks
31	giddyup
31	closed
31	tweet
31	animals
31	lord
31	tootsies
31	memee
30	turtle
30	splash
30	thought
30	noodles
30	orange
30	whole
30	hat
30	doggies
30	eight
30	help
30	snap
29	balloon
29	you'll
29	rolling
29	light
29	use
29	n
29	rest
28	car
28	talking
28	guess
28	walking
28	bay
28	own
28	lot
27	hard
27	even
27	stinky
27	wave
27	fine
27	pie
27	applesauce
26	jesus
26	daddy's
26	bounce
26	she's
26	alone
26	shoulders
26	pulling
26	making
26	fur
26	icky
26	table
26	juice
26	things
25	farmer
25	clifford
25	cow
25	kinda
25	probably
25	remember
25	saw
25	paper
25	matter
24	yesterday
24	cupcake
24	dakota
24	ah
24	tape
24	kick
24	smell
24	stuff
24	long
24	sing
24	babies
24	tractor
24	shut
23	ground
23	am
23	everything
23	blow
23	touch
23	called
23	happened
23	pop
23	ride
23	roo
23	finished
23	jay
23	rattle
22	stick
22	balloons
22	shoe
22	bunnies
22	elephant
22	peep
22	bat
22	neigh
22	brown
22	made
22	rosy
21	morning
21	blanket
21	telephone
21	after
21	eyes
21	stir
21	lettuce
20	school
20	leaf
20	great
20	thirsty
20	ducks
20	puppies
20	market
20	buddy
20	umbrella
19	flowers
19	talk
19	it'll
19	blocks
19	pocket
19	peaches
19	always
19	ten
19	behind
19	fishie
19	makes
19	washed
19	where'd
19	being
19	monkey
19	white
19	six
19	oven
19	giving
19	flower
18	lots
18	biting
18	such
18	mine
18	leaves
18	circle
18	refrigerator
18	taking
18	drop
18	cards
18	pumpkins
18	joe
18	blowing
18	mittens
18	hoot
18	spit
18	yumyum
18	teeth
17	ho
17	running
17	sir
17	washcloth
17	carrot
17	throwing
17	air
17	gee
17	rinse
17	warm
17	somebody
17	lotion
17	done
17	soap
16	lie
16	yuckies
16	sticky
16	medicine
16	pan
16	cookies
16	bouncie
16	wake
16	cleaning
16	grandma
16	lion
16	dropped
16	spaghetti
16	comb
15	peg
15	airplane
15	tasty
15	cool
15	squirrelie
15	everybody
15	slipper
15	hammer
15	king
15	anything
15	joseph
15	missed
15	horse
15	squirrel
15	thinking
15	clip
15	grow
15	melon
14	children
14	slippy
14	gentle
14	above
14	pieces
14	saying
14	joy
14	quick
14	far
14	sunny
14	kind
14	o'clock
14	nine
14	lou
14	dump
13	teethies
13	cheerio
13	work
13	call
13	helping
13	puzzle
13	radio
13	pumpkin
13	bo
13	bubbles
13	froggie
13	food
13	working
13	bambi
12	mirror
12	sometimes
12	crying
12	smart
12	seven
12	reading
12	sheep
12	stew
12	hope
12	empty
12	pussycat
12	squirrels
12	jumping
12	pillow
12	either
12	someone
12	dinosaur
12	easy
11	breakfast
11	singing
11	different
11	fussing
11	bet
11	socks
11	tummy
11	shaking
11	sunshine
11	best
11	computer
11	black
11	pig
11	mark
11	listen
11	proper
11	sounds
11	milk
11	triangle
11	santa
11	chips
11	zoom
11	start
11	straw
11	arise
11	falling
11	bouncing
11	buckets
11	peanut
11	next
11	backwards
11	books
10	side
10	dangerous
10	watching
10	praise
10	crazy
10	ear
10	blankie
10	resting
10	hitting
10	recording
10	sound
10	ha
10	hair
10	nana's
10	messing
10	cry
10	mattress
10	girl
10	flying
10	feels
10	excited
10	diamond
9	anymore
9	bump
9	poop
9	bike
9	bag
9	duckie
9	monster
9	feetsies
9	keys
9	body
9	learn
9	moving
9	cough
9	teacher
9	telling
9	block
9	bird
9	piece
9	reach
9	able
9	underarm
9	cracker
9	slipping
9	waving
9	honey
9	chickie
9	never
9	fits
9	swing
9	kitty's
9	mootiemooshas
9	chewing
9	busy
9	quiet
9	rough
9	waffles
9	listening
9	rocks
9	trash
9	washing
9	owl
9	tippy
8	slow
8	care
8	football
8	bottom
8	trees
8	lick
8	coaster
8	phones
8	ever
8	once
8	spinach
8	late
8	simba
8	nugget
8	backyard
8	pear
8	chilly
8	learning
8	mouth
8	emmy
8	helicopter
8	buttons
8	goldfish
7	job
7	missing
7	sticking
7	mother
7	sticks
7	lego
7	cover
7	key
7	clippers
7	lost
7	ribbet
7	sock
7	keaton
7	doozy
7	none
7	row
7	standing
7	thanks
7	tiger
7	posy
7	having
7	pants
7	bingo
7	cabinet
7	part
7	control
7	batteries
7	carry
7	noodle
7	dance
7	nala
7	letter
7	diapie
7	shouldn't
7	awful
7	bowl
7	visit
7	beating
7	kitchen
7	beads
7	favor
7	bonk
7	barrettes
7	maybe
7	crawl
7	top
7	pack
7	crackers
7	neat
7	picking
7	booboo
7	jacket
7	instead
6	picture
6	kittens
6	drive
6	v
6	booboon
6	tickling
6	dancing
6	outfit
6	shy
6	pushing
6	party
6	helper
6	goat
6	sweatshirt
6	beep
6	somewhere
6	cows
6	gone
6	turning
6	hiding
6	butterfly
6	noisy
6	stuck
6	sucker
6	clock
6	policeman
6	fruit
6	diapers
6	opened
6	upset
6	hop
6	windows
6	each
6	minutes
6	squash
6	backing
6	anyway
6	problem
6	wide
