Freq	Type
9582	you
3184	oh
2860	a
2822	the
2493	are
2428	i
2238	it
2119	to
2089	that
2014	no
1832	what
1819	and
1808	here
1793	go
1708	we
1604	your
1416	see
1399	on
1381	is
1374	at
1326	there
1324	this
1281	in
1267	do
1195	yeah
1138	get
1134	can
1102	don't
1088	me
1048	that's
1032	k
996	look
993	gonna
987	up
987	one
982	come
978	all
895	have
867	l
845	put
841	for
817	little
813	let's
802	ma
757	say
747	not
745	like
733	it's
721	want
698	my
695	good
667	be
658	right
655	with
650	baby
613	got
606	down
603	just
598	of
583	ew
582	where
576	i'm
573	more
569	wanna
531	some
531	man
522	so
518	did
504	now
478	out
476	girl
467	too
460	hi
440	d
429	maggie
415	back
412	play
394	what's
385	where's
382	yes
375	huh
373	take
360	dillon
340	how
339	doing
339	sweetie
336	he
335	them
326	kitty
323	think
323	hey
316	but
313	they
310	going
309	gotta
308	xavier
304	morgan
302	knee
301	ready
297	eat
295	over
289	big
273	about
270	there's
267	mommy's
267	can't
262	way
261	day
261	okay
258	pee
253	stop
251	need
245	by
244	she
243	well
242	boom
231	why
230	sit
230	read
226	pooh
224	dye
223	lee
222	book
221	water
220	time
219	let
212	gee
210	stuff
209	here's
204	again
203	turn
202	we'll
198	mommy
197	daddy
188	was
185	try
183	head
182	love
179	thank
178	hands
177	when
177	night
175	open
175	nose
174	then
172	give
168	her
165	lemme
165	tickle
164	hold
163	these
161	wait
159	will
157	still
153	bite
153	teeth
152	getting
152	clean
151	hello
150	cat
148	make
148	does
147	pretty
146	something
146	nice
144	peekaboo
142	very
139	sweet
135	t
134	hand
134	who
133	tell
132	stand
132	thing
132	bear
130	wash
130	has
129	i'll
129	because
127	oops
126	feet
124	goodness
124	m
124	boy
124	off
118	drink
118	purr
118	bottle
117	around
117	three
114	trying
114	outside
113	or
112	yummy
110	clap
110	yellow
110	any
109	s
109	didn't
105	keep
105	isn't
105	shoes
104	cake
104	goes
103	please
103	yum
103	should
102	sing
102	said
102	moo
101	from
100	his
99	silly
99	blue
99	under
98	really
97	he's
96	may
96	those
96	had
95	could
95	were
94	throw
93	car
93	minute
93	find
93	doesn't
92	other
91	door
90	face
90	leave
90	would
89	patty
88	sorry
88	better
87	room
86	whoops
86	watch
86	wow
84	bit
83	dada
82	bath
82	food
81	move
80	such
80	doggie
78	foot
78	talking
77	sleep
77	double
76	tired
76	long
76	help
76	god
75	toy
74	key
72	nana
72	walk
72	pull
71	belly
71	chew
71	hot
71	green
70	people
70	new
70	first
69	as
69	alone
68	through
68	coming
68	whoa
68	own
68	most
67	went
66	happy
66	saying
66	much
65	piggy
65	she's
64	sweetheart
63	dear
63	close
63	shirt
62	wrong
62	fall
62	five
62	sure
61	mother
61	stay
61	eight
60	matter
60	while
60	comes
60	lay
60	funny
59	floor
59	snap
59	vas
58	rain
58	cup
58	sun
58	pants
58	talk
57	brisco
57	mouth
57	even
57	fur
57	roll
56	mow
56	morgan's
56	gimme
56	hungry
56	lot
55	being
55	orange
55	ya
55	ear
55	downstairs
55	apple
54	careful
54	home
54	made
53	jesus
53	teddy
53	winnie
53	eating
53	yay
52	chicken
51	cheese
51	fingers
50	oink
50	show
50	who's
49	cookie
49	work
49	bad
49	whole
49	upstairs
48	mkay
48	babies
48	bunny
48	push
48	guess
48	enough
47	told
47	change
47	ball
46	playing
45	story
45	which
45	looking
45	clothes
44	making
44	six
44	smell
44	cute
43	cereal
43	body
43	pick
43	nothing
42	cheerios
42	applesauce
42	baba
42	bo
42	taste
41	breakfast
41	supposed
41	brown
41	next
41	basketball
41	mandy's
41	tasty
40	hurt
40	finger
40	circle
40	hit
39	hug
39	cracker
39	woody
39	old
39	touch
39	flower
39	cool
39	balloon
38	microphone
38	coffee
38	quack
38	kiss
37	seven
37	found
37	ring
37	brush
37	mickey
36	la
36	been
36	hop
36	finish
36	mirror
36	real
36	bread
36	purple
36	lunch
35	never
35	fussing
35	remember
35	probably
35	thought
35	hard
35	colors
35	use
35	everything
34	basket
34	dry
34	done
34	sock
34	jeez
34	than
33	away
33	daddy's
33	left
33	walking
33	rabbit
33	wants
33	reach
33	might
33	oop
33	putting
33	birthday
33	bounce
33	always
32	bucket
32	must
32	socks
32	where'd
32	grow
32	beautiful
32	spoon
32	wasn't
32	pink
32	jump
32	triangle
31	gave
31	nope
31	took
31	yet
31	pear
31	eggs
31	until
31	call
31	wipe
30	full
30	slow
30	nine
30	books
30	mister
30	sir
29	tigger
29	kind
29	peas
29	star
29	potato
29	piglet
29	sister
29	ten
29	things
29	happened
29	apples
29	inside
29	looks
28	shut
28	n
28	goldfish
28	pop
28	care
28	v
28	duck
28	gentle
28	thirsty
27	miranda
27	kinda
27	ty
27	horsie
27	balloons
27	stuck
27	white
26	number
26	mom
26	last
26	sammy
26	stink
26	paper
26	children
26	twenty
26	piece
26	quit
26	after
26	washed
26	soft
25	dinner
25	jay
25	sleepy
25	dollie
25	flowers
25	peaches
25	tummy
25	bouncing
24	wouldn't
24	row
24	throwing
24	upside
24	cut
24	picture
24	banana
24	second
24	swing
24	juice
24	puzzle
23	vasie
23	window
23	block
23	true
23	scoop
23	duckie
23	milk
23	mess
23	finished
23	won't
23	am
23	dishes
22	fuzzy
22	minutes
22	wake
22	miss
22	low
22	yuck
21	neat
21	fittis
21	fly
21	cold
21	fell
21	pan
21	ouch
21	bigger
21	listen
21	hair
20	drop
20	set
20	warm
20	mine
20	dog
20	baa
20	wall
20	bubbles
20	stinky
20	everywhere
20	toys
20	puppy
20	sound
20	climb
20	turtle
20	i've
20	wide
20	potatos
20	quiet
19	problem
19	watching
19	rejoice
19	since
19	catch
19	heavy
19	needs
19	black
19	either
19	taking
19	morning
19	sitting
19	lookee
19	used
19	washing
19	sweeters
19	butter
19	light
18	vegetables
18	snow
18	singing
18	ever
18	later
18	peanut
18	ride
18	small
18	booboo
18	kitten
18	stir
18	bridge
18	table
18	wish
18	half
18	wanted
18	sometimes
17	standing
17	cross
17	deep
17	kangaroo
17	towel
17	part
17	drinking
17	mix
17	telephone
17	yep
16	trees
16	called
16	color
16	says
16	shoe
16	nasty
16	whatever
16	poor
16	same
16	raisins
16	buzz
16	couple
16	learn
16	ah
16	baseball
16	having
16	blanket
16	trash
16	donald
16	hiding
16	terrible
16	blow
16	lid
16	run
16	actually
16	comb
15	fruit
15	feed
15	hat
15	fixing
15	shake
15	moving
15	haven't
15	different
15	kitchen
15	eyes
15	messy
15	monkey
15	o'clock
15	crackers
15	blowing
15	daisy
15	sick
15	swish
15	pajamas
15	pattycake
15	lie
14	fast
14	angel
14	nana's
14	soon
14	running
14	party
14	oven
14	exciting
14	it'll
14	rough
14	telling
14	neigh
14	glad
14	barney
14	ones
14	fussy
14	barbie
14	lord
14	umbrella
14	cover
14	both
14	dokey
13	giving
13	fun
13	mittens
13	tissue
13	lolly
13	sockies
13	slippers
13	step
13	cheery
13	batter
13	bet
13	elephant
13	tastes
13	hope
13	wet
13	slide
13	act
13	raining
13	walkie
13	pot
13	splash
13	animals
13	whoopsie
13	slipper
12	glasses
12	empty
12	music
12	rice
12	rattle
12	excited
12	money
12	dinosaur
12	bottom
12	chilly
12	uncle
12	summer
12	excuse
12	carry
12	thinking
12	tower
12	fish
12	slam
12	wheels
12	yogurt
12	daughter
12	jacket
12	crayon
12	everybody
12	crazy
12	press
12	ding
12	medicine
12	upset
12	sugar
12	baebae
12	likes
12	beating
12	suit
12	rolling
12	picking
11	angels
11	bump
11	quick
11	yesterday
11	climbing
11	balance
11	king
11	great
11	girls
11	pictures
11	fits
11	kick
11	nappie
11	pepper
11	fat
11	feeling
11	blocks
11	mean
11	amen
11	bird
11	pillow
11	round
11	strawberries
11	sky
11	crawl
11	course
11	walker
11	tinkywinky
11	airplane
11	yumyum
10	meow
10	allowed
10	mark
10	keys
10	washcloth
10	wheat
10	bookie
10	english
10	thanks
10	raisin
10	ice
10	spin
10	flying
10	horsies
10	reading
