Freq	Type
738	you
623	henry
394	yeah
382	okay
278	mommy
270	kitty
245	oh
229	here
211	no
135	that's
133	baby
130	that
128	and
128	little
119	gonna
105	there
103	look
102	it
101	honey
96	the
95	wanna
86	see
84	bouncie
83	bunny
80	moo
78	i
75	go
72	book
64	now
62	what
62	alright
61	again
59	back
46	oops
45	this
45	cow
45	piggy
44	going
43	too
43	up
43	blankie
42	very
42	in
42	mister
41	watch
41	huh
41	toy
40	out
39	way
39	silly
38	do
38	uhoh
36	careful
36	me
36	he
35	horsie
35	meow
34	doggie
33	it's
33	babies
33	a
32	funny
30	byebye
30	tickle
30	really
29	hi
28	doing
28	fuzzy
28	pretty
28	one
28	yellow
27	people
27	head
27	want
26	let's
26	right
26	binkie
26	mickey
26	good
26	gotta
26	car
25	horse
25	down
25	ball
24	nose
23	bed
23	more
23	boy
23	other
23	sweetie
22	binkies
22	them
22	yay
22	we
22	town
21	off
21	couch
21	neigh
21	w
21	peter
21	pooh
21	mommy's
21	water
21	pee
21	puppy
21	hey
20	tigger
20	swingie
19	drinkie
19	is
19	whisper
19	button
18	over
18	box
18	oopsie
18	another
18	bread
18	ready
17	hello
17	toys
17	him
17	page
17	getting
17	yes
16	day
16	dollie
16	don't
16	better
16	girl
16	pants
16	baa
16	microphone
15	dat
15	icy
15	light
15	on
15	gorilla
15	books
15	easter
15	meat
14	nice
14	house
14	window
14	piglet
14	basket
14	whoa
14	for
13	m
13	tiger
13	goodbye
13	boo
13	play
13	bear
13	purr
13	jeremy
13	mcgregor
13	cheeto
13	something
13	say
12	yummy
12	fell
12	elmo
12	thirsty
12	bottle
12	dog
12	diaper
12	minute
12	bowl
12	butterfly
12	whole
12	spoon
12	blocks
12	eyes
11	color
11	around
11	bus
11	chicken
11	all
11	noise
11	truck
11	many
11	shirt
11	lemme
11	cute
11	field
11	wave
11	those
10	duck
10	wait
10	drink
10	dada
10	door
10	stuff
10	any
10	thing
10	face
10	think
10	feeties
10	eyeore
9	daddy
9	broom
9	corn
9	sure
9	playing
9	almost
9	whoopsie
9	patty
9	cutie
9	block
9	rest
9	story
9	press
9	mouth
9	sleep
9	before
9	tall
9	turkey
9	pond
9	mom
9	koala
9	bubbles
9	bert
9	our
8	sweetheart
8	clock
8	lion
8	achoo
8	maybe
8	favorite
8	under
8	morning
8	gus
8	come
8	balloon
8	haystack
8	orange
8	because
8	night
8	eeyore
8	did
8	old
8	have
8	looking
8	her
8	coop
8	tiny
8	big
8	pigpen
8	fall
8	lions
8	yourself
8	kitty's
8	barn
8	side
8	cold
8	uhhuh
8	teeth
8	stall
8	away
8	mirror
7	babe
7	shoes
7	cornfield
7	open
7	rain
7	bonk
7	bees
7	wrong
7	monkey
7	but
7	low
7	juice
7	hood
7	cheese
7	laugh
7	stop
7	rabbit
7	dry
7	dirty
7	walk
7	boat
7	lamb
7	man
7	donkey
7	please
7	seat
7	giraffe
7	swing
7	wonder
7	happy
7	warm
7	bubble
7	upstairs
7	shout
7	shut
7	outside
7	strong
7	tail
7	goes
7	tub
7	small
7	round
7	locks
7	hair
7	slow
7	jonah
7	never
7	crazy
7	cake
6	circle
6	crayons
6	squeal
6	excited
6	mother
6	sleepy
6	ear
6	part
6	willy
6	tomcat
6	floor
6	either
6	leg
6	paper
6	later
6	sorry
6	friend
6	slide
6	milk
6	feetie
6	then
6	money
6	finger
6	rooster
6	biting
6	squash
6	hat
6	weather
6	be
6	busy
6	bone
6	fun
6	driver
6	elephant
6	picture
6	next
6	cows
6	time
6	making
6	hot
6	moose
6	hen
5	tock
5	fairy
5	help
5	done
5	apple
5	well
5	wolf
5	course
5	horses
5	grouch
5	pigs
5	hug
5	everything
5	wanted
5	scratchy
5	ears
5	into
5	taking
5	faces
5	cork
5	game
5	roar
5	ya
5	finish
5	where
5	birdie
5	street
5	best
5	food
5	bonkie
5	pig
5	outfit
5	idea
5	sky
5	eyore
5	crawl
5	flowers
5	bottom
5	smart
5	mailbox
5	kisses
5	eat
5	quiet
5	owl
5	mad
5	chair
5	stuck
5	squeaking
5	kinda
5	phone
5	cup
5	tick
5	monster
5	doggies
5	even
4	hush
4	twenty
4	beastly
4	ouchie
4	mkay
4	banana
4	zebra
4	treats
4	wiping
4	fever
4	drooly
4	lumpy
4	feather
4	yawn
4	dotty
4	mess
4	flopsy
4	oranges
4	claus
4	table
4	walker
4	heavy
4	these
4	drawer
4	jack
4	inside
4	cannot
4	works
4	rattly
4	feet
4	balloons
4	floats
4	waving
4	year
4	cookies
4	guy
4	bit
4	ten
4	cleaning
4	standing
4	hyena
4	pack
4	comes
4	bantam
4	mop
4	sitting
4	poopie
4	yet
4	runny
4	already
4	sleeping
4	buzz
4	uhhum
4	wire
4	fast
4	magnet
4	follow
4	motor
4	d
4	definitely
4	splash
4	ouch
4	got
4	try
4	crying
4	nothing
4	pie
4	roo
4	boats
4	yogurt
4	socks
4	coming
4	pictures
4	egg
3	nap
3	scrub
3	bet
3	fido
3	balls
3	packing
3	read
3	scrubby
3	camel
3	tummy
3	mopsy
3	bag
3	squirrels
3	santa
3	leopard
3	bout
3	mine
3	woods
3	piggies
3	handle
3	horn
3	blow
3	crib
3	born
3	lettuce
3	bite
3	pooping
3	dinner
3	bird
3	snakie
3	lever
3	ride
3	says
3	yicky
3	sumpin
3	tired
3	squirrel
3	said
3	wipe
3	pointing
3	clown
3	mean
3	throwing
3	lego
3	ho
3	soon
3	donna
3	headed
3	stand
3	juicy
3	himself
3	bringing
3	barking
3	helper
3	with
3	birthday
3	saying
3	cookie
3	splat
3	chewing
3	eating
3	knee
3	cupboard
3	plate
3	second
3	newspaper
3	bath
3	sewing
3	grabbing
3	clever
3	your
3	gooseberry
3	snap
3	front
3	nests
3	self
3	fridge
3	room
3	plant
3	shaking
3	clop
3	fine
3	minnows
3	buddy
3	different
3	walking
3	ew
3	actually
3	rabbits
3	work
3	gate
3	cucumber
3	ernie
3	foot
3	straight
3	sleepies
3	days
3	spotty
3	toilet
3	clean
3	why
3	net
3	carpet
3	skateboard
2	wow
2	click
2	silverware
2	spilling
2	started
2	slot
2	shaggy
2	likes
2	machine
2	haha
2	both
2	curly
2	somebody
2	are
2	somewhere
2	pull
2	finally
2	call
2	tower
2	hops
2	shortly
2	had
2	muskrats
2	gentle
2	knocking
2	bounce
2	horsies
2	packed
2	lou
2	snotty
2	lunch
2	recording
2	square
2	mushy
2	alpha
2	shiny
2	mud
2	cradle
2	dreamy
2	push
2	daddy's
2	lid
2	i'm
2	arm
2	made
2	own
2	tray
2	listen
2	key
2	put
2	gimme
2	together
2	downstairs
2	dear
2	teeny
2	just
2	pointed
2	twirly
2	happened
2	song
2	yucky
2	favor
2	hands
2	lambie
2	else
2	beads
2	what's
2	stinker
2	soaky
2	happens
2	top
2	fingers
2	sweep
2	city
2	went
2	summer
2	yumyum
2	blowing
2	bib
2	baskets
2	wolfie
2	chase
2	cough
2	dessert
2	impressed
2	nummy
2	storm
2	salad
2	carl
2	mousie
2	first
2	flyswatter
2	galoshes
2	grandpa
2	some
2	sesame
2	edge
2	noises
2	races
2	things
2	happen
2	sunglasses
2	creamy
2	medicine
2	pear
2	drain
2	older
2	sound
2	fish
2	sweets
2	closer
2	soap
2	pot
2	kind
2	nearby
2	helps
2	glass
2	cord
2	hokey
2	they
2	sad
2	only
2	milkie
2	rushing
2	mothers
2	laundry
2	toothbrush
2	were
2	downy
2	after
2	getie
2	trouble
2	crawling
2	smartie
2	grumpy
2	lot
2	break
2	glasses
2	view
2	couple
2	drinking
2	harder
2	sister
2	exactly
2	someone
2	treetop
2	wrinkly
2	nest
2	empty
2	though
2	at
2	chew
2	puzzle
2	whatever
2	neighbor
2	chickie
2	kids
2	beach
2	pray
2	peaches
2	hugs
2	stickleback
2	hand
2	pumpkin
2	clothes
2	deck
2	l
2	tan
2	refrigerator
2	his
2	neat
2	samantha
2	raining
2	mug
2	cars
2	piece
2	soft
2	talking
2	exploring
2	choose
1	place
1	sheep
1	towel
1	christopher
1	toucan
1	bigger
1	sweeping
1	tree
1	ship
1	sometimes
1	shovel
1	moving
1	choking
1	catch
1	drool
1	fair
1	brush
1	closed
1	sunflower
1	ark
1	remember
1	easier
1	rockie
1	strap
1	showing
1	yuck
1	drawers
1	middle
1	fluffy
1	regular
1	bucket
1	doorbell
1	could
1	wallet
1	magical
1	wandering
1	thingie
1	lap
1	home
1	talks
1	t
1	hearing
1	banging
1	beavers
1	stairs
1	path
1	treat
1	test
1	spoons
1	found
1	keys
1	sun
1	wig
1	bunnies
1	will
1	leaves
1	cry
1	device
1	butter
1	mail
1	politely
1	sonogram
1	dial
1	twos
1	thought
1	far
1	putting
1	finished
1	equipment
1	mission
1	moved
1	steps
1	gas
1	ringing
1	lady
1	teething
1	dance
1	hungry
1	seats
1	peas
1	pieces
1	whine
1	cook
1	ran
1	mary's
1	same
1	rocking
1	body
1	nope
1	puppies
1	knock
1	coke
1	stay
1	thumbs
1	answer
1	messy
1	trip
1	end
1	where's
1	guess
1	purpose
1	main
1	deal
1	godzilla
1	from
1	problem
1	ever
1	suits
1	working
1	has
1	turns
1	thumb
1	computer
1	missed
1	black
1	fourth
1	boxes
1	hickory
1	vane
1	springtime
1	heads
1	turn
1	lantern
1	magnets
1	doghouse
1	clicking
1	coffee
1	sings
1	tried
1	worms
1	trails
1	goat
1	jelly
1	set
1	long
1	backs
1	rustles
1	yaks
1	haven't
1	k
1	ketchup
1	upsa
1	stove
1	jeez
1	recorder
1	until
1	andrea's
1	toothbrushes
1	heard
1	ring
1	dirt
1	internet
1	puppet
1	am
1	shake
1	green
1	welcome
1	worry
1	meant
1	me's
1	leaving
1	about
1	bad
1	dreaming
1	rings
1	was
1	farted
1	stupid
1	girls
1	awful
1	nuhuh
1	kitchen
1	trying
1	veils
1	xavier
1	messes
1	yawning
1	pick
1	figured
1	ahhah
1	stacking
1	yak
1	kid
1	speaking
1	appetite
1	won't
1	chico
1	knifes
1	lock
1	gracefully
1	attention
1	sturdy
1	tripping
1	keep
1	seeing
1	makeup
1	greedy
1	mew
1	came
1	pillow
1	hurts
1	ubb's
1	trees
1	paged
1	quack
1	answering
1	stomped
1	steady
1	micies
1	forest
1	rather
1	handsome
1	sore
1	sounds
1	fault
1	indian
1	served
1	climb
1	burp
1	running
1	letter
1	polite
1	whale
1	sauce
1	ones
1	park
1	gladys
1	dream
1	nights
1	fed
1	whoops
1	slipper
1	pet
1	whispering
1	pooh's
1	card
1	sneaking
1	center
1	talk
1	quilt
1	smile
1	sit
1	telling
1	kit
1	hiding
1	smiling
1	promise
1	find
1	ma
1	anymore
1	laying
1	dancing
1	fawn
1	hitting
1	crayon
1	lookee
1	hannah
1	tight
1	zippers
1	scale
1	bother
1	bones
1	buttons
1	does
1	rhyming
1	humor
1	blue
1	scarecrow
1	position
1	stir
1	surprise
1	boring
1	feeling
1	chases
1	bamboo
1	secret
1	move
1	bay
1	goodness
1	flap
1	tupperware
1	dad
1	snapping
1	here's
1	knob
1	legos
1	great
1	wild
1	scattering
1	review
1	sweatshirt
1	tails
1	opposite
1	yep
1	build
1	by
1	lee
1	listened
1	carrots
1	petted
1	birds
1	peekaboo
1	yell
1	jail
1	bears
1	patchy
1	scamper
1	drank
1	spin
1	fit
1	hum
1	foxes
1	piano
1	hard
1	yawned
1	bead
1	doll
1	zoo
1	raincoat
1	bumpy
1	chipmunks
1	bug
1	shower
1	words
1	cloudy
1	hurry
1	sir
1	yours
1	golden
1	smily
1	cloth
1	feast
1	eggs
1	pantry
1	throats
1	washcloth
1	turtle
1	curtain
1	spices
1	having
1	fact
1	garbage
1	still
1	panda
1	tweety
1	dogs
1	climbing
1	oink
1	you'll
1	jammies
1	simple
1	auntie
1	bully
1	crawler
1	plane
1	fire
1	abc
1	close
1	wand
1	watching
1	bop
1	pushing
1	board
1	gave
1	raccoons
1	remote
1	cat
1	study
1	fellow
1	castle
1	new
1	rule
1	runaway
1	breathing
1	company
1	none
1	dollie's
1	spitting
1	who
