Freq	Type
1794	a
1348	oh
1066	ew
923	ah
765	i
523	aw
495	you
251	it
234	the
194	on
177	no
148	we
147	yeah
145	ann
141	in
138	to
134	k
133	at
131	ear
131	or
123	go
119	all
116	are
103	air
98	be
92	here
90	huh
86	okay
86	what
79	is
76	see
75	that
73	rye
73	yeh
72	m
70	own
65	up
64	dough
63	ease
63	lee
61	s
61	do
59	come
58	boy
57	he
57	out
56	eat
54	t
51	me
51	ma
49	i'm
48	ice
48	and
44	look
44	i'd
42	this
42	knee
42	l
41	low
41	good
40	there
40	hi
39	so
39	now
38	it's
37	yes
37	let
36	who
36	pee
36	“i'll
35	hey
34	nah
34	bay
34	may
34	of
33	they
33	way
31	uhoh
31	my
30	right
30	n
30	your
29	where
29	lie
28	d
28	boo
27	one
26	too
26	egg
26	ball
25	ha
24	add
24	off
24	can
21	for
21	why
21	key
20	whoa
20	“i'm
20	i'll
20	say
19	got
19	more
18	by
18	babe
18	were
17	tell
17	oop
17	caw
17	us
17	have
17	he's
17	lay
17	op
16	bo
16	moo
16	get
16	toe
16	cow
16	don't
15	row
15	put
15	you'd
14	mom
14	play
14	not
14	if
14	there's
14	how
13	wheat
13	back
13	eight
13	roo
13	ubb's
13	use
13	you'll
13	al
13	thee
13	baby
13	that's
13	da
12	like
12	hello
12	known
12	sweet
12	though
12	alright
12	bow
12	ty
11	icy
11	stop
11	let's
11	some
11	mkay
11	pooh
11	she
11	nice
11	did
10	we'll
10	thing
10	ray
10	ought
10	down
10	aim
10	well
10	cake
10	lit
10	itty
10	wanna
10	those
10	purr
10	chick
9	whew
9	as
9	these
9	with
9	him
9	brook
9	sigh
9	kit
9	gonna
8	mow
8	what's
8	booboo
8	tough
8	was
8	try
8	shoe
8	ho
8	sir
8	day
7	it'll
7	saw
7	foot
7	bird
7	ouch
7	can't
7	aunt
7	want
7	ink
7	la
7	them
7	away
7	old
6	odd
6	our
6	oops
6	hot
6	just
6	cat
6	tar
6	give
6	take
6	yep
6	ring
6	tick
6	very
6	where's
6	doing
6	done
6	watch
5	mama
5	hair
5	neigh
5	ouchie
5	dog
5	side
5	water
5	we'd
5	open
5	ago
5	pull
5	leap
5	big
5	but
5	run
5	who's
5	icky
5	i've
5	chips
5	need
5	aid
5	nose
5	pie
5	leg
5	heart
5	read
5	over
5	eve
5	dan
5	phone
5	brooklyn
4	dillon
4	head
4	fish
4	tall
4	top
4	baa
4	face
4	name
4	eyes
4	show
4	dye
4	kitty
4	tree
4	make
4	hit
4	sell
4	gotta
4	says
4	gee
4	lemme
4	then
4	three
4	wet
4	itch
4	cool
4	bone
4	leave
4	her
4	boneen
4	bit
4	moomoo
4	should
4	tin
4	stew
4	think
4	f
4	when
4	ale
4	really
4	stir
4	roller
4	other
4	about
4	tan
3	fall
3	wait
3	pat
3	sun
3	pick
3	snot
3	fur
3	bet
3	again
3	tired
3	along
3	boom
3	move
3	juice
3	time
3	soak
3	few
3	bah”
3	sit
3	chew
3	chip
3	dirt
3	would
3	lean
3	catch
3	will
3	care
3	sill
3	peg
3	duck
3	mess
3	here's
3	his
3	ready
3	better
3	mine
3	towel
3	things
3	meow
3	roll
3	whole
3	which
3	rocks
3	pan
3	lied
3	dad
3	daddy
3	from
3	chair
3	ya
3	tweet
3	book
3	he'll
3	might
3	bake
3	cup
3	had
3	gone
3	nope
3	five
3	goat
3	going
3	yuck
3	rays
2	nor
2	ever
2	bead
2	earth
2	sauce
2	food
2	turn
2	dum
2	any
2	miss
2	v
2	yum
2	noodle
2	rain
2	honey
2	land
2	stuff
2	peep
2	still
2	push
2	dinner
2	bag
2	pit
2	thank
2	ride
2	weak
2	dry
2	wow
2	rush
2	goal
2	wind
2	today
2	patty
2	whack
2	walk
2	rag
2	feel
2	gray
2	wide
2	likes
2	seed
2	mean
2	cane
2	sweep
2	mouth
2	grass
2	shy
2	kate
2	chill
2	rest
2	little
2	sleep
2	self
2	lock
2	ain't
2	eddie
2	icie
2	geese
