Freq	Type
2009	a
1262	ew
1254	oh
955	ah
879	i
665	aw
491	you
256	the
237	ann
232	it
196	at
190	or
189	in
184	to
145	on
132	air
123	no
122	are
121	all
120	we
115	me
111	yeah
109	ear
102	go
100	see
99	up
94	k
91	d
89	is
86	do
85	what
81	“i'll
77	l
75	okay
74	and
73	ease
71	that
69	ma
66	t
64	own
56	i'm
55	out
55	knee
55	lee
55	n
52	here
52	be
48	your
48	this
48	eat
48	huh
46	of
45	way
45	there
44	say
43	one
42	i'd
42	my
39	dough
38	mom
38	got
37	low
36	where
36	rye
35	come
35	hey
35	let
34	bay
34	m
33	lie
32	he
32	boo
32	da
31	can
31	i'll
29	down
29	yeh
29	uhoh
28	hi
28	pee
28	how
27	right
27	good
27	use
26	put
26	us
26	did
26	eight
26	too
25	s
25	now
25	babe
24	it's
24	oop
24	ice
24	have
24	by
23	bow
22	may
22	tell
22	look
22	get
22	who
21	ho
21	why
21	so
20	lay
20	itty
20	off
19	ink
19	nah
19	they
19	more
19	roo
19	ubb's
19	key
18	for
18	add
18	man
18	if
18	boom
17	odd
17	eddie
17	row
16	gonna
16	kit
16	sit
16	“i'm
16	op
16	purr
15	some
15	am
15	ha
15	lit
14	you'd
14	let's
14	mommy
14	away
14	day
14	done
13	sigh
13	that's
13	were
13	ray
13	read
13	not
12	whoa
12	dillon
12	whole
12	eve
12	ty
12	new
12	like
12	shoe
11	cup
11	take
11	ready
11	mandy
11	thee
10	cat
10	back
10	pooh
10	book
10	baby
10	tick
10	ball
10	teeth
10	was
10	room
10	bear
10	there's
10	where's
10	toe
10	does
10	ya
10	want
10	over
10	eyes
10	neigh
10	it'll
9	dye
9	as
9	she
9	mouth
9	fish
9	though
9	big
9	play
9	them
9	yes
9	girl
9	old
9	aid
8	with
8	nose
8	make
8	pay
8	caw
8	gotta
8	him
8	juice
8	fur
8	side
8	try
8	bah”
8	la
8	faye
8	kiss
8	ale
8	tin
7	aunt
7	toy
7	aim
7	wow
7	few
7	we'll
7	don't
7	bet
7	thing
7	alright
7	head
7	saw
7	dad
7	kitty
7	her
7	weak
7	age
7	lean
6	ouchie
6	ring
6	stir
6	hello
6	boy
6	turn
6	ouch
6	three
6	love
6	going
6	wait
6	meow
6	andy
6	icy
6	open
6	bite
6	well
6	what's
6	gone
5	moo
5	shy
5	wash
5	wanna
5	miss
5	our
5	fine
5	bout
5	hand
5	dear
5	fun
5	cow
5	don
5	dove
5	when
5	view
5	each
5	tar
5	sorry
5	pull
5	you'll
5	mow
5	goes
5	home
5	five
4	dog
4	paw
4	should
4	bowl
4	think
4	white
4	yum
4	clean
4	then
4	array
4	water
4	itch
4	toes
4	would
4	tear
4	rain
4	night
4	show
4	bo
4	v
4	pie
4	other
4	load
4	we'd
4	nine
4	blue
4	hide
4	bag
4	lemme
4	just
4	bam
4	door
4	need
4	took
4	time
4	page
4	guy
4	lou
4	again
4	tan
4	ugh
4	tail
4	thank
4	mop
4	sick
4	baa
4	meat
4	onie
4	peas
3	i've
3	toys
3	chew
3	which
3	much
3	house
3	hold
3	cheese
3	leg
3	wet
3	bath
3	cheery
3	daddy
3	beat
3	sing
3	ears
3	dirt
3	rice
3	ounce
3	will
3	niece
3	laying
3	touch
3	feel
3	wipe
3	mall
3	sun
3	shoes
3	whoops
3	been
3	better
3	me's
3	very
3	keep
3	roll
3	hell
3	guess
3	car
3	those
3	cut
3	give
3	stair
3	ding
3	fit
3	yay
3	ago
3	honey
3	who's
3	could
3	nap
3	milk
3	came
3	egg
3	wide
3	had
3	today
3	cold
3	ran
3	jump
3	soak
2	gray
2	seed
2	pot
2	move
2	light
2	rash
2	newt
2	wing
2	really
2	because
2	tree
2	leap
2	sill
2	thaw
2	slip
2	wheels
2	matt
2	bunny
2	pig
2	find
2	still
2	fin
2	mouse
2	gee
2	floor
2	known
2	liz
2	takes
2	tongue
2	less
2	lime
2	leave
2	pit
2	cake
2	rid
2	flow
2	snack
2	ernie
2	sir
2	star
2	fat
2	fell
2	hair
2	hug
2	drink
2	hang
2	lid
2	seem
2	tears
2	stuff
2	neat
2	finger
2	fuss
2	belly
2	pour
2	yet
2	wall
2	you've
2	patty
2	spy
2	lap
2	same
2	al
2	hot
