Freq	Type
1066	you
517	henry
481	the
453	yeah
442	no
390	oh
369	that
366	it
341	a
306	here
286	okay
278	kitty
272	that's
239	hen
222	this
209	get
204	your
200	and
198	i
196	mommy
184	there
178	are
178	now
177	to
174	what
173	look
170	want
168	in
161	see
158	go
149	let's
136	it's
132	wanna
131	do
129	one
128	gonna
127	don't
126	we
122	me
118	k
116	put
112	baby
104	up
101	honey
100	with
99	like
97	all
95	ma
94	can
92	bunny
90	have
90	book
81	again
80	back
80	out
80	moo
78	huh
72	good
70	i'll
68	not
68	he
67	hey
67	too
66	them
66	down
66	toy
65	play
62	i'm
62	right
61	there's
60	more
60	where
60	alright
58	boy
58	on
56	well
55	just
53	did
53	is
52	for
50	big
50	watch
50	meow
48	take
48	at
48	oops
47	blankie
45	where's
43	so
43	over
43	can't
42	uhoh
42	eat
42	babies
42	him
40	little
40	but
39	byebye
39	yes
38	say
38	funny
37	got
37	doggie
37	they
37	toys
37	some
36	off
36	those
35	ready
35	what's
34	could
34	piggy
33	of
32	these
32	stuff
31	be
31	bring
31	sit
31	careful
31	done
30	horsie
30	think
30	here's
30	sure
29	then
29	his
28	pooh
28	car
28	cow
27	how
27	other
27	sweetie
27	silly
27	way
27	people
26	make
26	read
26	we'll
26	goes
26	yay
26	binkies
25	better
25	knee
25	books
25	come
25	open
24	me's
24	why
23	water
23	pack
23	under
23	he's
23	nose
23	nice
23	because
23	has
22	thing
22	button
22	blocks
21	very
21	neigh
21	who
21	wait
21	her
21	feet
21	pretty
21	drink
20	binkie
20	oopsie
20	whoa
20	mom
20	ball
20	wrong
20	bear
19	whole
19	doesn't
19	tigger
19	eyes
19	something
19	who's
19	if
18	yourself
18	wave
18	away
18	lee
18	mouth
18	leave
18	press
18	wipe
18	sorry
18	bite
17	hi
17	boo
17	going
17	move
17	stand
17	getting
17	hello
17	kitty's
17	climb
17	bouncie
16	box
16	thirsty
16	dat
16	bed
16	turn
16	when
16	help
16	bus
16	try
16	baa
15	fall
15	bubble
15	head
15	or
15	ya
15	picture
14	basket
14	she
14	which
14	dollie
14	from
14	lemme
14	tell
14	cheeto
13	stop
13	drinkie
13	feeties
13	bubbles
13	any
13	quack
13	mirror
13	you'll
13	purr
13	microphone
13	bottle
13	night
13	playing
12	push
12	wants
12	block
12	pet
12	phone
12	my
12	inside
12	girl
12	pull
12	throw
12	idea
12	went
12	house
12	even
12	bread
12	lay
12	walk
12	didn't
12	noise
12	piglet
12	will
12	doing
11	would
11	hurt
11	mess
11	page
11	bert
11	time
11	tail
11	mommy's
11	never
11	food
11	our
11	cheese
11	crying
11	were
11	gotta
11	daddy
11	hold
11	diaper
11	was
11	favorite
11	about
11	kitchen
11	love
10	koala
10	next
10	today
10	crawl
10	dirty
10	upstairs
10	orange
10	butterfly
10	henry's
10	really
10	hug
10	smart
10	yummy
10	juice
10	bowl
10	sleeping
10	work
10	bonk
10	show
10	does
10	room
10	gus
10	easter
10	she's
10	truck
10	spoon
9	peter
9	stay
9	still
9	feel
9	achoo
9	together
9	balloon
9	glasses
9	man
9	almost
9	dog
9	keep
9	else
9	squash
9	pictures
