Freq	Type
1033	you
406	the
400	huh
379	no
364	yeah
346	what
322	it
295	oh
286	ty
262	i
261	that
235	your
217	uhoh
207	a
185	get
184	to
174	okay
174	and
169	don't
167	here
152	ma
147	in
145	see
142	me
138	this
135	up
131	hey
130	mooshas
127	not
126	gonna
125	want
117	do
116	one
114	there
113	good
112	rays
111	it's
110	are
107	wanna
105	that's
105	go
104	put
99	now
97	on
92	baby
89	we
87	got
85	book
84	stop
82	my
82	jaylen
82	yes
79	for
78	moosh
78	back
78	mama
76	i'm
76	with
75	yep
74	moo
74	too
73	right
72	look
71	byebye
71	boy
70	let's
68	have
67	is
65	all
65	eat
65	be
64	really
64	out
63	did
61	say
60	down
60	ball
59	can
58	why
58	again
58	bear
55	can't
54	some
54	little
50	ready
48	so
47	them
47	think
47	where
46	play
45	he
45	by
44	like
44	moomooshas
43	just
42	need
42	well
42	away
39	there's
39	moomoo
37	hi
37	of
36	over
36	if
35	where's
35	jay
35	come
34	but
34	they
33	throw
33	sit
33	off
31	fish
31	memee
31	nope
30	i'll
30	peekaboo
29	feet
29	something
28	hand
27	then
27	better
27	try
26	jacob
26	water
26	open
25	alright
25	read
25	today
25	take
25	he's
25	gimme
25	lemme
24	find
24	about
24	getting
24	sure
24	thing
23	mister
23	puppy
23	chair
23	at
23	who
23	lee
23	ouch
23	mkay
22	phone
22	booty
21	uhuh
21	mommy
21	watch
21	more
21	drink
21	how
21	first
21	give
21	nose
21	fall
21	or
20	head
20	puppies
20	run
20	wow
20	was
20	kitty
20	very
19	doing
19	apple
19	mouth
19	what's
19	move
19	because
19	fur
19	keep
19	feel
18	going
18	ya
18	stuff
18	big
18	any
18	closed
18	still
18	please
18	pretty
17	daddy
17	tongue
17	these
17	knee
17	gotta
17	other
17	cold
16	face
16	hat
16	hello
16	mad
16	help
16	careful
16	pig
16	everywhere
16	sleepy
15	those
15	through
15	foot
15	pee
15	microphone
15	k
15	ew
15	uhhuh
15	milk
15	nice
15	dog
15	things
15	turtle
15	dude
15	happy
15	belly
15	lord
14	yourself
14	pokemon
14	looking
14	ain't
14	trying
14	clean
14	cheerios
14	sauce
14	toy
14	yet
14	we'll
14	didn't
14	nothing
14	bunny
14	sing
14	could
13	won't
13	here's
13	let
13	turn
13	cheerio
13	done
13	time
13	enough
13	floor
13	boo
13	fixing
12	thought
12	page
12	funny
12	clothes
12	man
12	kitty's
12	chicken
12	wet
12	hurt
12	make
12	should
12	bite
11	around
11	though
11	bed
11	cut
11	rough
11	t
11	has
11	stinky
11	proper
11	does
11	most
11	else
11	paper
11	truck
11	shoes
11	arise
11	her
11	when
11	dada
11	hold
11	box
11	tired
11	yellow
10	basket
10	alone
10	she
10	leave
10	wait
10	tickle
10	close
10	from
10	mooshabooshas
10	pulling
10	talking
10	call
10	him
10	everything
10	cereal
10	medicine
10	found
10	rest
10	door
10	been
9	mine
9	you'll
9	three
9	came
9	stuck
9	bring
9	finish
9	outside
9	pull
9	mom
9	had
9	hungry
9	toes
9	whole
9	soon
9	booboo
9	turnaround
9	fingers
9	guess
9	into
9	much
9	straw
9	way
9	cool
9	push
9	tell
9	lay
9	pants
9	kinda
9	playing
8	fit
8	quiet
8	bad
8	mean
8	me's
8	somebody
8	roll
8	grandma
8	walk
8	table
8	putting
8	sorry
8	part
8	none
8	shirt
8	inside
8	socks
8	drinking
8	bouncie
8	clap
8	piggy
8	even
8	yours
8	behind
8	eating
8	balloon
8	finished
7	yummy
7	being
7	strong
7	anymore
7	side
7	recording
7	string
7	either
7	top
7	mooshboosh
7	elephant
7	remember
7	changed
7	pooh
7	nala
7	cracker
7	comb
7	stay
7	wasn't
7	story
7	w
7	finger
7	mootiemooshas
7	hitting
7	cup
7	popsicle
7	sneaky
7	while
7	dirty
7	his
7	doggie
7	hit
7	cry
7	change
6	might
6	climb
6	books
6	diaper
6	pool
6	holdup
6	would
6	whoop
6	sucker
6	window
6	pattycake
6	took
6	whoa
6	world
6	understand
6	dance
6	our
6	hands
6	cleaning
6	end
6	sweet
6	yesterday
6	throwing
6	jacket
6	said
6	rain
6	coming
6	scratch
6	left
6	simba
6	food
6	smile
6	probably
6	joy
6	rice
6	chew
6	talk
6	sock
6	went
6	overflow
6	eggs
6	running
6	third
6	five
6	donald
6	grits
6	gentle
5	fun
5	orange
5	pamper
5	groundhog
5	falling
5	mess
5	bump
5	bat
5	peaches
5	thank
5	eyes
5	laughing
5	doesn't
5	pooie
5	messing
5	apron
5	goes
5	kick
5	air
5	learning
5	pinch
5	saw
5	anybody
5	before
5	saying
5	cookie
5	love
5	together
5	telling
5	long
5	under
5	maybe
5	touch
5	bunnies
5	god
5	new
5	after
5	step
5	hide
5	wipe
5	hammer
5	father
5	fine
5	old
5	idea
5	hot
5	ear
5	taste
5	tower
5	goodness
5	obedient
5	car
5	hard
5	drop
5	brown
4	shoe
4	dropped
4	tonight
4	standing
4	people
4	daisy
4	jacob's
4	missed
4	woof
4	fast
4	vegetables
4	reading
4	arm
4	second
4	op
4	fred
4	ones
4	sleep
4	jesus
4	buddy
4	thinking
4	place
4	day
4	working
4	only
4	d
4	who's
4	gregory
4	catch
4	scared
4	heard
4	lost
4	made
4	bottle
4	carpet
4	fork
4	doggies
4	lion
4	washcloth
4	needs
4	hash
4	keys
4	taking
4	bout
4	silly
4	minutes
4	reach
4	whadd
4	kettle
4	mickey
4	flower
4	beat
4	praise
4	laugh
4	da
4	room
4	spoon
4	sound
4	egg
4	bought
4	home
4	making
3	as
3	sir
3	itchy
3	cranky
3	learn
3	quit
3	actor
3	giving
3	fire
3	wrong
3	banana
3	phones
3	turtles
3	press
3	definitely
3	noise
3	spins
3	fix
3	hang
3	how's
3	kiss
3	computer
3	baba
3	teeth
3	sticky
3	fixed
3	smiling
3	rinse
3	such
3	spit
3	wave
3	ears
3	excited
3	tear
3	sitting
3	hunhunh
3	cute
3	fair
3	sally
3	piece
3	bone
3	acting
3	says
3	promise
3	monkey
3	fussing
3	awful
3	bib
3	mooshasboosh
3	neat
3	gritty
3	hope
3	belches
3	dump
3	wiped
3	kitchen
3	next
3	figure
3	weekend
3	number
3	knock
3	watching
3	haven't
3	helping
3	dripping
3	cleaned
3	rhythm
3	stand
3	pen
3	favor
3	upstairs
3	school
3	noisy
3	bah”
3	were
3	having
3	peanut
3	care
3	moment
3	both
3	holding
3	aren't
3	shouldn't
3	where'd
3	warm
3	grow
3	heat
3	pokie
3	yawning
3	fell
3	later
3	tub
3	feed
3	called
3	doughnut
3	mama's
3	ringing
3	body
3	name
3	smart
3	always
3	am
3	stink
3	suds
3	mooshiebooshas
3	awesome
3	mike
3	problem
2	than
2	exploring
2	cable
2	tummy
2	fat
2	cookies
2	drawer
2	wish
2	stayed
2	certificate
2	you've
2	grit
2	bounce
2	moving
2	walker
2	ran
2	start
2	trash
2	wide
2	stroke
2	stays
2	perfect
2	crap
2	leg
2	smartie
2	rabbit
2	whoops
2	burrow
2	dell
2	live
2	soft
2	whatever
2	tray
2	crackers
2	x
2	difficult
2	music
2	sounds
2	mommy's
2	i've
2	cabinet
2	opened
2	full
2	gone
2	goodbye
2	kid
2	biting
2	lunch
2	grab
2	quick
2	tomorrow
2	cover
2	ignore
2	calling
2	bowl
2	skip
2	asleep
2	swimming
2	wearing
2	shield
2	sticks
2	hiding
2	sees
2	crawl
2	zip
2	free
2	sweatshirt
2	spank
2	leaving
2	boosh
2	easier
2	bake
2	welcome
2	kisses
2	walked
2	she'll
2	combing
2	cozy
2	solid
2	carry
2	juice
2	neck
2	shell
2	boogie
2	will
2	fits
2	hallelujah
2	vegetable
2	fresh
2	somewhere
2	gesundheit
2	rattle
2	pushed
2	friend
2	guy
2	course
2	combed
2	shut
2	scratchy
2	oops
2	boil
2	carrot
2	father's
2	nap
2	m
2	neigh
2	seen
2	stick
2	wolf
2	fault
2	daddy's
2	comes
2	different
2	fountain
2	umbrella
2	penguin
2	holler
2	enjoying
2	may
2	puffed
2	waited
2	looks
2	pampers
2	glory
2	sweetie
2	holy
2	clock
2	longer
2	mirror
2	precious
2	snack
2	cannot
2	walking
2	biscuits
2	breathe
2	knocked
2	each
2	rub
2	lift
2	deal
2	pat
2	actually
2	attention
2	save
2	doctor
2	ways
2	mail
2	toe
2	never
2	angel
2	built
2	missing
2	pear
2	handsome
2	baths
2	whale
2	touched
2	dinner
2	oven
2	garlic
2	chilly
2	green
2	otay
2	squeak
2	elmo
2	managed
2	suction
2	thunder
2	chill
2	glass
2	babe
2	she's
2	feeling
2	picachu
2	days
2	bill
2	park
1	special
1	bears
1	blessing
1	poop
1	dumped
1	wheeling
1	pot
1	bricks
1	learned
1	onto
1	oop
1	purr
1	minute
1	coughing
1	wore
1	mind
1	crooked
1	refrigerator
1	opposites
1	pay
1	slob
1	dangerous
1	strings
1	turkey
1	crumble
1	breath
1	asked
1	banging
1	alfredo
1	kiddo
1	dressed
1	flying
1	crossing
1	bit
1	scratching
1	broke
1	position
1	listening
1	cow
1	yay
1	ashy
1	bless
1	mix
1	awake
1	popped
1	dish
1	buzz
1	noises
1	bet
1	hair
1	wrote
1	that'll
1	boobooshas
1	flowers
1	succeed
1	tweedlebug
1	drunk
1	dizzy
1	toys
1	which
1	smell
1	many
1	jaw
1	pudding
1	rings
1	tree
1	nasty
1	breast
1	plop
1	sun
1	cried
1	beg
1	waving
1	kindly
1	forks
1	train
1	least
1	talkative
1	clear
1	swinging
1	teethers
1	bother
1	attack
1	pears
1	puddle
1	works
1	darling
1	pokecenter
1	times
1	replied
1	foul
1	late
1	birthday
1	peepee
1	point
1	heaven
1	wire
1	cleans
1	holds
1	must
1	jumps
1	satisfy
1	ten
1	cameras
1	lot
1	supplement
1	wondering
1	cook
1	embarrassed
1	pour
1	power
1	kitten
1	kicking
1	omega
1	shapes
1	opens
1	skunk
1	comfy
1	blanket
1	feels
1	jaylen's
1	booger
1	happen
1	lady
1	helps
1	self
1	pause
1	ducks
1	closing
1	low
1	tore
1	health
1	rocking
1	bringing
1	nation
1	helper
1	quarters
1	calm
1	pray
1	nobody's
1	lap
1	ask
1	trouble
1	washing
1	bubbly
1	wiggle
1	breakfast
1	preparation
1	when's
1	laying
1	picture
1	pregnant
1	someone
1	cups
1	slick
1	content
1	since
1	squirming
1	sweatshirts
1	bottles
1	waste
1	triangle
1	sink
1	likes
1	provider
1	pretzel
1	squeaks
1	picked
1	snug
1	yuck
1	girl
1	wash
1	messy
1	cheek
1	anything
1	tank
1	hush
1	fishing
1	boys
1	until
1	philosophy
1	sweetheart
1	wiggly
1	tylenol
1	heavy
1	despise
1	pillow
1	boom
1	itch
1	complaining
1	baked
1	kissed
1	nurse
1	meat
1	bub
1	cake
1	balls
1	used
1	closet
1	fluffy
1	flips
1	arms
1	attached
1	fartie
1	spinning
1	quite
1	glad
1	dancing
1	soldier
1	cuddly
1	black
1	another
1	thingamajigger
1	seuss
1	happening
1	lightening
1	lick
1	weren't
1	sheets
1	important
1	shorts
1	session
1	loves
1	devon
1	fussed
1	ernie
1	pictures
1	sneezing
1	dome
1	chip
1	following
1	escaped
1	mooshmoosh
1	fuss
1	pleased
1	dig
1	grandpa
1	brought
1	holes
1	far
1	flip
1	cheeks
1	swoosh
1	youse
1	tooth
1	cords
1	continued
1	falls
1	bread
1	barking
1	prefer
1	wawa
1	browns
1	organized
1	visit
1	investigate
1	toilet
1	break
1	short
1	amen
1	fruit
1	spoiled
1	drummer
1	bottom
1	screen
1	center
1	listen
1	hum
1	knocking
1	shape
1	antisocial
1	burn
1	potatos
1	takes
1	tilt
1	pokefood
1	guilty
1	promises
1	makes
