Freq	Type
6391	you
3021	i
2948	the
1885	ew
1671	that
1597	are
1454	a
1413	we
1410	at
1387	your
1377	oh
1310	and
1304	go
1257	to
1244	it
1229	here
1089	what
923	ah
906	there
898	yeah
898	see
892	l
847	more
832	this
806	get
766	no
758	do
751	ann
739	is
738	okay
722	all
714	in
697	me
691	good
675	gonna
671	be
670	mommy
631	put
599	baby
584	pee
578	one
572	for
567	look
553	have
546	on
537	rye
536	let's
496	don't
489	with
464	come
448	my
431	that's
425	girl
421	way
418	got
401	air
398	wanna
397	aw
387	little
387	want
373	d
361	lee
355	now
355	where's
351	just
336	play
331	big
326	by
324	how
321	where
320	hi
303	t
301	eat
301	itty
285	out
282	like
282	hand
279	too
274	so
272	he
271	man
270	maggie
268	gotta
267	it's
261	uhoh
259	knee
259	ball
247	what's
238	back
237	sweetie
237	going
229	mandy
224	or
224	off
221	mommy's
202	let
200	doing
188	yes
186	water
186	ready
186	these
182	book
180	but
178	of
177	bout
176	aunt
170	day
169	ink
168	moo
154	ease
154	there's
154	we'll
149	try
148	mom
148	some
148	key
146	hold
142	well
139	purr
138	read
138	him
137	boy
132	love
131	pretty
129	very
127	then
124	as
121	here's
120	when
119	la
112	yummy
110	“i'll
109	three
109	outside
108	over
108	ear
108	sweet
107	eddie
106	getting
102	nose
100	his
100	milk
96	goes
95	will
94	ray
94	phone
92	has
90	yellow
90	take
90	hello
88	stuff
88	pie
86	please
86	does
85	aim
85	sit
85	door
81	isn't
78	he's
77	from
77	floor
76	pay
75	watch
75	piggy
75	cake
74	stop
72	fun
71	yum
70	pot
69	car
69	whew
68	op
67	patty
67	sing
66	i'd
66	minute
65	pick
65	bo
65	silly
65	bird
64	face
64	throw
61	hide
61	drink
61	doesn't
60	low
60	pants
60	lie
59	really
56	fat
56	any
56	playing
55	done
55	home
54	gone
54	bum
53	lay
53	other
52	bit
52	looking
52	such
51	end
50	basket
50	bring
50	cold
50	n
48	babies
48	our
47	said
46	else
45	cheery
45	dry
45	funny
44	toe
44	bunny
43	ugh
43	bus
43	chicken
43	mandy's
42	pin
42	peas
42	yet
41	dum
41	bag
41	went
41	pig
39	hat
39	lack
39	yourself
37	hit
37	whole
37	six
36	less
36	stir
36	flower
34	balls
33	ought
33	real
33	bounce
33	old
32	ale
32	grow
31	own
31	pink
31	duck
31	mess
30	wet
30	books
30	touch
30	guess
29	looks
29	mickey
29	bread
29	bucket
28	pop
28	close
28	matt
28	gold
28	fit
28	star
27	x
27	putting
26	row
26	cry
26	bib
26	k
26	mine
25	taste
25	toes
25	chin
25	says
25	matter
25	grey
24	than
24	rabbit
24	wore
24	friend
24	drum
24	fast
24	fly
23	fuzzy
23	nut
23	ho
23	stay
23	flowers
23	ark
22	early
22	potatos
22	tongue
22	told
22	been
21	grand
21	minutes
20	eating
20	throwing
20	pit
20	tray
20	bouncing
20	yuli
20	grass
19	ears
19	window
19	beat
19	ride
19	roll
19	tree
18	children
18	smell
18	mister
18	sitting
18	bowl
18	wheat
17	duckie
17	batter
17	mkay
17	pan
17	place
17	ring
17	itsy
17	mop
16	rings
16	long
16	bay
16	card
16	“i'm
16	babe
16	yeh
16	cracker
16	tasty
16	wheels
15	sealie
15	run
15	sees
15	wave
15	you'll
15	york
15	along
15	winnie
15	lookee
15	butter
15	swing
15	fill
15	wall
15	birdie
15	lied
15	birthday
14	fall
14	bags
14	ms
14	came
14	mark
14	rough
14	falling
14	side
14	bitsy
14	cute
14	break
14	lid
14	okey
14	fixing
14	dokey
14	trash
14	bigger
14	girlie
14	maggie's
14	wants
13	dove
13	after
13	stuck
13	half
13	sun
13	onto
13	paper
13	mall
13	num
13	small
12	snow
12	monster
12	chilly
12	it'll
