Freq	Type
2663	you
979	the
916	a
856	oh
664	to
664	it
662	what
649	no
599	me
572	that
537	i
454	your
401	go
400	huh
389	be
389	ty
377	are
366	yeah
336	in
332	and
327	get
322	don't
312	here
294	do
293	for
282	is
271	my
269	see
262	there
249	up
244	ew
229	want
227	on
226	k
221	all
218	one
217	good
215	not
214	this
205	it's
187	where
186	can
178	mama
177	he
176	that's
176	put
174	we
161	bay
158	little
151	got
150	back
149	too
146	hey
146	ma
142	moo
140	i'm
137	have
132	with
128	out
127	mooshas
126	can't
123	right
121	thank
119	like
118	rays
118	yay
116	did
112	now
105	yes
103	of
103	moosh
101	t
101	book
101	way
100	so
95	ball
95	why
93	say
92	boy
91	some
89	really
88	stop
84	let's
84	eat
83	m
83	what's
82	them
81	mama's
79	just
78	look
77	throw
75	yep
75	off
73	bear
72	day
72	they
72	try
67	down
66	think
65	come
63	very
63	bout
63	play
63	by
63	where's
62	thing
61	turn
61	how
60	give
59	ready
58	moomooshas
58	if
58	was
58	jacob
57	done
56	let
55	love
54	more
54	pee
53	moomoo
53	there's
53	need
52	find
51	hold
51	sit
50	hi
48	he's
48	but
47	feet
47	well
46	knee
45	head
45	something
45	three
44	who
43	getting
42	lemme
42	at
41	then
40	i'll
40	wanna
39	has
39	read
38	fish
38	help
38	hand
38	make
38	happy
37	still
36	move
35	water
35	drink
35	much
35	mouth
33	his
33	when
33	better
33	take
33	those
33	side
33	bite
32	didn't
32	him
31	fur
31	excuse
30	ya
30	chair
29	or
29	tell
29	booty
29	big
29	hair
29	nose
28	could
28	keep
28	through
28	lord
27	door
27	stuff
27	won't
27	loves
27	mister
27	birthday
26	from
26	would
26	nice
26	stand
25	hands
25	belly
25	ouch
25	joy
25	eating
25	sure
25	time
25	first
24	apple
24	mean
24	funny
24	talking
23	jesus
23	page
23	she
23	puppy
22	basket
22	feel
22	gone
21	hello
21	around
21	foot
21	sing
21	sleepy
21	puppies
21	run
21	clean
21	watch
20	whole
20	phone
20	finished
20	because
20	dog
20	lee
20	cold
20	wow
20	face
20	hat
19	else
19	nope
19	other
19	fine
19	kitty
19	food
19	kiss
19	these
19	sauce
19	hit
19	should
19	fall
19	supposed
19	things
19	box
18	yourself
18	sorry
18	d
18	looking
18	please
18	everywhere
18	been
18	does
18	bunny
18	ain't
18	boo
18	wait
18	had
18	jay
18	closed
17	we'll
17	wants
17	pig
17	will
17	minute
17	toes
17	man
17	daddy
17	toy
16	floor
16	close
16	under
16	pokemon
16	milk
16	most
16	leave
16	nothing
16	dude
16	sleep
16	pulling
16	thought
16	careful
16	stinky
16	clothes
16	yellow
15	rest
15	mess
