Freq	Type
2272	you
1094	a
1024	the
931	oh
856	it
697	that
666	no
650	to
582	i
581	and
556	here
487	your
455	go
451	there
436	be
427	in
421	on
418	is
395	what
395	don't
394	are
378	k
376	yeah
364	see
361	can
354	one
350	we
348	this
340	get
326	knee
324	come
320	do
308	mommy
291	me
287	put
261	that's
257	up
247	say
243	it's
233	bay
231	all
228	have
222	too
212	some
206	huh
205	look
201	for
200	good
198	alex
198	out
195	wanna
194	now
191	with
171	like
169	want
169	right
168	of
167	gonna
166	so
153	just
148	not
148	did
145	there's
142	got
142	down
135	little
131	was
127	well
126	eat
123	back
116	more
115	play
108	my
108	i'm
107	boy
102	them
102	think
98	big
97	thank
95	pee
94	read
93	book
93	paul
91	whoa
89	juice
88	ready
85	hi
84	let's
84	he
83	way
83	what's
80	where
79	allen
78	lemme
77	then
76	try
76	take
75	at
74	how
74	but
74	pooh
71	can't
71	his
71	stop
71	will
71	sit
70	turn
69	i'll
69	why
69	hold
67	we'll
65	uhoh
65	moo
64	cookie
63	nose
63	bear
62	ball
62	off
61	if
60	three
58	yes
57	bout
55	where's
55	here's
55	d
55	dog
55	they
55	something
54	need
54	mommy's
53	judy
53	let
51	nice
51	does
51	those
50	her
49	throw
49	who
49	finger
48	number
48	smell
48	things
46	time
46	very
46	mess
45	lee
45	wait
44	through
44	end
44	she
42	give
42	pat
41	house
41	dad
41	dye
40	flowers
40	minute
40	has
39	bird
38	gotta
38	him
38	didn't
38	gee
37	says
36	seven
36	day
35	water
35	six
35	these
34	find
34	would
34	car
34	getting
33	goodness
33	better
33	box
33	hot
33	sing
32	thing
32	please
31	mama
31	really
31	five
31	food
30	circle
30	square
30	side
30	careful
30	sorry
30	ring
29	chair
29	by
29	cold
29	or
29	kinda
29	upstairs
28	goes
28	from
28	window
28	done
28	make
28	okay
28	other
28	around
27	wrong
27	hey
27	diaper
27	fall
27	s
27	blue
26	who's
26	cheese
26	change
26	shoes
26	sweetie
26	pretty
26	blow
26	had
25	hurt
25	first
25	our
25	could
25	bit
25	face
25	help
25	clean
25	pull
25	babies
25	because
24	scratchy
24	else
24	yellow
24	wet
24	hand
24	new
24	elephant
24	soft
24	picture
24	hair
23	man
23	ya
23	move
23	page
23	still
23	doggie
23	doing
23	elmo
22	guess
22	said
22	stuff
22	nine
22	mouth
22	might
22	hello
22	ten
22	won't
22	l
22	stairs
22	fur
22	doesn't
21	stay
21	feel
21	fell
21	tabitha
21	mister
21	mirror
21	eating
21	daddy's
21	second
21	n
21	slide
20	bread
20	shoe
20	bib
20	t
20	green
20	duck
20	later
20	though
20	clothes
20	only
20	loves
20	dirty
19	when
19	wow
19	which
19	uhhuh
19	monster
19	old
19	changed
18	love
18	were
18	coming
18	wipe
18	she's
18	oops
18	chew
18	took
18	pick
18	head
18	may
17	keep
17	eight
17	triangle
17	push
17	break
17	us
17	drink
17	long
17	ride
17	clifford
17	comes
17	much
17	door
16	cup
16	service
16	bad
16	worry
15	room
15	foot
15	went
15	bears
15	show
15	kiss
15	thought
15	girl
15	talk
14	made
14	falling
14	watch
14	alright
14	double
14	spoon
14	looks
14	keys
14	drive
14	isn't
14	matter
14	leave
14	comb
14	blocks
14	oatmeal
13	airplane
13	top
13	stand
13	happy
13	even
13	you'll
13	job
13	walk
13	rock
13	chickie
13	toys
12	floor
12	hands
12	henry
12	crayons
12	kisses
12	button
12	milk
12	bring
12	brush
12	taste
12	under
11	noise
11	bite
11	tell
11	f
11	bed
11	found
11	sound
11	v
11	count
11	key
11	chalk
11	part
11	fun
11	he's
11	tree
11	cow
11	should
11	x
11	ew
11	happened
11	piece
10	daddy
10	phone
10	m
10	bottle
10	birds
10	cereal
10	jay
10	duckie
10	books
10	than
10	use
10	fast
10	feed
10	farm
10	yay
10	cookies
10	ma
10	abcs
10	froggie
10	close
10	dad's
10	adam
10	hungry
10	yourself
9	we've
9	stick
9	gone
9	told
9	knees
9	game
9	pudding
9	flower
9	left
9	truck
9	everything
9	telephone
9	finish
9	sitting
9	running
9	makes
9	draw
9	bees
9	cry
8	bumpy
8	jasmine
8	orange
8	judy's
8	wouldn't
8	light
8	pattycake
8	stinky
8	grandma
8	set
8	yet
8	hit
8	hang
8	roll
8	barking
8	silly
8	twenty
8	supper
8	jacket
8	whole
8	dance
8	woof
8	pan
8	shut
8	bunny
8	neighbor
8	song
8	world
8	bowl
8	hard
8	looking
8	sleeping
7	black
7	brown
7	burp
7	both
7	aren't
7	dump
7	excuse
7	lay
7	great
7	basket
7	flew
7	fasten
7	trees
7	fit
7	stink
7	thanks
7	work
7	after
7	boom
7	dry
7	run
7	must
7	stuck
7	yogurt
7	pumpkin
7	call
7	as
7	spin
7	putting
7	santa
7	kick
7	am
7	ones
7	came
7	taking
7	climb
7	warm
7	been
7	supposed
7	broke
7	mouse
7	bath
6	fuzzy
6	such
6	lamp
6	balloon
6	porridge
6	zip
6	nope
6	yuck
6	palace
6	shouldn't
6	purple
6	coat
6	tired
6	saw
6	joy
6	story
6	while
6	reindeer
6	wanted
6	having
6	clap
6	late
6	meat
6	finished
6	most
6	cool
6	same
6	owls
6	abu
6	feet
6	making
6	until
6	cheerios
6	apple
6	himself
6	bing
6	quiet
6	share
6	heavy
6	mean
6	eve
6	kanga
5	hope
5	white
5	full
5	fussing
5	reach
5	dada
5	lion
5	forest
5	mow
5	caught
5	children
5	trying
5	fish
5	special
5	backwards
5	sure
5	waiting
5	jumped
5	different
5	sunshine
5	name
5	pants
5	shelf
5	silky
5	neat
5	snap
5	vacuum
5	beads
5	feather
5	ty
5	cut
5	god
5	favorite
5	horse
5	since
5	squish
5	breakfast
5	spout
5	wasn't
5	belly
5	“i'm
5	gate
5	block
5	covers
5	mood
5	lid
5	care
5	tastes
5	buddy
5	dear
5	wipes
5	place
5	neighborhood
5	yucky
5	controller
5	dryer
5	likes
5	talking
5	gets
5	tosses
5	table
4	smells
4	past
4	mom
4	drawer
4	hat
4	dream
4	far
4	colors
4	i've
4	garden
4	mam
4	bounce
4	live
4	knocked
4	life
4	piglet's
4	lost
4	spider
4	pinch
4	messing
4	puzzle
4	sultan
4	yum
4	telling
4	me's
4	tried
4	case
4	rip
4	throws
4	blankie
4	self
4	rocking
4	boo
4	step
4	almost
4	puppy
4	lap
4	muffin
4	hiding
4	rain
4	reason
4	began
4	jafar
4	trash
4	tadah
4	cat
4	cars
4	zipper
4	lived
4	tied
4	rub
4	animal
4	frogs
4	gas
4	lot
4	probably
4	promised
4	goofy
4	never
4	check
4	yep
4	darn
4	mad
4	sip
4	crazy
4	frog
4	gentle
4	she'll
4	awfully
4	wish
4	own
4	means
4	fix
4	touch
4	handsome
4	dropped
4	twist
4	couldn't
4	path
4	gimme
4	used
3	rabbit
3	ouch
3	master
3	grab
3	market
3	rough
3	photo
3	needs
3	snack
3	soon
3	tummy
3	remote
3	thinks
3	apricots
3	walking
3	chairs
3	dinner
3	ground
3	lift
3	takes
3	trapped
3	mary
3	believe
3	herself
3	serpent
3	piglet
3	pulling
3	wrinkly
3	sort
3	without
3	hide
3	helped
3	asked
3	animals
3	whoops
3	oopsie
3	hug
3	pegasus
3	drinking
3	broom
3	slinky
3	bananas
3	teeth
3	reading
3	small
3	horn
3	awful
3	complain
3	blanket
3	rest
3	fresh
3	called
3	catch
3	kitchen
3	gums
3	bone
3	ear
3	counting
3	automobile
3	pictures
3	toilet
3	vitamins
3	moose
3	raisin
3	he'll
3	whistle
3	hades
3	grover
3	helping
3	hera
3	couple
3	cook
3	last
3	hood
3	stir
3	ribbons
3	wants
3	best
3	shirt
3	knock
3	sticking
3	jump
3	tab
3	front
3	glasses
3	choose
3	stream
3	wave
3	trust
3	feeling
3	splendid
3	sink
3	nothing
3	gently
3	drop
3	tickle
3	always
3	crawl
3	giving
3	ran
3	rabbits
3	king
3	save
3	humpty
3	nasty
3	bottom
3	closed
3	free
3	carrot
3	friends
3	gave
3	next
3	snow
3	cleaned
3	dumpty
3	roaming
3	weren't
2	knapsack
2	night
2	wishes
2	teething
2	chance
2	sky
2	bump
2	squirrel
2	sits
2	diapie
2	flying
2	meg
2	recognize
2	color
2	paper
2	yours
2	trouble
2	sparkly
2	shoulder
2	raisins
2	present
2	skipped
2	power
2	tom
2	napkin
2	over
2	evening
2	tough
2	tigger
2	happens
2	horns
2	tight
2	vacuumed
2	sausage
2	sultan's
2	squished
2	fingers
2	crackers
2	nickel
2	named
2	perhaps
2	bang
2	yummy
2	worked
2	quite
2	dame
2	sleepy
2	nineteen
2	became
2	person
2	body
2	pocket
2	feels
2	tucked
2	missed
2	fan
2	view
2	nails
2	wipies
2	nearly
2	spoons
2	grandpa
2	boots
2	god's
2	leaving
2	fastens
2	doll
2	monkey
2	lose
2	neigh
2	below
2	cloth
2	wild
2	ripping
2	shiny
2	bless
2	bought
2	mouthful
2	roo
2	jordan
2	spinning
2	gus
2	sneeze
2	hatchling
2	building
2	spins
2	lint
2	tall
2	mix
2	pooh's
2	cloudy
2	stove
2	hairie
2	sees
2	tag
2	sleep
2	crinkly
2	flashlight
2	clock
2	siren
2	pass
2	junk
2	twelve
2	changing
2	pen
2	winnie
2	lunch
2	nap
2	messes
2	decoration
2	easy
2	pie
2	bunting
2	cause
2	figure
2	hop
2	zeus
2	beautiful
2	songs
2	curtain
2	busy
2	switched
2	once
2	puddle
2	boogies
2	rather
2	fill
2	pot
2	rattle
2	kids
2	pieces
2	police
2	cooking
2	umbrella
2	holding
2	toots
2	kite
2	socks
2	cough
2	loud
2	poor
2	barks
2	keeps
2	father
2	sudden
2	copied
2	tricked
2	dirt
2	borrowing
2	dough
2	warmer
2	sips
2	squeaky
2	bert
2	win
2	honker
2	blocking
2	leg
2	ah
2	legend
2	bark
2	brighter
2	jingly
2	cranky
2	flavor
2	behind
2	toe
2	leaves
2	chin
2	disguised
2	mixed
2	calling
2	bah
2	stair
2	alligator
2	burped
2	numnum
2	sweetheart
2	sweetum
2	stinker
2	instead
2	closet
2	start
2	money
2	cave
2	kissed
2	carrots
2	shaking
1	patient
1	terrible
1	folks
1	poop
1	cried
1	thumb
1	tilt
1	showed
1	sun
1	remember
1	barn
1	thrown
1	rainbow
1	monsters
1	quasimodo
1	gloomy
1	quack
1	bowls
1	bus
1	simba
1	smart
1	snuffy
1	pad
1	snuggled
1	pet
1	babe
1	gordon
1	gracious
1	latches
1	chewed
1	pasty
1	tail
1	tons
1	perfect
1	roofing
1	beast
1	bending
1	ho
1	meant
1	fry
1	birdie
1	size
1	bong
1	hopped
1	you'd
1	thanked
1	crayon
1	crabbing
1	kayla
1	arm
1	rice
1	pink
1	dig
1	message
1	publish
1	nana's
1	hump
1	click
1	branch
1	slobber
1	trip
1	queen
1	offered
1	faster
1	quilt
1	plug
1	sucks
1	press
1	ticklish
1	guy
1	suspicious
1	bob
1	num
1	painted
1	already
1	smile
1	treat
1	gloves
1	sick
