Freq	Type
2215	you
1343	the
1158	a
775	go
722	are
644	oh
643	more
627	me
618	your
611	that
533	to
506	it
495	and
470	there
470	we
455	on
448	here
438	yeah
437	that's
429	ma
424	what
386	is
382	get
375	in
374	okay
363	let's
359	can
358	no
333	see
319	i
311	up
293	do
288	this
280	come
260	be
256	put
244	down
235	say
228	have
228	right
224	one
219	not
215	little
210	for
206	all
193	baby
191	it's
190	mommy's
187	don't
186	gonna
180	out
170	look
169	where
168	just
165	ball
158	of
157	now
154	hi
150	boom
150	gee
146	some
144	d
140	want
139	knee
137	got
136	t
135	sweetie
130	man
129	did
126	uhoh
124	wanna
122	night
122	there's
120	back
116	too
113	kitty
112	good
105	take
104	like
102	here's
100	where's
96	play
92	huh
92	yes
91	hands
91	big
89	what's
88	side
87	way
87	off
86	turn
86	my
84	with
83	they
82	book
81	we'll
80	try
78	let
78	those
77	them
75	hey
75	diaper
73	so
68	bite
67	doing
67	teddy
67	but
66	bay
66	well
65	can't
62	la
61	stairs
61	brisco
61	yellow
60	read
60	head
60	i'm
58	basket
58	isn't
57	he
57	sit
57	daddy
57	time
56	clap
56	her
55	cat
54	feet
53	if
53	hold
53	very
52	wow
52	shoes
52	peekaboo
52	shirt
52	need
52	doggie
52	clean
52	how
51	at
50	milk
50	give
50	girl
50	around
49	other
48	key
48	hair
48	thank
48	tasty
47	nice
47	will
47	looking
47	eat
46	ready
44	these
44	hand
44	drink
44	wash
43	yay
42	him
42	bear
42	still
41	pooh
41	cookie
41	sock
40	silly
39	bout
38	think
38	why
38	pants
37	by
36	foot
36	thing
36	has
35	she
35	dada
35	flower
34	goes
34	throw
34	then
34	nose
34	blue
34	doesn't
34	lee
34	whoops
34	snap
34	applesauce
34	bath
33	upstairs
33	piggy
33	door
33	whoa
33	bird
33	tree
33	dog
32	does
32	jeez
32	chew
32	please
32	cow
31	pee
31	tickle
31	oops
31	pull
31	love
30	getting
30	fun
30	find
29	done
29	was
29	mandy's
29	food
29	gone
29	may
28	bus
28	people
28	green
28	really
28	when
28	pretty
28	home
28	cup
27	car
27	hello
27	kiss
27	day
27	feel
27	mouth
27	aren't
27	babies
26	our
26	shut
26	who
26	scoop
26	circle
25	phone
25	page
25	almost
25	help
24	three
24	because
24	juice
24	or
24	he's
23	pears
23	walk
23	hat
22	cuddly
22	bring
22	fall
22	whole
22	peaches
22	she's
22	daddy's
22	chicken
22	comes
22	ya
22	mickey
22	socks
22	lay
21	eating
21	end
21	much
21	won't
21	his
20	tired
20	ear
20	flowers
20	tell
20	didn't
20	better
20	fuzzy
