Freq	Type
2366	you
1158	the
1009	a
894	oh
797	it
708	that
640	your
571	to
571	what
565	go
499	there
493	do
481	are
478	that's
466	is
452	see
447	and
425	me
415	in
412	i
404	no
376	we
363	yeah
331	huh
319	one
314	can
313	here
306	put
305	get
304	on
294	up
280	this
263	wanna
251	ma
241	got
239	out
225	say
215	little
189	hi
187	don't
183	too
182	all
182	it's
178	right
178	k
170	where
168	some
168	down
159	there's
158	let's
157	did
156	where's
153	look
151	be
148	whoa
147	want
146	ew
142	book
141	them
139	now
134	good
128	what's
127	thank
126	yes
118	just
116	tabitha
115	jump
114	they
113	doggie
111	those
111	side
110	for
108	back
107	have
106	come
99	ball
96	way
94	mommy's
94	think
93	with
92	at
92	oops
89	like
86	i'm
85	of
84	march
84	nose
84	play
83	more
83	not
83	ready
80	was
80	who
77	she
76	water
76	her
76	big
72	well
70	off
69	these
68	sit
66	pee
65	three
64	if
63	goes
63	d
63	lay
61	how
60	who's
60	head
60	so
59	careful
58	shoes
58	my
56	blocks
55	take
55	gonna
55	need
55	knee
54	shake
54	can't
54	other
52	read
52	sweetie
52	does
52	hey
50	but
50	he
49	try
47	toes
47	lee
47	push
47	boy
46	here's
46	why
46	says
46	eat
46	throw
45	dirty
44	turn
43	hello
42	find
42	close
41	his
41	thing
40	yuck
40	pretty
39	about
38	hold
38	boom
38	whoops
38	peekaboo
38	ya
38	nice
36	bottle
35	man
35	mommy
35	door
34	let
34	or
34	something
33	him
33	walk
33	time
33	then
33	went
32	day
31	girl
31	window
31	still
31	doesn't
31	phone
31	stuff
30	juice
29	give
29	chair
29	zipper
29	we'll
29	please
29	pull
28	baby
28	very
28	isn't
28	piggy
28	block
28	mouse
27	lemme
27	feet
27	kinda
27	end
27	clifford
27	eyes
27	hand
27	noise
27	knees
26	around
26	legs
26	happy
26	hands
26	hair
26	mouth
26	wait
26	fall
25	else
25	bear
25	could
25	make
24	has
24	any
24	balloons
24	heavy
24	move
24	babies
23	from
23	funny
23	stick
23	roll
23	cute
22	found
22	rabbit
22	tickle
22	silly
22	daddy's
22	doggies
22	birthday
22	looking
22	cards
22	puppy
22	mister
22	rattle
22	wow
22	under
21	were
21	giddyup
21	kiss
21	t
21	eight
21	room
21	brush
21	hat
20	socks
20	music
20	really
20	chew
20	didn't
20	blow
20	though
20	much
20	hurt
20	part
19	keep
19	lie
19	upstairs
19	five
19	foot
19	downstairs
19	tim
18	watch
18	i'll
18	cow
18	bunny
18	getting
18	yucky
18	sun
18	tabitha's
18	when
18	books
17	fishie
17	fingers
17	mittens
17	snowman
17	he's
17	sorry
17	hard
17	tape
17	ears
17	gotta
17	dye
17	mail
16	old
16	dog
16	bang
16	cookie
16	minute
16	sure
16	shoulders
16	bit
16	yourself
16	taste
16	help
16	by
16	nothing
16	sitting
15	will
15	six
15	barking
15	new
15	stairs
15	light
15	balloon
15	home
15	cat
15	toys
15	froggie
15	had
15	looks
15	kittens
15	melon
15	duck
15	toe
15	snack
14	fell
14	sheep
14	almost
14	change
14	came
14	blanket
14	even
14	button
14	our
14	paper
14	maybe
14	done
13	would
13	airplane
13	dump
13	seven
13	kisses
13	should
13	leaf
13	box
13	yep
13	which
13	piece
13	elephant
13	kitty
13	pumpkin
13	tongue
12	spider
12	tell
12	stay
12	sore
12	comes
12	sticky
12	byebye
12	eating
12	ring
12	me's
12	am
12	trees
12	name
12	baa
12	turtle
12	mess
12	closed
12	nope
11	called
11	fine
11	minnie
11	show
11	bring
11	bag
11	toy
11	bunnies
11	took
11	shoe
11	pattycake
11	made
11	diaper
11	cart
11	aren't
11	rub
11	putting
11	finger
11	love
11	through
11	grandma
11	tail
11	wave
11	dollie
10	tub
10	lamb
10	sink
10	lot
10	check
10	face
10	excuse
10	hug
10	makes
10	work
10	build
10	talk
10	twist
10	might
10	stuck
10	bet
10	resting
10	birdie
10	things
10	first
10	place
10	favor
10	pears
9	needs
9	yet
9	waffles
9	monkey
9	pooh
9	walking
9	easy
9	guess
9	better
9	fur
9	real
9	orange
9	peaches
9	dry
9	pie
9	farm
9	hang
9	sunny
9	fly
9	ten
9	barn
9	arm
9	microphone
9	pick
9	because
9	oop
8	sock
8	clip
8	shopping
8	left
8	frog
8	peanut
8	bert
8	milk
8	coaster
8	soon
8	page
8	never
8	n
8	yellow
8	wet
8	floor
8	ground
8	long
8	stand
8	mattress
8	clap
8	moo
8	knocked
8	cup
8	running
8	nine
8	coming
8	feel
