Freq	Type
8263	you
2614	are
2483	it
2045	go
2029	the
1917	that
1897	and
1881	oh
1823	me
1476	no
1454	what
1389	we
1378	yeah
1363	do
1350	to
1335	on
1312	a
1291	your
1283	ma
1273	there
1269	at
1222	this
1204	is
1099	that's
1095	in
1087	all
1063	l
1032	come
1015	look
1003	get
978	see
972	more
955	up
915	hen
873	i
867	here
863	can
843	or
842	for
826	be
823	where
795	put
794	i'm
775	one
765	gonna
764	out
753	good
740	let's
731	lee
727	don't
708	like
690	i'd
678	lit
677	baby
670	right
608	want
599	pee
584	down
578	it's
575	ew
557	girl
497	read
496	uhoh
489	my
438	s
434	he
429	wanna
424	of
415	big
412	kit
405	ease
394	got
383	eat
382	own
376	not
368	okay
368	with
342	how
337	sweet
326	huh
325	op
319	say
315	what's
313	have
310	book
310	she
310	can't
306	feet
303	air
300	boy
292	but
291	gee
289	way
284	now
281	some
272	i'll
266	man
263	off
260	well
256	let
255	other
253	kitty
253	me's
237	eight
231	oops
226	use
223	d
223	rye
216	hi
211	“i'll
209	why
207	hand
203	hey
198	over
196	so
183	oink
177	gotta
174	known
170	bah
169	we'll
168	cat
164	play
163	foot
160	old
156	hair
155	thing
155	then
153	ear
151	icy
150	they
149	fun
149	very
149	ball
147	t
146	will
146	her
145	them
142	da
141	his
139	shoe
135	back
135	n
135	when
133	cup
132	ice
132	by
131	sit
131	tickle
130	around
128	too
127	need
122	moo
121	bear
119	cake
119	pretty
119	purr
118	few
116	did
116	any
116	key
114	make
111	end
110	ann
110	find
110	done
109	getting
107	mama
107	fat
107	bite
107	pooh
106	should
105	phone
103	our
101	wheat
98	night
97	k
96	again
95	whole
95	ah
94	try
93	aim
92	patty
91	knee
90	pick
89	hell
88	mike
88	you'll
85	feel
84	where's
83	hat
82	here's
82	bit
81	boom
80	chair
79	pig
79	pants
78	green
77	bar
76	view
75	apple
75	bring
75	low
75	first
75	went
74	bet
74	ring
73	was
72	matt
71	oopsie
71	mom
69	goes
69	hold
69	head
68	daddy
67	la
66	face
65	drink
65	bird
63	you'd
62	oop
62	fall
61	job
61	turn
61	lean
59	tell
58	ought
58	hands
58	throw
57	ink
56	three
56	who
56	nice
56	lie
56	yum
56	winnie
56	ready
55	food
55	ho
55	fit
54	pop
54	silly
54	bell
54	ouch
54	lay
53	sure
51	xavier
51	stir
51	us
50	she's
50	open
50	water
50	yet
50	ride
49	m
49	fly
49	bed
49	roll
49	chew
48	mall
47	eggs
46	hurt
46	may
46	pull
45	hard
45	him
45	yummy
45	ups
44	white
44	walk
44	beak
44	shut
43	yellow
42	nose
42	dry
42	rain
42	stay
41	sweetie
41	dye
40	ale
39	light
39	pot
39	weak
39	pit
39	fuzz
39	ever
39	soak
38	looks
38	bum
38	sing
37	dog
37	babies
37	fell
37	fur
37	keep
37	hide
37	pink
36	jeez
36	bag
36	cheese
36	ouchie
36	hot
35	mean
35	mine
35	room
35	wait
35	love
35	shake
35	guess
34	car
34	beat
34	pear
34	favor
34	bake
34	better
33	yes
33	had
33	clink
33	wind
33	show
33	wet
32	knock
32	there's
32	hit
32	run
32	real
31	eyes
31	than
31	hours
31	cheery
31	funny
30	ago
30	bean
30	been
30	babe
30	thirst
30	pin
30	while
30	juice
30	rest
29	ubb's
29	help
29	might
29	putting
29	dum
29	gets
28	mickey
28	hug
28	ain't
28	makes
27	leap
27	lemme
27	yell
27	clean
26	move
26	fussing
26	blue
26	add
26	lime
26	late
25	dear
25	bay
25	sitting
25	peter
25	must
25	wash
25	take
24	eddie
24	bunny
24	king
24	else
24	hope
24	teddy
24	idea
24	gold
24	wipe
24	six
23	wall
23	dude
23	pack
23	shirt
23	pup
23	fine
23	wore
23	please
23	raisin
23	piece
23	much
23	mag
22	books
22	those
22	thought
22	nut
22	pay
22	writes
22	beep
22	egg
22	bo
21	lied
21	fittis
21	poor
21	swing
21	oil
21	eating
21	meat
21	neat
21	arm
21	x
21	cook
21	mandy
21	sell
21	cow
21	wants
20	long
20	ran
20	door
20	build
20	daddy's
20	hop
20	nope
20	fill
20	came
19	mice
19	thirty
19	home
19	aunt
19	okey
19	heard
19	mile
19	kiss
18	share
18	bless
18	likes
18	tear
18	rice
18	house
18	time
18	wide
17	fuzzy
17	ways
17	aid
17	kitten
17	pet
17	looked
17	these
17	base
17	paper
17	shine
16	poopie
16	others
16	played
16	ants
16	shoes
16	does
16	order
16	act
16	lots
16	don
16	fuss
16	ounce
15	bert
15	fan
15	honey
15	pan
15	joy
15	goal
15	he'll
15	pile
15	cut
15	sorry
15	butter
15	early
15	watch
15	call
14	thumb
14	shape
14	fits
14	lid
14	rat
14	many
14	wrap
14	purse
14	cluck
14	could
14	row
14	full
14	away
14	booboo
14	once
14	toot
14	warm
13	since
13	maybe
13	tree
13	meal
13	today
13	york
13	“i'm
13	boo
13	miss
13	fussy
13	girlie
13	god
13	pat
13	as
13	fight
13	wake
13	cats
13	gots
13	day
13	fish
13	eats
13	fake
13	raining
13	cry
13	ask
13	wrong
12	feed
12	chin
12	work
12	ears
12	fig
12	joke
12	has
12	bringing
12	lick
12	oven
12	itty
12	lap
12	buzz
12	ark
12	even
12	cover
11	mouth
11	bad
11	puts
11	turtle
11	rock
11	hops
11	seem
11	short
11	earned
11	ten
11	she'll
11	girla
11	yeh
10	thirsty
10	heat
10	jack
10	close
10	ray
10	slow
10	mix
10	v
10	kid
10	horse
10	sick
10	hurts
10	doggie
10	milk
10	wick
10	quite
10	lookee
10	rocks
10	seat
10	mind
10	under
10	grab
10	elmo
10	kick
10	climb
9	finish
9	if
9	course
9	sun
9	icky
9	were
9	belly
9	jar
9	sweat
9	lot
9	rough
9	whale
9	butts
9	teeth
9	bat
9	batter
9	poop
9	peas
9	hum
9	ditty
9	blow
9	goat
9	bill
9	sheep
9	either
9	heart
9	fold
9	tool
9	five
9	hang
8	change
8	free
8	button
8	hate
8	keys
8	round
8	shout
8	finally
8	ernie
8	cold
8	best
8	andy
8	coop
8	fitti
8	chase
8	chime
8	cheep
7	tin
7	chick
7	peep
7	line
7	bead
7	tinky
7	uppie
7	grow
7	dressed
7	spoon
7	made
7	rained
7	through
7	waving
7	letting
7	next
7	follow
7	he's
7	less
7	ha
7	hill
7	liked
7	owl
7	part
7	biting
7	singing
7	window
7	bath
7	onto
6	rude
6	bookie
6	straw
6	feetie
6	headed
6	mess
6	paying
6	dirty
6	fair
6	shade
6	pie
6	tummy
6	duck
6	swim
6	puzzle
6	which
6	eatsa
6	gram
6	flow
6	oats
6	sheet
6	pats
6	fed
6	jonah
6	care
6	dove
6	later
6	blah
6	spit
6	fighting
6	ding
6	ham
6	life
6	visit
6	pro
6	soap
6	breathe
6	bop
6	packing
6	working
6	longer
6	comes
6	stew
6	seen
6	geese
6	cute
6	vane
6	getie
6	dirt
6	trick
6	shadow
6	feets
6	found
6	never
6	ends
5	tweet
5	often
5	barn
5	roar
5	whining
5	onie
5	caught
5	eeyore
5	gotten
5	pow
5	layed
5	dan
5	uhuh
5	lamb
5	boiled
5	sheriff
5	bus
5	eaten
5	mad
5	game
5	save
5	zip
5	noah
5	woody
5	pump
5	huff
5	pantsie
5	am
5	dump
5	mac
5	berry
5	cakes
5	thin
5	bitty
5	check
5	twenty
5	adam
5	freeze
5	mother
5	top
5	quick
5	slide
5	self
5	ringing
5	sees
5	buttsie
5	wand
5	easter
5	puff
5	dad
5	kinda
5	main
5	tired
5	fin
5	jay
4	film
4	fear
4	ax
4	knob
4	rose
4	niece
4	johnny
4	opened
4	we'd
4	holy
4	moon
4	deep
4	bib
4	sixteen
4	verse
4	older
4	yam
4	pears
4	touch
4	pookie
4	junior
4	falls
4	cookie
4	aggie
4	num
4	jelly
4	seats
4	zebra
4	rooster
4	knick
4	moose
4	pizza
4	moses
4	stuck
4	bang
4	men
4	pen
4	windows
4	phones
4	nappie
4	daily
4	leg
4	set
4	newt
4	easy
4	matter
4	heavy
4	ya
4	seal
4	wave
4	none
4	they'll
4	dough
4	lights
4	hunt
4	kids
4	hera
4	pant
4	dish
4	whine
4	nana
4	jimmy
4	corn
4	win
4	turkey
4	rocking
4	roo
4	scrub
4	until
4	wish
4	asked
4	bats
4	though
3	giraffe
3	tommy
3	dust
3	load
3	wow
3	bright
3	thousand
3	toots
3	dried
3	sill
3	turned
3	money
3	showing
3	jacket
3	dance
3	mood
3	swell
3	mail
3	weird
3	creep
3	curl
3	lynn
3	faye
3	nap
3	date
3	wakes
3	ironed
3	needs
3	ones
3	card
3	sneeze
3	baked
3	lettuce
3	crib
3	mama's
3	word
3	grass
3	chat
3	oiled
3	married
3	hitting
3	bike
3	shining
3	test
3	shoot
3	frog
3	chickie
3	died
3	mitt
3	age
3	circle
3	knocking
3	diaper
3	dark
3	gerber
3	burn
3	sand
3	arrange
3	chris
3	she'd
3	rinse
3	puppy
3	band
3	sold
3	dream
3	raven
3	shaped
3	we've
3	give
3	would
3	pool
3	pain
3	page
3	runny
3	mark
3	brick
3	woof
3	shove
3	birdie
3	turning
3	note
3	shed
3	rub
3	rag
3	sid
3	waiting
3	june
3	rick
3	learn
3	nine
3	shower
3	awful
3	nasty
3	cream
3	jump
2	said
2	toy
2	feels
2	iron
2	sleep
2	choke
2	shin
2	thick
2	losing
2	bone
2	snug
2	hut
2	balls
2	haired
2	dig
2	gosh
2	blind
2	apples
2	hoot
2	cars
2	dock
2	git
