Freq	Type
8529	you
2643	are
2065	go
2036	oh
2014	the
1981	it
1899	that
1865	and
1726	what
1722	me
1642	your
1588	we
1423	a
1409	do
1398	no
1348	to
1316	on
1292	this
1288	at
1287	is
1257	there
1193	yeah
1167	ma
1126	l
1119	all
1072	come
1018	up
1017	in
1003	more
1003	get
990	look
989	see
929	can
914	that's
905	one
899	where
896	i
882	i'm
876	here
844	for
838	good
818	out
797	put
794	be
752	gonna
730	let's
721	like
694	don't
694	baby
690	i'd
660	right
641	my
639	pee
618	it's
616	or
610	down
598	girl
592	little
582	with
573	ew
541	want
528	uhoh
523	lee
509	read
474	of
467	did
441	got
435	wanna
417	s
411	eat
390	play
388	own
384	what's
383	huh
382	hi
376	how
365	sweet
363	some
359	say
351	not
338	have
337	okay
331	it'll
328	air
328	he
326	ease
323	let
315	way
308	she
306	off
294	gee
292	man
291	op
275	but
272	use
266	rye
265	i'll
253	me's
251	hand
246	gotta
243	can't
243	other
242	eight
236	well
226	book
225	big
224	now
223	d
221	“i'll
220	ball
212	head
208	over
205	oops
197	we'll
196	so
196	icy
195	t
195	boy
192	why
188	boo
177	hair
172	cup
172	cat
171	shoe
171	kitty
169	they
167	bear
166	old
165	her
164	ear
164	thing
164	hey
163	bah
162	kit
161	sit
159	done
154	fun
152	them
152	tickle
151	da
147	then
146	tell
144	will
143	when
143	known
137	few
132	try
132	very
131	back
131	find
131	n
127	mama
125	feet
121	our
120	ice
119	getting
118	phone
117	bite
115	cake
114	any
112	where's
112	should
110	around
109	end
107	k
106	make
105	bet
105	fat
103	wheat
103	pretty
102	pooh
102	turn
101	by
100	aim
100	ah
98	his
97	feel
92	bottle
90	foot
89	purr
88	view
87	patty
87	shirt
87	face
87	here's
85	yum
85	pick
84	you'll
84	fur
83	really
83	chair
82	night
80	oop
80	low
80	whole
80	bit
79	mike
79	us
79	you'd
78	bird
78	ann
77	apple
74	matt
73	ring
73	first
71	was
71	hat
70	food
69	hands
69	m
68	wait
66	la
66	hold
65	lemme
64	bell
63	chew
63	clean
62	cheery
62	ink
62	who
61	ought
61	water
60	boom
60	bag
59	mom
59	fall
59	goes
58	mandy
56	roll
56	bed
55	yellow
55	beak
55	god
55	ho
55	rain
54	daddy
53	hell
53	walk
53	ready
53	lay
52	cheese
52	pants
52	key
52	yet
52	him
52	take
51	green
51	open
50	oink
49	xavier
49	silly
49	throw
49	bar
48	egg
48	dear
48	room
48	wash
46	mean
46	she's
46	looks
45	pull
45	hit
45	while
45	sure
45	ride
44	hot
44	three
44	bless
43	ever
43	mall
43	dye
43	stay
43	bring
43	stir
42	oopsie
42	x
42	might
42	fit
42	hurt
42	pig
42	teddy
41	moo
41	job
41	bum
41	sing
41	dum
40	lean
40	lie
40	love
40	fly
39	guess
39	car
39	yes
39	hard
39	there's
39	ouch
39	wrong
39	sweetie
39	eddie
39	mine
38	ale
38	weak
36	else
36	had
36	run
36	jeez
36	aid
36	babies
36	bean
36	white
35	eating
35	pin
35	real
34	drink
34	fussing
34	wet
34	soak
34	pink
34	wind
33	nose
33	because
33	bake
33	juice
33	beat
32	babe
32	hide
32	putting
32	been
31	shut
31	eggs
31	ups
31	light
31	full
31	taste
30	need
30	yummy
30	pit
30	knee
30	than
30	time
30	hop
29	mandy's
29	gentle
29	leap
29	please
29	meat
29	hours
29	gold
29	blow
28	must
28	eyes
28	close
28	bo
28	ain't
27	wipe
27	yell
27	those
27	arm
27	better
26	king
26	base
26	help
26	raisin
25	winnie
25	pot
25	late
25	fuzz
25	fish
25	much
25	pear
25	wall
25	add
24	heard
24	shake
24	fine
24	gets
24	piece
24	wide
24	hope
23	cut
23	ubb's
23	ouchie
23	bay
23	pay
23	mile
23	keep
23	rest
22	kiss
22	nut
22	share
22	straw
22	early
22	these
22	poor
22	too
22	am
22	came
21	walking
21	climb
21	fittis
21	ago
21	again
21	fill
21	tear
21	thirty
21	rough
20	hang
20	fig
20	leg
20	poopie
20	nope
20	day
20	change
19	aunt
19	yeh
