Freq	Type
1969	oh
1967	ew
1947	here
1803	you
1734	a
1499	i
1405	all
1268	and
1255	yeah
1139	your
1058	are
1058	okay
1057	that
937	what
909	no
846	it
822	aw
775	i'm
735	see
732	henry
722	one
721	or
721	that's
707	me
678	for
663	up
652	do
628	ah
624	let's
621	on
578	there
571	good
560	go
555	right
525	the
520	it's
517	mommy
514	we
508	where
496	be
483	come
482	this
472	huh
471	to
469	can
467	down
455	don't
451	out
451	more
444	of
442	op
436	just
430	little
423	uhoh
423	boy
400	l
396	look
389	rye
369	say
355	my
355	baby
345	with
328	hi
323	have
319	back
318	maggie
300	i'll
298	yes
287	man
276	way
270	kitty
269	big
267	lee
266	how
263	well
257	is
254	thing
253	some
252	girl
252	he
251	why
250	what's
249	by
234	get
232	ice
231	own
227	off
227	so
223	feet
221	book
220	air
219	purr
211	ready
210	read
203	but
202	d
201	i'd
195	oops
190	pee
185	eight
176	eat
172	honey
170	in
170	gonna
169	his
168	we'll
166	hand
162	play
161	ease
157	she
156	bunny
155	old
145	bah
145	head
143	at
143	mommy's
142	oink
141	k
139	pooh
137	sweetie
136	like
136	her
134	juice
133	was
130	shoe
129	icy
128	three
125	will
124	hell
117	sit
117	hair
116	let
116	nose
115	them
114	did
113	should
108	t
108	bet
106	think
105	ann
103	green
102	bird
101	hat
100	put
99	bear
98	when
98	house
97	want
97	key
95	pattycake
94	chair
92	there's
91	then
90	you'll
89	n
88	first
87	wanna
87	bottle
85	got
85	very
84	bar
84	bit
84	mama
82	s
82	sure
82	low
81	funny
80	yellow
79	beep
79	use
79	fun
78	fat
78	done
76	hold
76	ho
74	may
72	sweet
72	ring
71	ear
71	oopsie
69	find
68	finger
68	really
67	wait
66	whole
65	pretty
65	leap
65	jesus
64	our
64	going
64	fall
63	any
62	mean
62	view
62	still
61	friend
61	please
61	getting
60	feel
59	us
59	shirt
59	books
59	ouchie
58	babies
56	can't
55	cheese
52	he's
52	goes
52	mom
51	cup
51	piggy
51	might
50	bread
50	went
50	fur
50	pig
49	lay
49	end
49	m
49	window
48	pick
47	make
46	box
46	belly
45	fly
44	people
43	keep
42	maybe
42	bless
42	beak
42	clean
41	oop
41	white
41	tickle
41	chew
40	six
40	real
40	show
39	fit
39	tell
39	again
38	you'd
38	late
38	bake
38	mall
38	lie
37	coming
37	clink
37	bite
37	lemme
37	lied
37	cat
37	field
36	bed
36	she's
36	hurt
35	pants
35	bring
35	hours
35	gotta
34	mine
34	uppie
34	able
34	yet
34	ups
34	ride
33	winnie
33	about
33	silly
33	meat
32	mice
32	looks
32	need
31	makes
31	light
30	mickey
30	weak
30	knee
30	making
30	fussing
30	while
29	animal
29	wet
29	ain't
29	chicken
29	pit
28	many
28	stinky
28	cheery
28	been
28	wide
27	hen
27	tigger
27	plane
27	bag
25	pin
25	rest
24	holdup
23	babe
23	mike
22	anyway
22	heat
22	fix
22	eating
22	hide
22	fingers
22	fill
22	than
21	falling
21	press
21	wheat
21	fittis
21	wick
21	meal
21	stair
20	he'll
20	swingie
20	thirsty
20	bert
20	binkies
20	close
19	build
19	having
19	binkie
19	mile
19	fin
19	beat
19	early
19	bean
19	aunt
18	dear
18	mag
18	bay
18	fine
18	oven
18	ten
18	button
17	stink
17	henry's
17	hit
17	gee
17	maggie's
17	thirty
17	sing
17	ernie
17	looking
17	minutes
16	pudding
16	fig
16	swing
16	it'll
16	cute
16	blow
16	kit
16	judy
15	bat
15	king
15	soak
15	lit
15	fuss
15	bum
15	jeremy
15	yuli
15	fan
14	writes
14	kid
14	feeties
14	poor
14	wave
14	known
14	chickie
14	yeh
13	blowing
13	rick
13	guess
13	keys
13	sealie
13	alone
13	kitten
13	she'll
13	deep
13	anywhere
13	from
12	waving
12	telling
12	dum
12	best
12	save
12	rice
12	tick
11	bead
11	gentle
11	heard
11	bus
11	kinda
