Freq	Type
9276	you
5642	the
3625	oh
3112	that
2946	it
2500	i
2444	are
2376	to
2202	your
2065	no
1957	here
1955	what
1809	we
1594	me
1535	see
1518	go
1515	k
1495	on
1407	at
1369	in
1315	ma
1312	and
1298	is
1293	there
1267	come
1257	yeah
1143	do
1099	can
1095	all
1080	l
1045	got
995	look
966	get
927	let
916	for
886	don't
880	one
869	up
814	my
770	baby
769	have
754	good
738	say
712	down
712	more
710	right
699	so
697	t
694	this
684	out
682	put
668	with
667	be
662	lit
609	of
606	where
602	want
601	man
591	like
580	some
576	huh
545	now
538	pee
530	i'm
529	too
504	hi
497	did
491	yes
485	he
483	just
471	d
443	thing
442	back
441	ann
438	where's
437	girl
428	ball
418	eat
417	not
398	they
393	that's
390	big
386	how
383	them
363	lee
356	doing
355	off
353	there's
349	hey
345	over
342	kitty
331	going
328	play
324	boy
318	morgan
311	what's
300	knee
298	we'll
295	water
285	n
284	way
282	but
281	was
280	maggie
267	lie
264	uhoh
264	him
261	other
261	these
257	dye
256	boom
251	let's
251	why
249	me's
246	day
245	ease
240	book
240	can't
240	sweet
239	very
237	well
232	gee
232	he's
231	ready
229	here's
228	it's
226	she
225	s
221	boo
220	may
217	kit
217	m
216	lay
211	sit
210	or
208	those
208	who
204	daddy
203	need
198	when
198	give
196	purr
195	head
195	her
194	if
193	ha
190	side
189	nose
189	op
188	hello
187	read
186	were
183	love
181	hand
179	key
172	night
171	done
171	something
169	tick
168	mow
167	away
167	his
166	brooklyn
165	stuff
159	hands
159	bear
159	about
159	then
158	tell
158	snot
157	cat
155	i'll
155	does
155	rye
155	“i'll
152	will
150	hair
150	by
148	ew
147	try
145	three
143	gonna
143	bite
142	whole
141	getting
139	around
138	wanna
138	teeth
137	wash
135	time
135	da
134	byebye
134	didn't
133	door
129	pooh
128	clean
127	ya
127	babe
127	has
127	take
126	row
126	juice
126	ago
126	moo
125	feet
125	cup
124	mouth
123	watch
123	because
122	fur
121	pretty
121	yummy
120	chick
120	goodness
118	cake
116	yum
116	whoa
114	shoes
114	better
113	think
113	clap
112	trying
112	had
110	turn
110	new
110	sir
109	looking
109	should
106	would
106	blue
106	foot
106	pie
106	green
104	doesn't
103	own
102	says
102	shirt
101	nah
101	bit
100	goes
99	fish
99	please
99	chair
99	floor
98	from
98	room
98	teddy
97	pull
97	bed
96	any
96	don
96	really
95	bo
94	meow
94	silly
94	jeez
93	milk
93	isn't
93	patty
93	feel
92	throw
92	air
91	much
90	our
89	doggie
89	comes
88	dog
88	dillon
88	hot
87	food
87	could
86	who's
85	find
85	through
85	sock
85	face
84	gimme
84	sing
82	playing
82	miss
82	bird
82	car
81	shoe
81	drink
81	oops
81	toe
80	clothes
80	keep
79	fun
78	use
77	five
77	nana
76	wow
76	nice
76	chew
76	piggy
75	pants
75	sun
75	wrong
74	careful
74	phone
73	house
73	tired
72	cheese
72	sigh
71	dad
71	leg
70	as
70	gone
70	bath
70	al
69	help
69	cow
69	hold
69	vas
68	which
68	else
68	make
68	body
68	toy
68	whoops
68	eight
68	cold
67	mkay
66	such
65	things
65	dear
65	neck
65	ty
65	snap
65	close
64	brown
64	spoon
64	dough
63	bunny
63	brush
63	guess
63	dove
62	said
62	sorry
61	home
61	page
61	tree
61	stay
60	hang
60	yay
60	walk
60	she's
59	hit
59	hat
59	double
58	push
58	though
57	thank
57	yuck
57	god
57	pot
56	show
56	neigh
55	talking
55	oink
55	dry
55	coming
54	brisco
54	toys
54	you've
54	won't
54	kiss
54	basket
54	fall
54	yell
54	morgan's
53	tall
53	bring
53	old
53	lunch
53	wet
53	dada
52	pick
52	quack
52	dinner
52	move
52	cookie
52	pig
51	duck
51	must
51	sat
50	hard
49	eating
49	change
49	yet
49	wait
49	eyes
48	saw
48	mean
48	bus
48	bag
47	enough
47	v
47	sand
47	long
47	walking
47	f
46	aren't
46	la
46	sleep
46	work
46	baba
45	eve
45	fine
45	belly
45	ray
45	sure
45	bad
45	touch
45	bean
45	oop
44	fell
44	leave
44	been
44	call
43	ear
43	rain
43	mess
43	left
43	peas
43	being
43	hurt
43	spy
42	triangle
42	talk
42	funny
42	might
42	real
41	saying
41	top
41	white
41	sauce
41	tin
41	flower
40	told
40	word
40	sleepy
40	happy
40	ring
40	stir
39	while
39	pear
39	box
39	ten
39	bout
39	nothing
38	light
38	end
38	ways
37	sitting
37	toes
36	booboo
36	ever
36	self
36	pink
36	arm
36	sick
36	win
36	hop
35	you'll
35	game
35	wasn't
35	yep
35	dum
35	drum
35	shut
35	mirror
34	crawl
34	fin
34	pan
34	jump
34	rays
