Freq	Type
10112	you
5090	the
3596	that
3422	it
3017	oh
2565	no
2476	to
2131	i
2100	are
2035	your
2001	what
1833	here
1636	there
1592	see
1522	go
1512	and
1471	yeah
1346	do
1331	is
1301	in
1293	can
1286	we
1260	k
1214	on
1130	don't
1049	be
1028	get
953	hen
946	mommy
906	come
905	all
896	got
886	one
857	look
828	at
816	up
813	have
803	huh
791	put
791	me
758	for
726	too
712	down
684	good
670	want
662	say
662	out
650	now
648	bay
636	right
633	that's
633	with
603	ann
599	lit
588	this
578	so
554	did
548	l
546	t
527	my
514	back
506	some
503	not
501	he
501	kitty
490	let's
488	of
485	hi
484	like
477	where
471	uhoh
458	book
458	i'm
443	them
425	just
416	ease
416	thing
412	was
410	there's
410	mom
406	yes
398	let
396	eat
395	knee
393	more
391	pee
378	big
368	boy
355	they
355	but
350	how
346	read
341	well
323	play
318	doing
316	xavier
315	thank
312	way
312	his
308	where's
304	hey
301	lie
298	it's
295	ah
288	what's
286	can't
275	she
274	sit
267	whoa
265	going
263	other
257	lee
252	those
250	bunny
247	why
246	al
245	over
243	stop
242	pooh
240	gonna
236	again
235	girl
232	who
230	or
229	i'll
228	ball
225	off
225	if
224	her
222	feet
220	side
217	ready
215	moo
213	nose
205	lay
204	kit
201	about
200	him
199	day
198	then
193	oops
193	ago
190	here's
186	something
185	these
184	ew
176	purr
175	three
175	stuff
174	own
171	juice
170	whole
170	key
168	m
168	by
167	make
166	lemme
165	will
163	dye
162	d
160	oink
160	done
159	give
158	we'll
157	does
157	“i'll
155	doggie
155	byebye
155	very
151	water
147	mouth
147	foot
144	miss
143	mow
143	rye
142	bear
142	throw
142	snot
141	goes
141	head
140	turn
139	maggie
139	nice
136	when
136	fur
135	toy
133	boo
133	hello
132	has
132	wanna
129	dog
129	think
127	from
127	watch
126	s
126	getting
125	hair
125	need
124	time
122	were
122	says
121	tick
120	any
120	could
119	love
119	cat
118	didn't
118	shoes
118	who's
117	bees
117	doesn't
116	really
115	sure
114	careful
112	hand
111	tabitha
110	would
109	better
109	try
109	goodness
108	night
107	take
107	trying
106	man
104	meow
103	leave
103	new
103	hat
102	green
102	pie
101	funny
101	chair
101	sweet
99	dad
99	blue
99	said
99	had
98	around
98	boom
97	away
97	pretty
97	ya
97	wrong
97	tell
96	sorry
96	don
96	finger
95	help
95	move
94	silly
93	yellow
92	he's
92	through
92	paul
92	toys
91	find
91	box
91	cow
90	car
90	bottle
89	pick
89	yum
89	beep
88	god
88	ring
88	sigh
88	push
87	bus
87	please
86	sir
85	fell
84	face
84	door
84	much
83	left
83	block
82	march
81	cup
80	fall
80	bird
80	because
78	kiss
78	isn't
78	cookie
77	our
77	quack
77	went
77	pig
77	things
75	bed
75	bit
75	fun
74	wow
74	hurt
74	brown
73	hot
73	neigh
73	though
73	won't
73	pull
72	piggy
72	eyes
72	hands
72	fine
71	eight
71	fit
71	which
70	house
70	should
70	ty
70	eve
70	hold
70	job
70	jump
69	whoops
69	yummy
69	sound
68	win
68	bring
68	mother
68	you'll
67	gimme
67	knock
66	mkay
66	stir
65	n
65	shake
65	five
65	lot
65	yourself
64	old
64	blocks
64	long
64	page
64	walk
64	bread
63	rat
63	end
63	toe
62	mess
62	stay
62	found
61	seven
61	mouse
61	spoon
60	smell
60	looking
60	mean
59	show
59	bing
59	daddy
59	close
59	books
58	phone
57	shoe
57	pat
57	made
57	hard
57	guess
56	oop
56	maybe
56	clean
56	bad
55	sun
55	noise
55	else
54	comes
54	feel
54	sing
54	six
54	air
54	bar
54	keep
54	keys
53	blankie
53	judy
53	took
53	she's
52	floor
52	drink
52	belly
52	puppy
52	cheese
52	room
52	dough
51	bite
51	heavy
51	toes
51	duck
50	being
50	matter
49	shirt
49	barn
49	cake
49	yuck
48	talk
48	num
48	as
48	snow
47	saying
47	chew
47	sleep
47	great
47	told
47	yet
47	such
46	brush
46	fingers
46	happy
46	flowers
46	buzz
46	loves
46	ten
45	tigger
45	milk
45	bath
45	nine
45	gone
44	eating
44	mama
44	top
44	pants
44	dry
44	row
44	jeez
44	wet
43	stew
43	run
43	soft
43	clifford
43	mickey
43	been
43	favor
43	teeth
42	fuzzy
42	yay
42	cute
42	birthday
42	body
42	fin
41	sitting
41	mail
41	am
41	black
41	bib
41	paper
41	window
40	square
40	tall
40	patty
40	each
40	bub
40	might
40	sand
40	neck
39	pop
39	mirror
39	work
39	horse
39	wait
39	saw
39	mitt
38	ear
38	blow
38	plane
38	cold
38	rain
38	coming
38	hop
38	knees
38	chick
38	talking
37	nap
37	tail
37	pen
37	tired
37	money
37	clothes
37	name
36	having
36	ray
36	making
36	thought
36	woody
36	must
36	ho
35	rabbit
35	gee
35	fussing
35	never
35	pet
35	playing
35	home
35	self
35	tin
34	dump
34	you've
34	drop
34	light
34	sleepy
34	nope
34	bless
34	real
34	uhuh
34	wipe
33	dub
33	fly
33	aren't
33	wave
33	legs
32	wash
32	putting
32	last
32	soon
32	low
32	leg
32	call
32	tim
32	roll
32	dove
32	sick
32	colors
32	heart
31	than
31	socks
30	couch
30	came
30	double
30	truck
30	full
30	stuck
30	dear
30	nothing
30	butter
30	nana
30	add
29	scratchy
29	build
29	bang
29	ever
29	bet
29	da
29	baa
29	press
28	tub
28	arm
28	looks
28	bow
28	slow
28	clap
28	hungry
28	rock
28	balloon
28	cool
28	set
28	jack
27	tree
27	ouchie
27	timmy
27	chris
27	small
27	zipper
27	sees
26	bowl
26	needs
26	calm
26	tan
26	froggie
26	smart
26	white
26	hit
26	change
26	yucky
26	use
25	giddyup
25	care
25	loons
25	we've
25	lamb
25	hug
25	bears
25	eggs
25	breakfast
24	ran
24	dan
24	sat
24	hell
24	dollie
24	pattycake
24	i'd
23	used
23	quick
23	ways
23	front
23	slide
23	spy
23	birds
23	words
23	climb
23	glad
23	watching
23	blowing
23	corn
22	probably
22	haven't
22	field
22	snack
22	meat
22	pumpkin
22	fish
22	reach
22	bo
22	children
22	friend
22	piece
22	winnie
21	catch
21	bag
21	ones
21	neat
21	running
21	trees
21	shut
21	heard
21	pit
21	thirsty
21	yell
21	caw
21	yep
21	lid
21	round
20	woof
20	grandma
20	pack
20	bert
20	sock
20	best
20	yours
20	minnie
20	dance
20	falling
20	sounds
20	lunch
20	check
20	share
20	walking
20	quite
20	roo
20	cry
20	step
19	worry
19	giving
19	caught
19	pan
19	cheerios
19	friends
19	itty
19	days
19	fruit
19	tooth
19	ears
19	same
19	fast
19	ahead
19	warm
19	throwing
18	crib
18	makes
18	supposed
18	spit
18	wouldn't
18	king
18	touch
18	dinner
18	crawl
18	dat
18	lap
18	rub
18	wants
18	driver
18	chewing
18	tummy
18	grass
18	i've
17	taz
17	point
17	moon
17	cards
17	ms
17	pear
17	monkey
17	sheep
17	pour
17	buddy
17	song
17	babe
17	while
17	sold
17	triangle
17	skin
17	beads
17	gotta
17	bong
17	enough
17	busy
17	wasn't
17	kind
17	suit
17	doubt
17	fishie
17	hang
17	glass
16	squeak
16	far
16	bonk
16	fuss
16	click
16	service
16	mad
16	snap
16	raining
16	bigger
16	fridge
16	feed
16	either
16	waving
16	along
16	praise
16	chickie
16	place
16	cookies
16	part
16	bout
16	blanket
16	sky
16	mag
15	fan
15	zip
15	shaking
15	egg
15	cut
15	shouldn't
15	clop
15	couldn't
15	dropped
15	melon
15	nummy
15	world
15	pin
15	both
15	frog
15	icky
15	toilet
15	flying
15	splat
15	main
15	joy
14	card
14	meal
14	grab
14	coffee
14	bray
14	tongue
14	ground
14	course
14	tear
14	tore
14	likes
14	pup
14	ice
14	crawls
14	rip
14	knack
14	swear
14	lynn
14	year
14	mall
14	whoopsie
14	moose
14	quiet
14	singing
14	asked
14	clock
14	morning
13	since
13	jay
13	dada
13	flower
13	moving
13	gram
13	boat
13	rolling
13	pears
13	bum
13	flew
13	batter
13	gets
13	wish
13	peep
13	gus
13	telling
13	quit
13	hide
13	sweep
13	coat
13	oopsie
13	twist
13	feels
13	comb
13	poop
12	spin
12	wolf
12	yumyum
12	abcs
12	spoons
12	mommy's
12	bunnies
12	splash
12	cloth
12	sink
12	bake
12	smiling
12	word
12	ribbon
12	barrettes
12	shall
12	break
12	rocking
12	letter
12	leaving
12	plays
12	squash
12	twelve
12	bunch
12	glasses
12	chin
12	mam
