Freq	Type
5326	a
3773	ew
3765	oh
2682	ah
2346	i
1529	aw
1486	you
791	it
655	at
584	the
572	ann
565	no
536	to
496	or
445	on
426	yeah
401	air
358	me
340	ear
316	are
303	n
298	that
281	see
278	k
277	in
274	we
263	be
254	go
251	t
249	own
246	here
245	ma
234	do
233	is
226	all
221	eat
214	what
212	l
206	okay
180	knee
180	uhoh
179	and
178	dough
170	huh
167	rye
166	up
163	lee
160	ease
155	there
154	too
135	i'd
135	now
129	out
129	i'm
123	of
123	look
121	lie
118	s
118	d
114	pee
109	bay
108	key
107	say
105	mom
105	he
104	hi
103	moo
102	low
101	boy
96	this
96	m
94	nah
94	oop
92	can
90	let
89	“i'll
89	us
87	hey
86	way
86	one
85	lay
85	yeh
85	so
84	hen
83	your
81	good
79	pooh
77	come
77	i'll
76	it's
73	get
72	put
72	my
71	op
71	eight
71	ice
68	if
68	why
66	read
65	mommy
60	itty
60	how
60	got
58	bah
58	ty
58	al
56	by
56	may
55	“i'm
54	where
54	kit
54	they
53	purr
52	babe
52	tell
52	whoa
51	she
51	right
50	you'll
50	yes
49	that's
48	you'd
47	lit
47	book
47	caw
47	not
46	bow
45	add
45	have
45	ho
44	back
44	don't
44	day
44	row
43	big
43	down
42	did
41	some
41	ray
41	ubb's
40	with
40	toy
40	for
39	da
39	who
38	boo
38	baby
37	oops
37	though
37	eve
37	off
36	known
35	roo
35	like
35	more
34	thing
34	la
34	them
34	top
33	ink
33	her
33	use
33	but
32	cow
31	dye
30	aim
30	aunt
29	henry
29	lou
28	sit
28	play
27	want
27	well
27	eyes
27	mow
26	wheat
26	as
26	there's
26	cat
26	kitty
26	just
26	tin
25	try
25	odd
25	girl
25	were
24	was
24	then
24	ha
24	shoe
24	sigh
24	nose
23	let's
23	our
23	faye
23	ago
23	am
22	saw
22	gonna
22	whole
22	fur
21	old
21	egg
20	what's
20	yum
20	stop
20	ouchie
20	those
20	toe
20	ought
20	sweet
20	neigh
19	xavier
19	bear
19	pie
19	tar
18	bo
18	take
18	other
18	ball
17	think
17	blue
17	nice
17	feet
17	aid
17	ring
17	again
17	i've
16	mouth
16	it'll
16	we'll
