Freq	Type
3619	you
1751	oh
1198	what
1195	the
1156	it
1116	no
1099	a
1086	yeah
936	here
918	huh
893	that
829	i
809	me
776	your
730	go
721	on
714	see
674	up
666	and
666	to
644	is
628	are
624	there
605	say
586	we
581	ma
567	come
552	do
546	that's
519	k
461	be
450	get
427	okay
416	in
415	m
406	look
396	this
396	can
385	one
381	yes
376	good
348	it's
341	put
337	all
323	where
320	want
316	right
314	don't
301	let's
300	ew
298	t
293	where's
285	ty
278	for
276	out
274	down
267	hi
263	pee
258	hey
242	too
239	some
238	d
237	what's
237	whoa
233	uhoh
232	lee
222	ball
221	now
221	did
221	boy
205	got
203	back
199	i'm
194	mommy
194	my
192	have
187	gonna
187	more
178	there's
176	knee
174	not
170	oops
169	like
168	way
167	thank
166	at
166	with
163	he
163	them
159	by
158	wanna
157	moo
157	off
156	so
152	who
152	book
151	they
147	play
143	bay
139	of
138	stop
132	boo
130	day
129	key
128	how
125	just
122	low
121	side
114	he's
113	purr
109	yep
107	here's
107	big
105	mouth
104	mama
104	baby
103	me's
99	those
99	doing
99	l
98	eat
97	well
96	three
93	take
91	why
90	we'll
90	think
88	let
87	head
86	nose
86	was
84	chew
83	push
83	can't
82	going
82	him
82	juice
80	yay
80	does
79	try
79	sit
79	would
79	turn
78	brooklyn
78	hello
78	tim
77	done
76	give
76	bear
75	but
73	alright
73	march
73	nice
73	ready
73	moosh
72	who's
70	these
70	little
69	water
68	walk
68	if
68	jump
67	moomoo
67	phone
65	whoops
64	i'll
64	she
64	stir
64	boom
63	hold
62	chair
62	says
61	bout
61	timmy
61	cheese
60	gone
60	stairs
60	shoes
60	hands
59	toes
58	lay
58	watch
58	thing
58	rays
57	then
56	again
56	ya
55	mooshas
55	over
55	his
55	mom
55	need
55	her
54	please
54	hair
54	gotta
54	hand
53	mommy's
53	foot
52	man
52	mail
52	help
51	heart
51	throw
50	sweet
50	cake
50	icy
49	care
49	may
49	or
49	door
49	lemme
48	wash
48	bird
48	room
47	clean
47	yuck
47	mkay
47	goes
46	tyrese
46	s
45	much
45	spoon
45	open
44	feet
44	outside
44	wow
44	read
43	away
43	uhhuh
43	self
42	byebye
42	nope
41	drink
41	when
41	move
40	da
40	find
40	ah
40	make
40	part
39	went
39	around
38	stuff
38	really
38	wait
38	doggie
38	roll
38	still
38	sweetheart
38	close
37	time
37	jay
37	cow
37	didn't
37	pull
37	lunch
36	careful
35	peekaboo
35	fish
35	love
35	home
35	duck
35	toe
35	leg
34	shake
34	bus
34	ouch
34	job
34	dillon
33	fall
33	has
33	ring
33	kitty
32	dough
32	hurt
31	dye
31	floor
31	other
31	face
31	v
31	very
31	new
31	yummy
31	first
30	tail
30	something
30	knees
30	eyes
30	yeh
29	dog
29	wet
29	yaya
29	zip
29	will
29	cat
29	hat
29	tongue
29	cup
29	about
29	mow
28	toy
28	chicken
28	stand
28	moomooshas
28	oopsie
28	name
28	belly
27	noise
27	five
27	bah”
27	yum
27	fur
27	sir
27	were
26	stick
26	page
26	isn't
26	box
25	hit
25	milk
