Freq	Type
4561	you
2474	the
1859	that
1811	it
1534	oh
1185	no
1100	your
1091	what
1000	to
946	there
926	i
912	here
866	are
862	see
859	go
816	is
752	and
738	yeah
714	we
700	in
683	on
677	can
631	do
578	don't
541	got
539	one
535	k
527	get
517	at
507	huh
496	mommy
491	come
462	put
449	say
444	up
414	out
413	be
405	l
389	some
376	all
373	too
368	look
353	down
348	right
343	that's
328	now
321	did
320	for
312	have
303	with
301	me
289	there's
284	let's
280	hi
277	this
268	so
265	ann
264	want
261	good
253	of
250	bay
244	lit
240	whoa
238	them
237	back
233	where
232	mom
223	ease
221	book
212	t
210	where's
207	eat
207	like
202	was
199	well
197	more
197	thank
191	just
190	yes
190	let
189	my
189	not
186	i'm
177	thing
177	they
169	pee
169	uhoh
163	alex
161	wanna
159	way
158	he
158	what's
155	how
155	play
152	those
151	ball
151	who
149	but
149	his
147	over
147	ready
146	doing
140	it's
140	side
139	boy
139	other
137	sit
137	bunny
134	knee
134	she
133	big
133	if
131	lay
130	three
126	tabitha
126	her
122	nose
121	gonna
119	off
116	doggie
115	read
115	juice
114	why
110	going
110	then
109	oops
109	turn
109	water
108	lee
106	does
106	lemme
106	lie
105	again
105	here's
105	ah
104	these
104	ew
101	ago
99	can't
98	we'll
97	d
96	think
96	i'll
96	dye
95	boo
93	something
93	pooh
92	throw
92	paul
90	s
90	bear
89	careful
88	or
87	need
87	about
87	says
85	m
85	shoes
84	whole
84	will
84	him
84	who's
82	dog
82	try
81	hey
81	dad
81	take
81	march
78	cookie
77	goes
77	make
76	stop
74	moo
73	head
72	allen
72	goodness
72	byebye
71	nice
70	man
68	give
68	own
67	very
66	time
66	coat
65	hello
65	kit
65	beep
65	better
65	jump
65	“i'll
64	push
64	tick
63	please
62	any
62	from
62	bees
61	end
60	stuff
60	done
60	ya
60	has
60	finger
59	snot
59	didn't
57	door
56	by
56	through
55	chair
55	hair
55	five
54	shake
54	yum
54	doesn't
53	judy
53	hand
52	purr
52	tell
52	block
51	much
51	pat
50	smell
50	close
50	day
50	things
49	box
49	fall
49	getting
49	could
49	miss
49	find
48	really
48	when
48	yummy
48	kiss
47	toes
47	fell
47	yuck
47	would
47	ring
47	mouth
47	fur
47	had
47	minute
46	though
46	seven
46	pull
45	hands
45	win
45	six
45	dough
44	gimme
44	away
44	around
44	shoe
44	sure
43	sorry
43	rattle
43	clifford
43	boom
43	wrong
42	air
42	help
42	flowers
42	house
42	blocks
42	said
42	pretty
41	whoops
41	were
41	hot
41	our
41	isn't
41	rye
41	wow
41	trying
40	hurt
40	bit
40	walk
40	eight
39	feet
39	won't
39	ten
39	n
39	god
38	car
37	hold
37	fine
36	foot
36	chew
36	eyes
36	toe
36	nine
36	number
35	else
35	cat
35	mess
35	cup
34	bird
34	mama
34	knees
34	neigh
34	move
34	don
33	new
33	mkay
33	went
33	key
33	guess
33	might
33	brush
33	sir
33	page
33	face
32	gotta
32	cheese
32	change
32	eve
31	baby
31	funny
31	duck
31	loves
31	because
31	maybe
31	eating
31	feel
31	stir
31	stay
30	gone
30	which
30	mouse
30	gee
30	money
30	night
29	blue
29	love
29	heavy
29	kitty
29	looking
29	tim
29	green
29	sing
29	watch
29	comes
28	clean
28	piggy
28	blow
28	found
28	square
28	cow
27	silly
27	made
27	phone
27	talk
27	mail
26	clothes
26	job
26	old
26	should
26	soft
26	lot
26	puppy
26	timmy
26	tail
26	took
26	she's
26	elmo
26	mitt
25	he's
25	bless
25	froggie
25	stew
25	show
25	daddy
25	sitting
25	keep
25	arm
24	mirror
24	wet
24	pick
24	fun
24	plane
24	legs
24	dump
24	happy
24	noise
24	snow
24	balloons
23	floor
23	bang
23	sun
23	yucky
23	roll
23	meow
23	row
22	cold
22	yellow
22	cute
22	okay
22	hard
22	body
22	left
22	quack
22	rabbit
22	as
22	am
22	bib
22	toy
21	cards
21	snack
21	birthday
21	belly
21	top
21	looks
21	giddyup
20	call
20	playing
20	zipper
20	bring
20	yourself
20	hat
20	milk
20	pumpkin
19	spoon
19	came
19	fingers
19	toys
19	drink
19	coming
19	yet
19	pattycake
19	wait
18	must
18	dry
18	books
18	sock
18	real
18	tree
18	trees
18	falling
18	clap
18	balloon
18	scratchy
18	piece
18	dance
18	bad
18	changed
18	you'll
18	putting
17	climb
17	triangle
17	thought
