Freq	Type
4836	you
2144	the
1716	it
1473	your
1355	that
1156	what
1119	to
1046	oh
947	no
871	are
861	and
857	say
855	here
810	i
783	up
765	get
726	on
699	in
696	is
660	go
633	see
627	we
571	huh
570	put
562	do
550	can
546	come
542	yeah
530	there
504	mommy
498	want
489	mom
464	for
457	don't
436	k
430	me
401	down
398	ty
387	m
384	ease
380	where
377	some
365	gonna
364	all
362	with
351	be
349	back
346	out
343	got
338	have
332	my
317	where's
312	uhoh
302	them
296	one
269	he
266	eat
263	moosh
259	did
254	good
251	like
240	look
230	let
230	at
230	so
224	more
220	play
209	tim
208	doing
205	i'm
203	thank
202	let's
202	not
199	ball
194	lit
194	of
192	ann
190	too
178	right
178	timmy
177	boy
175	this
173	bay
171	hey
169	going
167	they
162	yay
162	now
162	book
154	chew
153	that's
153	pee
143	mouth
142	how
141	can't
141	moo
132	who
132	mama
131	thing
131	yes
130	op
129	byebye
127	does
126	big
124	over
122	rays
121	what's
121	bear
120	ago
120	here's
120	it's
119	why
118	day
118	t
118	around
118	sit
116	there's
115	would
114	water
112	off
110	ew
110	hi
108	done
107	l
106	lay
103	has
102	give
101	juice
100	just
99	peekaboo
99	cheese
99	way
98	those
96	or
96	then
96	really
95	whole
95	him
93	clean
93	head
93	turn
92	other
92	wanna
92	belly
91	but
91	was
90	tick
90	need
89	push
88	again
86	snot
86	wash
82	yep
82	by
81	away
81	yummy
80	ready
80	help
79	fur
79	kiss
77	stairs
77	side
76	his
76	don
75	something
73	spoon
71	getting
71	love
70	when
70	oops
70	lemme
70	her
69	read
68	three
68	kit
68	very
67	throw
66	he's
66	gimme
66	please
66	fingers
65	knee
64	purr
62	mow
62	chair
62	take
61	pig
61	dye
60	mail
60	hair
59	she
59	hands
58	feet
58	whoa
58	walk
57	hand
57	well
57	nose
57	moomooshas
56	horsie
56	ya
55	drink
55	find
54	may
54	lee
54	we'll
53	jacob
53	these
53	moomoo
52	about
52	think
52	piggy
52	gone
52	mkay
51	shoes
51	bus
51	phone
51	ring
50	hello
50	knock
50	toes
49	mister
49	i'll
49	fish
49	buckle
48	much
48	puppy
47	boo
47	move
47	row
46	feel
46	da
45	duck
45	through
45	zip
45	fall
44	better
44	lunch
44	door
44	eating
43	still
43	bunny
43	care
43	didn't
43	stir
42	key
42	happy
42	box
42	clap
42	wrong
41	tongue
41	bird
41	had
40	page
40	foot
39	lie
39	says
39	oopsie
39	pick
38	saw
38	from
38	bowl
38	try
37	isn't
36	daddy
36	cold
36	round
36	neck
36	said
36	byebyes
36	make
36	cup
35	giddyup
35	could
35	who's
35	looking
34	milk
34	nope
34	trying
34	will
33	sure
33	because
33	should
33	rye
33	went
32	yellow
32	teeth
32	man
32	kitty
32	time
32	stuff
32	hung
32	floor
32	uhuh
32	hit
31	won't
31	bite
31	birthday
31	eyes
31	room
31	nice
31	tell
30	basket
30	keys
30	dog
30	hold
30	any
30	goes
30	car
30	fit
29	memee
29	cookie
29	bike
29	spider
29	shoe
29	close
28	egg
28	watch
28	doesn't
28	yum
28	lord
28	hurt
27	else
27	goodness
27	dude
27	mean
27	things
27	god
27	playing
27	whoop
27	n
27	home
27	ouch
27	dough
27	own
27	joy
27	sir
26	pretty
26	toys
26	night
26	dry
26	fine
26	full
26	rolling
25	green
25	clothes
25	sock
25	chick
25	stay
25	books
25	patty
25	bit
25	funny
25	finger
24	hell
24	came
24	talking
24	pants
24	tootsies
24	finish
24	tray
24	body
24	coming
24	putting
24	bed
24	pup
23	enough
23	wow
23	socks
23	splash
23	cheerios
23	nana
23	mad
23	use
23	tractor
23	fix
23	catch
23	sand
23	wet
22	stuck
22	sweet
22	baa
22	cake
22	five
22	touch
22	pop
22	as
22	bib
21	hat
21	zipper
21	legs
21	been
21	whoops
21	bath
21	coat
21	truck
21	snap
20	top
20	roo
20	trash
20	stinky
20	toy
20	lot
20	keep
20	win
20	blue
20	cool
20	ding
20	sorry
20	pull
20	gotta
19	soon
19	barn
19	oink
19	shake
19	knees
19	jay
19	sing
19	hot
19	matter
19	fun
19	jeez
19	run
19	hard
19	real
19	bag
18	jump
18	nothing
18	boom
18	heart
18	shut
18	smell
18	each
18	change
18	carrots
18	long
18	bat
18	cereal
18	pooh
18	banana
18	bam
17	pumpkins
17	rosy
17	cart
17	thought
17	cow
17	though
17	bread
17	closed
17	sleep
17	making
17	doggie
17	rest
17	wipe
17	telephone
17	neigh
17	finished
16	drinking
16	pulling
16	joe
16	new
16	dressed
16	woof
16	cloth
16	tub
16	am
16	soap
16	leg
16	spaghetti
16	s
16	farmer
15	comb
15	such
15	check
15	sound
15	tummy
15	changed
15	you'll
15	meow
15	school
15	yumyum
15	tired
15	rain
15	dub
15	rough
15	bring
15	yours
15	found
14	nala
14	world
14	yet
14	slippy
14	old
14	bounce
14	sun
14	house
14	bub
14	none
14	hugs
14	quack
14	work
14	lean
14	rings
