Freq	Type
12970	you
6014	a
5932	the
4986	oh
3629	to
3526	it
3208	that
3165	are
3101	i
2978	me
2810	no
2800	your
2732	and
2613	go
2314	here
2250	what
2202	be
2149	t
2147	do
2084	see
1982	we
1900	on
1888	this
1886	ma
1874	in
1792	at
1791	k
1785	is
1726	there
1667	yeah
1615	get
1592	that's
1582	all
1478	can
1441	d
1419	up
1387	don't
1344	one
1230	look
1227	come
1218	more
1201	have
1185	for
1162	bay
1155	good
1147	knee
1128	put
1120	l
1085	like
1058	of
1030	my
1024	let's
995	want
991	it's
990	lee
981	say
951	down
950	hen
933	right
923	not
919	with
913	pee
882	out
829	too
814	got
802	some
751	just
726	i'm
720	where
719	so
711	now
667	ew
655	play
639	key
638	he
633	man
629	girl
624	big
620	did
608	hi
601	huh
590	back
531	what's
510	them
501	way
476	how
471	take
460	they
459	where's
445	yes
445	low
440	hey
438	book
433	by
431	off
416	was
410	can't
407	read
405	day
403	boy
401	think
399	eat
392	ball
389	try
379	but
379	there's
377	me's
376	purr
346	she
344	bout
333	side
325	feet
315	let
313	well
313	bah”
310	why
306	gee
297	pooh
294	da
292	him
290	boom
287	if
286	stop
285	time
285	her
283	stir
278	these
275	his
274	sit
273	dye
270	stuff
269	need
263	i'll
260	thing
260	head
258	nose
256	give
255	here's
253	night
248	turn
247	those
241	we'll
241	thank
238	sweet
238	moo
234	done
228	hold
224	make
221	toy
217	then
214	cat
214	love
212	when
208	nice
204	mouth
201	bite
199	hands
198	who
198	still
197	yeh
195	will
193	may
192	blue
191	hair
191	bear
188	green
188	wait
186	oink
185	foot
184	new
183	or
181	boo
180	teeth
178	has
177	oops
176	goes
174	clean
173	does
171	tell
168	were
168	stairs
165	find
165	bed
163	ty
163	hand
163	watch
163	three
160	sir
160	he's
157	stand
155	didn't
152	m
152	car
152	wash
152	lay
151	phone
149	ya
148	pie
148	from
148	throw
148	drink
147	could
147	leave
144	s
144	shoes
143	doesn't
142	sing
141	pick
141	cake
140	self
138	milk
138	hat
137	cup
134	room
134	fun
132	juice
132	toys
132	had
131	isn't
131	keep
131	help
131	door
131	fur
130	aw
129	kiss
128	care
128	would
126	move
125	should
124	most
124	shirt
123	else
122	bird
122	brown
119	bath
119	house
119	said
118	long
118	face
117	cow
116	bus
114	own
114	first
114	please
114	clap
114	went
113	food
112	bring
112	sure
112	chew
111	chair
111	much
110	floor
110	bees
109	whole
109	mow
109	bit
108	yum
107	spoon
106	books
105	feel
105	wow
105	wrong
104	walk
103	as
102	work
101	hot
100	pants
100	left
100	dog
99	sleep
99	god
98	comes
98	dub
97	fish
97	fall
96	keys
95	pull
95	page
95	such
94	dough
94	old
93	quack
93	says
92	ray
92	toe
91	who's
91	lot
91	through
90	clothes
90	cold
89	mess
89	roll
88	la
88	whoops
88	whoa
88	heart
87	she's
86	hard
86	box
86	sun
85	hurt
85	light
85	show
84	yay
83	home
83	stay
83	v
83	sound
82	pay
82	which
81	dry
81	ah
81	fat
81	gone
80	five
80	bad
80	mean
78	while
77	shoe
76	pot
76	dear
76	won't
76	rain
76	things
76	bread
74	ear
74	yet
74	ann
74	eight
73	job
73	you've
73	wants
72	pop
71	black
71	close
71	cheese
71	white
71	cute
71	next
70	guess
70	hug
70	toes
69	made
69	real
69	eyes
69	vas
69	horse
69	sigh
68	run
68	push
67	aren't
67	talk
67	you'll
66	tree
66	great
65	found
64	faye
64	hung
64	hop
64	told
64	been
64	fell
63	snap
63	fly
63	lie
62	ring
62	wipe
61	ouchie
61	nap
60	song
60	socks
59	eggs
59	bing
59	fit
59	must
59	sock
58	win
58	knock
57	noise
57	looks
57	bag
56	duck
56	square
56	us
56	taste
56	ten
56	mom
55	cool
55	swing
55	hit
54	bar
54	fast
54	neigh
54	oop
54	top
53	peas
53	change
53	six
53	jeez
53	soft
53	name
53	wet
53	sees
52	kind
52	grow
51	king
51	brush
51	end
51	row
50	bib
50	cry
50	bo
50	slow
50	start
50	star
50	sauce
49	ways
49	lunch
49	barn
49	pen
49	though
48	pink
48	block
48	took
48	part
48	reach
47	pig
47	piece
47	blow
47	dropped
47	game
47	leg
47	shut
47	touch
47	came
46	bowl
46	hang
45	bless
45	smell
45	birth
45	likes
45	friend
45	town
44	saw
44	am
44	than
44	buzz
44	num
44	blocks
44	last
43	egg
43	nine
43	sheep
43	press
42	round
42	roo
42	call
42	pear
42	gave
42	thought
41	full
41	tail
41	f
41	n
40	balls
40	bounce
40	couch
40	makes
40	lots
40	warm
39	wasn't
39	glad
39	jump
39	tall
39	set
39	rye
39	small
39	loves
39	use
39	clink
39	swish
38	climb
38	spy
37	crawl
37	where'd
37	fix
37	knees
37	might
36	chill
36	loud
36	yours
36	lou
36	stuck
36	x
36	lid
36	pears
35	fine
35	clock
35	times
35	snow
35	days
34	mouse
34	grass
34	build
34	nope
34	sick
33	miss
33	wide
33	pet
33	heard
33	smart
33	truck
33	quite
33	arm
33	tooth
33	haven't
33	caw
32	jay
32	boat
32	washed
32	tub
32	neat
32	beep
32	pack
32	splash
32	loons
32	calm
31	shake
31	ain't
31	place
31	needs
31	wave
31	both
31	plane
30	catch
30	bum
30	check
30	mew
30	yuck
30	doll
30	stink
30	air
30	fruit
29	scoop
29	seat
29	field
29	guy
29	lamb
29	feed
29	ears
29	pan
28	rest
28	card
28	nut
28	hope
28	men
28	gold
28	base
28	year
28	dump
