Freq	Type
1467	it
1437	you
1001	oh
917	that
775	no
754	and
740	here
739	yeah
702	in
696	there
661	to
599	that's
581	on
575	a
553	up
551	see
550	i
535	okay
535	is
512	do
491	the
491	what
482	can
476	huh
473	this
472	go
454	put
449	me
435	one
433	we
413	are
400	mommy
379	say
332	get
326	now
321	it's
319	too
304	be
298	for
291	your
286	out
254	all
252	there's
245	got
244	hi
239	look
239	whoa
235	let's
235	down
224	thank
215	just
214	don't
214	of
212	did
206	ew
204	with
198	where
198	them
196	well
194	what's
188	alex
186	like
185	yes
184	good
182	back
176	some
176	knee
175	they
175	lee
175	i'm
174	baby
171	book
171	over
168	gonna
165	right
163	have
162	d
159	where's
158	little
154	not
148	open
144	take
141	how
140	come
137	key
137	those
129	so
125	ready
123	again
122	but
120	was
115	why
112	off
111	her
110	tabitha
110	oops
110	pee
108	outside
108	alright
107	here's
105	three
103	play
102	lay
101	nose
100	about
100	turn
99	doggie
99	we'll
98	mommy's
97	if
96	he
96	lemme
95	hold
95	way
95	who
94	i'll
93	my
91	wanna
91	boy
87	who's
86	let
84	march
82	she
82	read
82	hey
80	bunny
79	goes
79	allen
79	him
79	gotta
78	eat
75	something
75	want
75	t
75	his
74	try
71	time
71	wait
70	give
70	goodness
70	peekaboo
70	ball
70	pooh
68	another
67	man
67	juice
66	then
64	please
61	dirty
60	better
58	will
57	honey
56	throw
56	or
55	push
55	k
55	sweetie
55	around
54	big
54	five
54	water
52	close
51	these
50	going
50	dog
50	hello
49	more
48	bah”
47	does
47	may
47	says
47	has
47	fell
46	dye
46	pretty
46	very
46	would
45	shoes
45	moo
45	can't
44	things
44	bear
44	clifford
44	from
43	babies
43	six
43	thing
43	mama
42	ya
42	isn't
41	wow
41	cookie
41	whoops
41	day
40	though
40	fall
40	doing
39	at
38	seven
38	boom
38	eating
38	help
38	which
38	make
37	head
37	away
37	judy
37	yuck
37	hurt
37	pat
37	nice
36	pull
36	find
36	stuff
35	sit
35	uhhuh
35	tickle
35	paul
35	when
35	first
35	elephant
34	didn't
34	by
33	stairs
33	eight
33	blow
33	any
33	stop
33	getting
32	elmo
32	really
32	hot
32	dad
32	walk
32	move
31	our
31	stir
31	because
31	still
31	had
30	food
30	she's
30	through
29	roll
29	together
29	kisses
28	today
28	think
28	fur
28	even
28	kinda
28	he's
27	wet
27	much
27	mister
27	nine
27	sorry
27	watch
27	purr
26	made
26	blocks
26	brush
26	coming
25	jump
25	clean
25	heavy
25	doesn't
25	pick
25	careful
24	knees
24	balloons
24	stay
23	ten
23	keep
23	anything
23	taste
23	number
23	need
23	upstairs
23	meow
22	house
22	shoe
22	said
22	as
22	long
22	rabbit
22	done
