Freq	Type
1797	you
1234	it
977	what
806	and
745	that
707	here
706	see
698	say
666	no
662	me
630	to
627	up
620	we
580	huh
572	on
556	do
552	get
541	yeah
532	oh
516	are
471	i
457	is
450	go
446	for
441	a
440	there
430	okay
421	that's
413	mommy
404	the
391	in
385	can
329	this
325	uhoh
323	your
319	let's
306	one
276	where's
273	ty
271	put
269	out
264	where
255	have
248	down
235	good
230	it's
230	back
223	did
221	with
213	all
211	mama
207	be
206	thank
206	he
201	them
192	my
188	timmy
182	of
176	some
176	t
165	now
163	hey
163	yay
161	what's
160	right
159	look
159	so
159	don't
158	mooshas
144	over
142	want
141	not
139	how
138	lemme
136	too
136	they
135	pee
127	like
125	come
125	there's
124	eat
121	here's
121	tyrese
120	stop
118	hold
113	would
113	off
111	let
111	book
111	gonna
110	why
110	boy
106	play
106	little
106	chew
106	yes
104	about
103	moosh
101	peekaboo
99	mommy's
99	byebye
99	tickle
97	at
96	again
95	knee
95	got
94	really
92	away
91	sit
91	tim
90	baby
89	around
88	water
86	give
86	together
85	clean
84	just
84	take
83	those
83	moo
82	yep
81	today
80	open
79	hi
76	oops
76	key
75	by
74	turn
74	wanna
72	does
68	but
68	something
67	d
67	lay
67	i'm
65	ball
65	lee
64	was
64	or
63	outside
62	bear
61	ready
61	him
61	he's
60	if
60	cheese
60	uhhuh
59	who
59	more
58	people
58	boo
58	moomooshas
58	her
57	his
57	whoa
57	k
56	well
54	please
53	throw
53	when
53	moomoo
52	belly
52	try
51	getting
50	can't
50	three
49	then
48	head
48	drink
48	help
48	she
47	piggies
47	purr
47	mister
47	buckle
47	doing
46	wash
46	going
46	thing
45	move
45	better
45	jacob
45	oop
44	roll
44	kisses
44	timmy's
43	we'll
42	walk
42	ya
42	mama's
42	mom
42	way
41	done
41	mouth
41	microphone
41	i'll
41	day
40	fish
40	first
40	big
39	hello
39	went
39	may
38	from
38	stand
38	eating
38	ring
38	through
38	isn't
37	elmo
37	read
36	nose
36	push
35	who's
35	alright
35	these
34	excuse
34	apart
33	fur
33	had
33	bunny
33	byebyes
33	because
33	uhuh
32	sing
32	very
32	tell
31	pick
31	still
31	watch
31	under
30	another
30	juice
30	food
30	turnaround
30	yellow
30	feel
30	mooshaboosh
29	find
29	puppy
29	stuff
29	cold
28	hand
28	make
28	time
27	daddy
27	goodness
27	piggy
27	nice
27	shoes
27	says
27	almost
27	enough
26	stir
26	feet
25	ouch
25	were
25	hands
25	didn't
25	tongue
24	bite
24	has
24	close
24	sir
24	need
23	wipe
23	catch
23	choochoo
23	fall
23	whoops
23	wow
22	wait
22	whoop
22	careful
22	love
22	should
22	fit
22	run
22	baa
22	cheerios
21	old
21	nope
21	sees
21	could
21	finish
21	fingers
21	wet
20	dada
20	goes
20	shake
20	lunch
20	duck
20	aren't
20	shoe
20	foot
19	fine
19	man
19	coming
19	kiss
19	hair
19	while
19	milk
19	chair
18	face
18	sure
18	nothing
18	things
18	any
18	closed
17	clap
17	sweetheart
17	five
17	balloon
17	tired
17	shall
17	phone
17	hammer
17	downstairs
17	though
17	jay
17	page
16	think
16	toes
16	low
16	washcloth
16	hard
16	upstairs
16	won't
16	mail
16	other
16	pop
16	everything
16	basket
15	pooh
15	diaper
15	hit
15	ma
15	books
15	bam
15	alone
15	morning
15	dry
15	green
15	will
15	stay
15	hurt
15	hungry
15	room
15	carrots
15	zip
15	toys
15	snap
15	meow
15	chicken
14	came
14	doodle
14	leave
14	yuckies
14	long
14	clothes
14	taste
14	yourself
14	round
14	doesn't
14	bah”
14	medicine
14	cookie
13	fix
13	bring
13	anymore
13	applesauce
13	shut
13	supposed
13	button
13	blue
13	toy
13	inside
13	above
13	it'll
13	teethies
13	pull
13	finished
13	new
13	keep
13	dog
13	bowl
13	spoon
13	o'clock
12	pieces
12	track
12	cut
12	use
12	stinky
12	full
12	change
12	everybody
12	lord
12	arise
12	giving
12	behind
12	whole
12	daisy
12	touch
12	check
12	keys
11	as
11	smell
11	looking
11	boom
11	wrong
11	king
11	yet
11	stuck
11	somebody
11	said
11	bake
11	joy
11	remember
11	lotion
11	orange
11	side
11	ah
11	heavy
11	knees
10	cool
10	rough
10	donald
10	which
10	job
10	she's
10	bike
10	daddy's
10	eyes
10	bubbles
10	floor
10	cock
10	such
10	home
10	hot
10	anything
10	bless
10	ew
10	booboo
10	always
10	bat
10	toe
10	bus
10	trash
10	hat
10	thought
10	zipper
10	finger
10	kitty's
9	doggie
9	you'll
9	mess
9	wants
9	nala
9	lots
9	flowers
9	care
9	sweet
9	pumpkins
9	sleep
9	pulling
9	am
9	cleaning
9	messing
9	until
9	work
9	house
9	left
9	much
9	makes
9	mad
9	paper
9	pig
9	jacob's
9	jump
9	tootsies
8	own
8	bird
8	fun
8	been
8	mean
8	carrot
8	door
8	m
8	hang
8	truck
8	mine
8	cow
8	understand
8	comb
8	press
8	next
8	sock
8	dude
8	bib
8	birthday
8	tonight
8	show
8	kitty
8	elmo's
7	recording
7	falling
7	keaton
7	shirt
7	rooster
7	patches
7	gone
7	cheery
7	rolling
7	yumyum
7	mooshboosh
7	listening
7	ouchie
7	piece
7	rest
7	bread
7	pack
7	splash
7	tail
7	made
7	ha
7	me's
7	slipping
7	elephant
7	pants
7	socks
7	real
7	happened
7	yours
7	sometimes
6	ribbet
6	minutes
6	strong
6	talking
6	fell
6	trying
6	place
6	outfit
6	having
6	surprise
6	sofa
6	sheep
6	else
6	box
6	ray
6	self
6	doozies
6	buckets
6	sucker
6	bag
6	cup
6	even
6	nugget
6	washing
6	overflow
6	giddyup
6	part
6	win
6	ashamed
6	dye
6	bed
6	puppies
6	brown
6	guess
6	warm
6	egg
6	soap
5	n
5	call
5	cracker
5	fixed
5	you've
5	leg
5	sound
5	peas
5	myself
5	drop
5	awful
5	excited
5	moving
5	jacket
5	body
5	ride
5	watching
5	needs
5	ear
5	eggs
5	bad
5	peaches
5	itching
5	talk
5	straw
5	name
5	itchy
5	remote
5	making
5	teeth
5	noise
5	dressed
5	top
5	sisters
5	control
5	tac
4	whadd
4	lift
4	lot
4	trees
4	dance
4	faye
4	tub
4	op
4	apron
4	rice
4	cart
4	teacher
4	nap
4	bottom
4	person
4	light
4	stroke
4	wave
4	rye
4	none
4	pickles
4	bananas
4	end
4	instead
4	across
4	quick
4	poop
4	rings
4	bounce
4	kleenex
4	grow
4	umbrella
4	neigh
4	soon
4	v
4	song
4	gee
4	found
4	da
4	arm
4	bunnies
4	kinda
4	us
4	blow
4	ten
4	among
4	spit
4	fits
4	microwave
4	wanted
4	far
3	ain't
3	bit
3	tennis
3	shoulders
3	knock
3	television
3	saw
3	groundhog
3	lie
3	girl
3	sounds
3	problem
3	tickling
3	legs
3	figure
3	star
3	hugs
3	bath
3	called
3	sunshine
3	moment
3	pictures
3	comes
3	apple
3	berries
3	lamb
3	answered
3	fence
3	combing
3	weekend
3	row
3	dump
3	mootieboosh
3	noodle
3	night
