Freq	Type
3070	you
2253	a
1540	the
1510	oh
1216	i
1081	your
1002	to
986	it
931	yeah
881	okay
847	and
824	ew
752	huh
745	no
707	we
657	at
649	in
640	what
573	are
564	see
521	on
521	here
521	go
459	up
457	get
427	all
403	can
381	for
380	there
378	air
364	it's
363	good
360	out
357	have
356	me
351	of
348	put
344	my
343	one
331	do
328	look
326	that
325	uhoh
325	want
316	let's
309	too
307	yes
290	got
290	some
282	dillon
280	i'm
279	is
273	hey
269	ty
268	ear
268	with
260	wanna
245	don't
240	gonna
237	he
233	or
233	down
228	say
216	ah
215	did
211	think
211	off
208	not
208	that's
207	eat
202	play
200	alright
199	take
194	over
193	like
192	come
191	right
183	now
180	so
180	back
177	hi
173	more
164	ball
164	little
164	there's
162	be
160	mom
158	again
153	ready
150	brooklyn
146	ma
145	very
142	thing
138	try
138	if
138	ease
137	we'll
137	book
135	stop
135	hello
132	moosh
131	they
130	baby
128	need
122	how
119	mooshas
119	this
118	k
117	boy
117	just
115	him
114	n
112	mama
110	but
109	hand
109	nah
108	by
108	kitty
108	away
107	m
106	ann
105	them
104	sit
104	really
103	open
103	yep
102	other
101	babe
99	byebye
97	boom
97	i'll
95	nose
93	can't
92	big
92	read
90	mandy
89	who
87	well
86	jaylen
85	why
82	way
82	turn
82	rays
81	then
79	doing
77	throw
76	man
76	mkay
76	his
75	rye
74	mouth
74	today
74	where's
74	make
74	juice
73	water
73	let
72	head
72	time
72	dough
72	toy
71	side
70	chicken
69	it'll
68	peekaboo
68	drink
68	where
68	old
67	shoe
66	daddy
65	run
63	three
63	pull
63	feet
62	does
62	under
62	face
61	gotta
61	moo
60	whoa
60	around
60	done
60	chair
60	l
59	eight
59	hair
59	day
59	moomooshas
58	ears
58	lee
58	could
58	still
57	sweet
56	had
56	teeth
56	own
55	from
55	going
55	feel
54	wash
54	clean
54	love
53	he's
53	was
53	alexander
52	phone
52	careful
52	foot
51	d
51	lay
51	lemme
51	ouch
51	cup
50	better
50	bear
48	door
48	goes
48	t
48	through
48	wet
48	fine
47	wait
47	puppy
46	lean
46	else
46	were
46	should
46	dog
45	trying
45	says
45	give
45	diaper
44	car
44	meow
44	maybe
44	first
44	whole
43	bunny
43	“i'll
43	because
43	aw
43	heart
43	much
43	ya
43	booboo
42	please
42	close
42	push
41	has
41	sorry
41	add
41	watch
40	pig
40	room
40	find
40	though
40	what's
40	tired
40	roll
40	walk
40	sleepy
40	mommy
40	remember
40	s
39	tell
39	our
39	dada
39	hat
38	“i'm
38	boneen
38	about
38	op
38	milk
38	moomoo
38	silly
38	nice
38	cold
37	knee
37	change
37	green
37	fall
37	truck
37	wow
36	hot
36	tyrese
36	eve
36	piece
36	fur
36	tough
35	cool
35	finish
35	while
35	boo
35	egg
34	would
34	jay
34	dear
34	enough
34	spoon
34	hit
33	she
33	her
33	fish
33	hungry
33	cow
33	these
33	help
33	hold
32	mister
32	oops
32	cheerio
32	rest
32	nope
32	finger
32	gimme
32	before
32	thought
32	hard
31	even
31	ring
31	stuff
31	happy
31	sleep
31	yellow
31	didn't
31	jump
31	bottle
31	page
31	leg
30	pattycake
30	yet
30	us
30	ever
30	toe
30	aim
30	icy
29	honey
29	eating
29	talk
29	uhhuh
29	saw
29	peg
29	new
29	arm
29	uhuh
28	bit
28	sing
28	yum
28	fell
28	tongue
28	shoes
28	said
28	part
27	real
27	toes
27	belly
27	move
27	chew
27	crawl
27	lot
27	will
27	call
27	jacob
26	everywhere
26	something
26	five
26	sock
26	cheese
26	long
26	orange
26	turtle
26	kiss
26	tickle
25	most
25	pretty
25	playing
25	house
25	wheat
25	sweetheart
25	may
25	fit
25	cupcake
25	dirt
25	baa
25	end
25	fun
25	cracker
24	paper
24	top
24	bowl
24	into
24	outside
24	basket
24	bed
24	ice
24	itch
24	booty
24	cough
24	dirty
24	wrong
24	body
24	sure
24	chips
24	dinner
24	hands
23	won't
23	bite
23	upstairs
23	lord
23	cat
23	as
23	people
23	drop
23	cheerios
23	lap
23	yummy
23	been
23	hurt
23	lou
23	lunch
23	yuck
23	drum
22	flower
22	kit
22	wipe
22	lie
22	any
22	mine
21	touch
21	rocks
21	later
21	together
21	memee
21	bird
21	those
21	doggie
21	taste
21	dry
21	apple
20	seven
20	aid
20	reach
20	left
20	when
20	pants
20	laying
20	whoops
20	you'll
20	noodles
20	yours
20	tar
20	second
20	stick
20	clap
20	poopie
20	pick
19	table
19	wave
19	lime
19	next
19	triangle
19	brown
19	ten
19	scratch
19	home
19	care
19	rough
19	clothes
19	oop
19	dad
19	lettuce
19	keep
19	pamper
18	low
18	alone
18	than
18	squirrelie
18	ink
18	girl
18	after
18	until
18	lid
18	shirt
18	might
18	horse
18	took
18	bib
18	anything
18	turnaround
18	ain't
18	carrot
18	gone
18	eyes
18	only
17	microphone
17	comes
17	fingers
17	mike
17	game
17	pocket
17	elephant
17	mean
17	plant
17	duck
17	brush
17	crazy
17	six
17	guy
17	either
17	yourself
17	supposed
16	work
16	breakfast
16	feed
16	sun
16	floor
16	hope
16	glass
16	found
16	needs
16	sauce
16	probably
16	coming
16	fast
16	guess
16	looks
16	different
16	climb
16	booboon
16	beautiful
16	use
16	mess
15	cereal
15	loud
15	noise
15	pooh
15	nap
15	clock
15	ask
15	peanut
15	joy
15	rain
15	minute
15	tray
15	closed
15	wind
15	pool
15	cover
15	nine
15	stand
15	yard
15	inside
15	food
15	sleeve
15	slip
14	kick
14	stay
14	bell
14	sometimes
14	blocks
14	bet
14	peas
14	handsome
14	fix
14	picture
14	build
14	stairs
14	miranda
14	aren't
14	sheep
14	trees
14	grass
14	being
14	ran
14	pee
14	night
14	vegetables
14	tuck
14	great
14	listen
14	early
14	square
13	crying
13	bump
13	everything
13	went
13	snow
13	whoopsie
13	ray
13	tonight
13	check
13	mad
13	bring
13	owl
13	funny
13	soon
13	box
13	clown
13	knock
13	medicine
13	books
13	name
13	icky
13	bouncing
13	behind
13	broom
13	teddy
12	smart
12	vacuum
12	airplane
12	slam
12	yogurt
12	snack
12	neigh
12	piglet
12	splash
12	anyway
12	happened
12	music
12	another
12	full
11	rinse
11	where'd
11	rooster
11	cry
11	gentle
11	weak
11	ants
11	smile
11	warm
11	proper
11	few
11	light
11	runaway
11	rattle
11	row
11	stroller
11	peep
11	cook
11	talking
11	refrigerator
11	ways
11	bat
11	tick
11	happen
11	bad
11	stir
11	swing
10	window
10	lamb
10	yesterday
10	trash
10	comb
10	panther
10	bout
10	smell
10	stinky
10	came
10	story
10	balloon
10	kid
10	empty
10	rock
10	purple
10	such
10	park
10	thank
10	pan
10	zach
10	figure
10	peaches
10	best
10	tall
10	banana
9	burp
9	anymore
9	bam
9	dude
9	messing
9	i'd
9	course
9	jack
9	goose
9	fuzzy
9	crooked
9	guys
9	arise
9	bath
9	frog
9	job
9	far
9	broke
9	dance
9	tree
9	black
9	mail
9	i've
9	leave
9	cross
9	hug
9	blanket
9	rid
9	you'd
9	mama's
9	zip
9	onie
9	kangaroo
9	strawberry
9	dishes
9	ago
9	answer
9	tissue
9	easter
9	telephone
9	awful
9	fold
9	chance
9	myself
9	neck
9	pot
9	kinda
8	grandma
8	frilly
8	suds
8	carry
8	bouncie
8	soap
8	start
8	base
8	doctor
8	matter
8	lotion
8	stuck
8	catch
8	quiet
8	poke
8	heavy
8	walking
8	ounce
8	longer
8	lied
8	blind
8	tweet
8	doesn't
8	leaf
8	made
8	club
8	balance
8	patio
8	golf
8	many
8	fresh
8	anybody
8	short
8	wolf
8	angel
8	she's
8	holdup
8	fuss
8	jeez
7	choochoo
7	mootiemooshas
7	ought
7	nana
7	actually
7	sneaky
7	thumb
7	chill
7	pinch
7	lion
7	popsicle
7	set
7	fill
7	follow
7	fruit
7	pen
7	hammer
7	jar
7	ignore
7	heard
7	which
7	garage
7	seen
7	al
7	favor
7	bo
7	sweater
7	sky
7	fly
7	serve
7	twenty
6	pillow
6	sitting
6	noodle
6	macaroni
6	wall
6	turkey
6	bread
6	mush
6	jumping
6	rabbit
6	ubb's
6	busy
6	eats
6	strawberries
6	dollie
6	tail
6	things
6	tomorrow
6	visit
6	reading
6	cabinet
6	roo
6	break
6	sand
6	tom
6	never
6	half
6	stars
6	looking
6	idea
6	sidney
6	wings
6	tooth
6	isn't
6	gatorade
6	yell
6	decide
6	aunt
6	ark
6	shut
6	snot
6	keys
6	coffee
6	drive
6	between
6	don
6	chris
6	crayon
6	year
6	balls
6	bounce
6	third
6	birthday
6	cookies
6	quite
6	hoot
6	wafer
6	overflow
6	ground
6	thirsty
6	bag
6	birds
5	rip
5	attention
5	definitely
5	suck
5	road
5	moment
5	kids
5	sir
5	applesauce
5	pooie
5	grab
5	working
5	rice
5	lose
5	vanilla
5	mother
5	zachary
5	meat
5	hog
5	gold
5	spit
5	nothing
5	chin
5	cannot
5	sweep
5	likes
5	extra
5	bottom
5	mosquito
5	itty
5	scream
5	farmer
5	getting
5	daisy
5	easy
5	number
5	achoo
5	am
5	swallow
5	spider
5	oven
5	sheets
5	root
5	friend
5	greg
5	computer
5	nails
5	strong
5	rush
5	hung
5	interest
5	flavor
5	ducks
5	called
5	glasses
5	wreck
5	zoo
5	puzzle
5	cloth
5	sick
5	poop
5	rash
5	shopping
5	dinosaur
5	scare
5	bubble
5	miss
5	obedient
5	color
5	oink
5	frill
5	cookie
5	soft
5	circle
5	almost
5	mop
5	both
5	eggs
5	pigeons
5	show
5	rings
5	carpet
5	sits
5	changed
5	every
5	grits
5	anywhere
4	wants
4	dump
4	able
4	why's
4	problem
4	tool
4	fire
4	tape
4	bother
4	dangerous
4	plums
4	flow
4	bang
4	shell
4	twelve
4	gross
4	less
4	broth
4	shade
4	tac
4	cheek
