Freq	Type
2666	a
2286	you
1381	ew
1338	i
1318	oh
1301	the
1120	to
998	your
866	it
768	yeah
756	no
690	and
674	here
671	okay
641	in
628	at
559	are
526	on
515	up
485	we
475	uhoh
473	get
471	all
471	gonna
469	what
462	go
422	see
412	for
407	can
403	let's
397	say
397	have
388	is
382	do
377	of
368	look
366	little
361	it's
356	my
346	that
338	ann
331	air
329	there
329	out
329	put
320	more
320	or
320	mom
301	xavier
298	dough
297	hi
293	one
291	too
290	me
286	that's
283	like
276	i'm
271	sweetie
269	with
268	not
266	be
252	some
245	don't
245	good
243	down
239	got
238	wanna
222	eat
222	now
219	girl
214	did
213	play
211	huh
200	want
200	take
193	mommy
192	maggie
189	just
188	ear
181	off
179	book
178	this
173	ah
172	well
170	yes
170	back
168	water
164	morgan
164	baby
164	ease
158	over
154	they
153	so
153	but
151	right
148	ball
147	thing
146	time
145	if
143	come
143	sweet
140	ready
139	stop
137	hey
136	m
136	let
135	think
135	need
135	he
127	read
126	big
121	ma
119	babe
118	try
113	her
111	pooh
111	toy
111	dad
110	there's
110	oops
106	stuff
105	day
102	very
102	mandy
102	again
101	because
101	other
100	way
99	peekaboo
98	make
98	was
97	nose
97	n
97	where
96	by
93	nah
88	milk
88	byebye
87	it'll
87	hand
87	still
86	them
86	boom
86	then
85	him
84	shoe
83	man
83	sit
82	cat
82	hello
82	how
79	gee
79	mama
78	why
76	kitty
76	open
75	alright
75	we'll
74	k
74	car
73	tough
72	turn
71	dog
71	these
70	hair
70	room
69	foot
69	she
69	bottle
68	pretty
68	i'll
67	pattycake
67	please
65	wash
65	from
65	when
65	boy
65	does
64	doing
64	has
64	head
64	something
63	us
63	will
62	diaper
62	wheat
62	rye
62	vas
62	around
62	mouth
62	whoops
61	brisco
61	about
60	should
60	green
60	three
60	wow
59	sock
59	apple
59	our
58	juice
56	sleep
56	could
55	talk
55	tell
55	own
55	gotta
54	under
53	tired
53	throw
53	his
53	lay
52	clean
52	done
51	dada
51	feet
51	here's
51	elmo
51	yellow
50	ice
50	shirt
50	move
50	lou
49	ink
49	nap
49	morgie
49	going
49	chair
49	side
48	sorry
48	keep
48	lean
48	sing
48	ring
48	would
47	row
47	away
47	walk
47	drink
47	hot
47	flower
47	clothes
46	pants
45	who
45	spoon
45	yummy
44	cold
44	knee
44	l
44	nice
44	whoa
44	finger
44	even
44	much
44	leave
44	said
44	yay
43	fine
43	pear
43	tar
43	lie
43	outside
42	cookie
42	work
42	been
42	lemme
42	else
42	cup
42	egg
41	can't
41	bit
41	people
40	mag
40	any
40	taste
40	door
39	mkay
39	s
39	pot
39	bear
39	eyes
39	yet
39	bag
39	food
39	daddy
39	top
39	lee
38	chicken
38	circle
38	applesauce
38	mother
38	though
37	aw
37	house
37	were
36	long
36	teeth
36	today
36	doesn't
36	cow
36	fun
35	really
35	nothing
35	downstairs
35	nana
34	body
34	touch
34	rabbit
34	snot
34	night
34	only
34	mean
33	aggie
33	clap
33	ty
33	run
33	doggie
32	old
32	ever
32	give
32	moo
32	mess
31	op
31	me's
31	tigger
31	such
31	banana
31	bed
31	had
31	use
31	five
31	add
31	orange
31	face
31	feel
31	bring
31	sister
31	better
31	sleepy
30	won't
30	self
30	pig
30	dyeisha
30	d
30	maybe
30	belly
29	most
29	push
29	dirty
29	jesus
28	miss
28	books
28	part
28	heart
28	pee
28	coffee
28	stay
28	getting
28	bath
28	yourself
28	“i'll
28	pull
28	cereal
28	am
27	kiss
27	blue
27	arm
27	six
27	uhuh
27	eight
27	cracker
27	roll
27	new
26	hurt
26	probably
26	what's
26	balloon
26	duck
26	fuss
26	woody
26	floor
26	dear
26	jump
26	upstairs
26	hold
25	real
25	love
25	bird
25	mickey
25	toe
25	low
25	gimme
25	finish
25	shape
25	paper
25	bow
25	ten
25	toys
25	roo
25	scoop
25	square
25	triangle
24	fell
24	noise
24	microphone
24	hat
24	as
24	oopsie
24	picture
24	while
24	“i'm
24	ubb's
24	breakfast
24	leg
23	lot
23	name
23	whole
23	kit
23	teddy
23	until
23	sun
23	home
23	gentle
23	came
23	through
23	wait
22	tree
22	goes
22	glad
22	phone
22	cool
22	drum
22	beautiful
22	lid
22	anymore
22	yum
22	birthday
22	being
22	odd
22	guess
21	nope
21	fall
21	vasie
21	ernie
21	white
21	tickle
21	rain
21	i'd
21	block
21	ways
21	after
21	eve
21	suppose
21	making
21	i've
20	than
20	must
20	peaches
20	grow
20	first
20	ouch
20	honey
20	great
20	reach
20	stand
20	t
20	chew
20	didn't
19	baba
19	barbie
19	booboo
19	talking
19	together
19	lunch
19	stink
19	sammy
19	kitten
19	before
19	swing
19	eating
19	key
19	went
19	cake
19	table
19	dry
19	saying
18	bread
18	itty
18	doll
18	color
18	bout
18	later
18	hope
18	may
18	grass
18	nine
18	baebae
18	fruit
18	thirsty
18	seven
18	x
18	he's
18	puzzle
18	found
18	star
18	tasty
18	cute
17	potato
17	wet
17	those
17	sealie
17	fuzzy
17	towel
17	stir
17	diapers
17	act
17	took
17	god
17	story
17	pamper
17	raisin
17	learn
17	twenty
17	silly
17	number
17	listen
17	drop
16	friend
16	smell
16	sure
16	remember
16	monkey
16	tooth
16	call
16	aren't
16	aim
16	laying
16	another
16	brown
16	tomorrow
16	ounce
16	clock
16	turtle
16	hard
16	bubble
16	dishes
16	rock
16	loud
16	tear
16	poor
16	quiet
16	playing
16	pen
16	aid
16	ouchie
15	lap
15	climb
15	neck
15	kind
15	cheerios
15	potatos
15	dance
15	tummy
15	many
15	care
15	snap
15	help
15	forgot
15	actual
15	pop
15	gone
15	toes
15	cry
15	tick
15	either
15	purple
15	rainbow
14	comes
14	mine
14	mittens
14	lock
14	quit
14	dinner
14	year
14	behind
14	trying
14	snort
14	baseball
14	wall
14	mile
14	end
14	into
14	crawl
14	ray
14	oop
14	mix
14	lady
14	things
13	whoopsie
13	yours
13	crazy
13	song
13	barney
13	meow
13	wonderful
13	cream
13	far
13	game
13	hungry
13	battery
13	vegetable
13	happened
13	animal
13	next
13	light
13	uncle
13	lion
13	yesterday
13	ax
13	watch
13	weepie
13	poopie
13	pick
13	tinky
13	card
13	minutes
13	pillow
13	pepper
12	turnaround
12	abc
12	needs
12	thumb
12	job
12	stinky
12	mirror
12	bump
12	fix
12	wrong
12	squash
12	uhhuh
12	bus
12	colors
12	funny
12	dyeisha's
12	mouse
12	cheery
12	each
12	kid
12	rinse
12	bad
12	laundry
12	bite
12	second
12	patty
12	icy
12	slide
12	moon
11	terrible
11	wide
11	early
11	noodle
11	coming
11	window
11	miranda
11	fish
11	chilly
11	money
11	hug
11	check
11	comb
11	computer
11	anything
11	bucket
11	cross
11	andy
11	drawer
11	wick
11	crayon
11	wrap
11	bleach
11	round
11	might
10	whatever
10	blanket
10	soft
10	close
10	puppy
10	twelve
10	english
10	pink
10	ought
10	blah
10	grab
10	box
10	told
10	iron
10	blow
10	ham
10	tastes
10	quite
10	yep
10	lip
10	pears
10	bush
10	doctor
10	enough
10	world
10	bet
10	attack
10	comfortable
10	butter
10	yumyum
10	soap
10	black
9	smile
9	sailboat
9	itch
9	leap
9	sweat
9	pan
9	double
9	likes
9	different
9	dark
9	mow
9	basketball
9	rice
9	queekie
9	apples
9	somewhere
9	nasty
9	joke
9	glass
9	plane
9	hang
9	balloons
9	jacket
9	called
9	mommy's
9	peep
9	somebody
9	cheese
9	happy
9	never
9	catch
9	anyway
9	stroller
9	neigh
9	pie
9	break
9	abcs
9	indigo
9	hum
9	horse
9	everything
9	amen
9	saw
9	hide
9	ugh
9	late
9	shapes
9	goodbye
9	ya
9	cough
9	minute
9	gave
9	press
9	gabby
8	ain't
8	short
8	road
8	load
8	socks
8	heard
8	range
8	best
8	goldfish
8	daughter
8	dressed
8	peepee
8	shake
8	mall
8	which
8	bib
8	alrightie
8	keys
8	wipes
8	tub
8	fur
8	queeka
8	wasn't
8	leaves
8	hiding
8	massage
8	bang
8	basket
8	gum
8	adam
8	tape
8	men
8	thank
8	medicine
8	kinda
8	bunny
8	sugar
8	film
8	owl
8	pookie
8	piglet
8	bark
8	warm
8	last
8	precious
8	tinkywinky
8	bridge
8	kitchen
7	remote
7	store
7	diapie
7	boat
7	plant
7	product
7	beat
7	mad
7	says
7	rattle
7	umbrella
7	chickie
7	fan
7	bottom
7	chime
7	corn
7	train
7	jar
7	dollie
7	music
7	ahhah
7	surprise
7	zip
7	hen
7	friday
7	days
7	looks
7	oval
7	idea
7	pudding
7	laugh
7	wind
7	drive
7	empty
7	matter
7	raccoon
7	less
7	sigh
7	duckie
7	set
7	sees
7	crunch
7	pumpkin
7	reading
7	snack
7	corduroy
7	gate
7	flowers
7	vaseline
6	excited
6	nas
6	piece
6	fire
6	page
6	marmalade
6	sound
6	rude
6	family
6	airplane
6	tongue
6	yucky
6	shoes
6	line
6	hit
6	donald
6	cannot
6	changed
6	grease
6	bobo
6	sand
6	cloth
6	vitamin
6	looking
6	yulibobs
6	tail
6	telephone
6	sense
6	rush
6	pow
6	mister
6	thee
6	grams
6	violet
6	ignore
6	fig
6	goodness
6	tin
6	oats
6	pour
6	kiki
6	show
6	fifteen
6	bo
6	always
6	loves
6	pantsies
6	thick
6	already
6	sockie
6	choochoo
6	garden
6	half
6	teacher
6	fittis
6	messy
5	both
5	pottie
5	lots
5	language
5	true
5	test
5	buzz
5	carrots
5	believe
5	sockies
5	disc
5	crumbs
5	spectrum
5	rash
5	speaking
5	asleep
5	without
5	strange
5	lack
5	hayley
5	minnie
5	cranky
5	tower
5	tommy
5	smack
5	holler
5	course
5	squirm
5	happens
5	upset
5	made
5	where'd
5	meat
5	slowly
5	chase
5	drank
5	important
5	ark
5	shut
5	plastic
5	glasses
5	where's
5	hickies
5	kick
5	fat
5	track
5	slow
5	destructive
5	bert
5	telling
5	bounce
5	wish
5	numbers
5	walking
5	easier
5	allowed
5	musical
5	left
5	carry
5	crunchy
5	pay
5	become
5	wipe
5	spin
5	root
5	pounds
5	present
5	yam
5	sat
5	bright
5	disney
5	hiccups
5	longer
5	knick
5	coat
5	elephant
5	age
5	working
5	freeze
5	machine
5	wants
5	crackers
5	creek
5	weak
4	bone
4	record
4	fit
4	kangaroo
4	jelly
4	refrigerator
4	cinderella
4	yumyums
4	sky
4	brought
4	condo
4	waste
4	brother
4	realize
4	verse
4	grape
4	putting
4	johnny
4	yaya
4	ran
4	container
4	fighting
4	friends
4	kelly
4	stuck
4	rick
4	babac
4	few
4	except
4	bake
4	speak
4	thirty
4	recording
4	grandma
4	promise
4	dust
4	middle
4	andy's
4	voice
4	since
4	anywhere
4	aunt
4	thursday
4	closet
4	psghettios
4	rip
4	fact
4	eater
4	sent
4	favorite
4	turkey
4	seat
4	sick
4	fresh
4	dye
4	bill
4	certainly
4	attention
4	barn
4	soup
4	praise
4	sitting
4	quack
4	formula
4	meeko
4	awful
4	buying
4	birdie
4	resealable
4	teletubby
4	count
4	lamp
4	alphabets
4	answer
4	board
4	bat
4	special
4	cuppie
4	zippers
4	pail
4	fingers
4	chocolate
4	smart
4	rejoice
4	naked
4	change
4	perfect
4	doughnut
4	return
4	regular
4	truck
3	neat
3	older
3	saturday
3	enjoying
3	tickling
3	adult
3	chasing
3	enter
3	point
3	squirrel
3	grover
3	leaving
3	rectangle
3	trees
3	follow
3	ale
3	slipper
3	she's
3	rather
3	wooly
3	fill
3	exciting
3	absolute
3	tulips
3	easy
3	whine
3	bones
3	soon
3	flavored
3	stingy
3	knob
3	above
3	eighteen
3	bully
3	crying
3	dreams
3	junk
3	style
3	control
3	jungle
3	yeh
3	powder
3	band
3	gas
3	reason
3	ribbon
3	shiny
3	don
3	nightie
3	barroons
3	loads
3	soaked
3	purr
3	sad
3	trouble
3	pedialyte
3	christmas
3	helmet
3	horrible
3	toot
3	energy
3	delicious
3	least
3	temperature
3	taller
3	walker
3	dang
3	wave
3	pause
3	chubby
3	rope
3	whisper
3	ask
3	base
3	guy
3	lotion
3	yaya's
3	plug
3	screen
3	sticky
3	excellent
3	robitussin
3	rub
3	ship
3	ha
3	match
3	dinosaur
3	hung
3	swell
3	dead
3	rough
3	contain
3	cheers
3	dum
3	seal
3	plenty
3	zizzerzazzerzoo
3	stomach
3	supposed
