Freq	Type
3044	you
1911	a
1268	your
1214	the
1088	oh
940	it
881	yeah
842	to
833	i
826	huh
688	at
657	in
638	no
636	say
589	and
571	go
559	what
546	up
537	we
532	here
529	on
527	get
501	see
490	okay
482	there
465	are
437	put
432	that's
425	uhoh
412	gonna
399	ew
374	some
357	ann
345	out
336	all
328	air
314	can
312	mom
304	ty
300	one
299	do
293	me
284	it's
280	wanna
279	with
278	let's
276	have
273	too
257	down
249	tim
248	mommy
248	for
237	want
231	is
230	good
221	ah
212	little
212	my
211	eat
210	hi
209	that
206	yes
206	got
198	ear
196	whoa
192	or
186	of
185	there's
185	don't
183	did
181	look
180	back
178	hey
174	right
167	ma
165	oops
163	ball
159	like
159	book
158	more
153	they
148	take
147	not
147	off
146	byebye
144	mama
143	them
140	play
139	think
135	over
129	be
128	now
123	where
121	again
120	ease
116	peekaboo
116	rays
114	just
112	moosh
111	read
108	open
108	stop
108	ready
108	i'm
108	need
107	lemme
106	other
103	boy
102	water
99	thing
97	mooshas
97	try
96	dog
96	yep
95	if
93	moo
93	away
93	sit
93	mommy's
93	m
92	bear
90	then
90	this
90	yay
89	come
89	he
88	make
88	nose
87	throw
87	does
84	so
83	hand
82	juice
80	turn
79	hello
79	cheese
78	chair
78	really
78	tabitha
76	mouth
76	together
76	uhhuh
76	well
74	help
74	march
73	how
73	lay
72	let
72	has
72	walk
71	was
69	side
68	oopsie
68	big
67	why
67	hold
67	n
66	nah
65	head
65	her
65	wash
65	but
64	three
61	old
60	way
59	whoops
59	finger
59	done
59	find
57	shoe
57	who
57	mkay
56	stairs
56	please
56	him
56	puppy
56	shoes
56	can't
55	drink
55	baby
55	rye
54	timmy
54	toy
54	around
54	own
54	move
53	roll
53	room
53	time
53	duck
52	though
52	car
52	gotta
52	by
51	alright
51	lean
51	better
51	hair
51	push
50	pig
50	sure
49	very
49	k
48	spoon
48	something
48	yuck
48	belly
48	l
47	moomooshas
47	cookie
47	his
46	ring
46	chew
45	man
45	mister
45	outside
44	foot
44	give
44	cup
44	box
43	wow
43	careful
42	noise
42	lip
41	ears
40	uhuh
40	phone
40	getting
40	doing
39	i'll
39	says
39	pattycake
39	through
39	face
39	much
39	ya
39	were
39	mooshaboosh
38	milk
38	stuff
38	knee
38	today
38	door
37	horsie
37	banana
37	those
36	whole
36	run
36	boom
36	kitty
36	feet
36	else
35	baa
35	girl
35	yellow
35	egg
35	under
35	lock
34	day
34	any
33	it'll
33	kisses
33	clean
33	should
33	jump
33	check
33	sweetie
33	we'll
33	talk
33	almost
33	peep
32	sorry
32	elmo
32	maybe
32	moomoo
32	because
32	fall
31	mail
31	from
31	miss
31	our
31	looking
31	zipper
31	she
31	dad
31	socks
31	memee
30	mess
30	gimme
30	cow
30	bottle
30	still
30	eyes
30	byebyes
30	eight
30	turtle
29	goodness
29	bite
29	window
29	animal
29	cereal
29	upstairs
29	nope
29	cheerios
29	telephone
29	tongue
29	lunch
29	bowl
29	use
29	silly
28	apple
28	buckle
28	goes
28	body
28	music
28	doggie
28	rest
28	add
28	had
28	top
28	work
28	booty
28	bus
28	later
28	yourself
27	wipe
27	uppie
27	change
27	aw
27	nice
27	zip
27	ouch
27	low
27	jay
27	icy
27	blocks
27	leg
27	lady
27	apart
27	thee
27	sing
27	fur
27	when
27	pretty
26	could
26	ink
26	ha
26	wheat
26	where's
25	hat
25	he's
25	books
25	“i'm
25	rabbit
25	bed
25	didn't
25	about
25	mike
25	bike
24	arm
24	pumpkin
24	bit
24	yum
24	cheerio
24	rattle
24	bouncie
24	yummy
24	paper
24	diaper
24	green
24	happy
23	tell
23	clothes
23	while
23	going
23	soon
23	went
23	tick
23	bring
23	zoom
23	daddy
22	yet
22	t
22	“i'll
22	barn
22	finish
22	tub
22	yesterday
22	another
21	timmy's
21	lou
21	these
21	hard
21	sleepy
21	yucky
21	mean
21	carrots
21	gone
21	kiss
21	truck
21	quack
21	computer
21	teeth
21	fell
21	touch
21	feel
20	tough
20	here's
20	us
20	tootsies
20	pooh
20	snap
20	closed
20	snot
20	hurt
20	first
20	bunny
20	elephant
20	bird
20	tractor
19	enough
19	house
19	as
19	ice
19	toes
19	fit
19	wet
19	warm
19	heart
19	sock
19	sauce
19	cool
19	tape
19	five
19	trees
19	fine
19	real
19	tickle
19	bib
19	page
18	shake
18	fingers
18	bout
18	honey
18	made
18	even
18	hug
18	found
18	tail
18	fence
18	might
18	cart
18	leap
18	new
17	lap
17	snack
17	ounce
17	close
17	name
17	santa
17	dakota
17	choochoo
17	tired
17	potatos
17	full
17	basket
17	heavy
17	balloons
17	inside
17	tray
17	washcloth
17	piece
17	op
17	dance
17	sweet
17	clifford
16	being
16	aim
16	needs
16	microphone
16	table
16	end
16	toe
16	took
16	remember
16	been
16	love
16	coat
16	birthday
15	lotion
15	monkey
15	fish
15	drop
15	thought
15	long
15	keep
15	nothing
15	lord
15	mouse
15	playing
15	said
15	lamb
15	i've
15	birdie
15	flower
15	macaroni
15	watermelon
15	pear
15	balloon
15	jaylen
15	leave
15	alone
15	tuck
15	pee
15	tear
15	doesn't
14	part
14	tinky
14	umbrella
14	buddy
14	bath
14	things
14	dirty
14	sheep
14	bambi
14	behind
14	hammer
14	keys
14	stick
14	sitting
14	ain't
14	dump
14	wrong
14	i'd
14	turnaround
14	lot
14	may
14	neigh
14	blanket
14	yours
14	frog
14	ale
14	ten
14	piggies
14	chick
14	shall
13	smile
13	dry
13	rooster
13	refrigerator
13	circle
13	light
13	home
13	itch
13	lee
13	eating
13	inch
13	bang
13	joy
13	rough
13	six
13	joseph
13	pant
12	breakfast
12	pussycat
12	cute
12	pull
12	taste
12	looks
12	lid
12	bet
12	gentle
12	dirt
12	towel
12	roo
12	sun
12	hands
11	into
11	bubbles
11	ubb's
11	mad
11	who's
11	called
11	shirt
11	people
11	fun
11	arise
11	rain
11	eve
11	key
11	pot
11	noodles
11	ark
11	clock
11	lion
11	leaf
11	dinosaur
11	bump
11	proper
11	rings
11	bag
11	ought
11	downstairs
11	mine
11	break
11	hit
11	shorts
11	care
11	oop
11	stir
10	snowman
10	floor
10	scratch
10	dada
10	nails
10	neck
10	blankie
10	bonk
10	putting
10	only
10	airplane
10	cord
10	tree
10	bat
10	clap
10	live
10	rinse
10	tip
10	hungry
10	grocery
10	fast
10	reach
10	glass
10	thirsty
10	pup
10	beep
10	medicine
10	will
9	kind
9	guess
9	buckets
9	black
9	seven
9	funny
9	shoulders
9	christmas
9	knock
9	easy
9	climb
9	sunshine
9	star
9	booboo
9	feed
9	hog
9	far
9	flowers
9	saying
9	kid
9	radio
9	pillow
9	left
9	weak
9	peaches
9	than
9	tools
9	ago
9	pieces
9	horse
9	puzzle
9	froggie
9	trash
9	fuzzy
9	carrot
9	bell
9	chirp
9	closet
9	dude
9	won't
9	grandma
9	barking
9	cold
8	brown
8	night
8	friend
8	fussy
8	loud
8	would
8	shop
8	never
8	able
8	wait
8	shut
8	peanut
8	row
8	stay
8	quiet
8	show
8	sink
8	hot
8	sleep
8	fan
8	smell
8	helicopter
8	twist
8	piggy
8	nap
8	thank
8	backwards
8	ribbet
8	brush
8	ray
8	store
8	ever
8	quite
8	fix
8	boo
8	pokemon
8	happen
8	tower
7	bright
7	edge
7	watch
7	changed
7	tissue
7	faye
7	heard
7	doll
7	tac
7	nana
7	cake
7	broke
7	dish
7	emmy
7	sticky
7	mootiemooshas
7	indian
7	magnet
7	beads
7	call
7	tonight
7	wall
7	wheels
7	policeman
7	sees
7	played
7	listen
7	dollie
7	once
7	pen
7	mama's
7	pages
7	goose
7	stand
7	popsicle
7	root
7	laugh
7	yumyum
7	button
7	cabinet
7	anything
7	ants
7	came
7	purse
7	barrettes
7	piano
7	fork
7	donald
7	butterfly
7	laying
6	mickey
6	gate
6	after
6	kittens
6	anybody
6	stinky
6	dressed
6	late
6	number
6	tippietoe
6	gave
6	until
6	upside
6	coaster
6	same
6	toys
6	ribbon
6	overflow
6	bug
6	turned
6	different
6	s
6	batteries
6	hiccup
6	rip
6	straw
6	odd
6	you'd
6	record
6	stuck
6	hop
6	dough
6	problem
6	yell
6	legos
6	lime
6	sweatshirt
6	smart
6	front
6	aunt
6	song
6	fair
6	cracker
6	grey
6	case
6	coming
6	bubble
6	oven
6	comes
6	tin
6	cheek
6	making
6	fussing
6	such
6	quick
6	shoelaces
6	smoke
6	white
6	pants
6	nine
6	chicken
6	wick
6	sucker
6	bracelet
6	fixing
6	strawberries
6	course
6	matter
6	most
6	slipping
6	x
6	holdup
6	aren't
5	point
5	spaghetti
5	picture
5	food
5	lie
5	goldfish
5	chill
5	giraffe
5	bench
5	learn
5	cat
5	apron
5	fishie
5	animals
5	favorite
5	keaton
5	diapie
5	squish
5	pie
5	tickie
5	squirrel
5	o'clock
5	great
5	la
5	messing
5	base
5	small
5	strong
5	whatever
5	vegetables
5	eyeore
5	pajamas
5	ways
5	frosty
5	pooie
5	matthew
5	sound
5	idea
5	ignore
5	patches
5	lift
5	fresh
5	twelve
5	bow
5	myself
5	awful
5	rub
5	promise
5	grits
5	longer
5	set
5	father
5	knees
5	wand
5	vegetable
5	sneaky
5	hide
5	round
5	obedient
5	spinach
5	hope
5	along
5	pink
5	each
5	meow
5	bottom
4	sofa
4	eats
4	pickles
4	squeak
4	asked
4	d
4	tool
4	feetsies
4	granny
4	cough
4	last
4	plant
4	bounce
4	macaronis
4	megan
4	talking
4	raisin
4	owl
4	actor
4	camera
4	slip
4	pop
4	swing
4	recording
4	letter
4	jig
4	grinch
4	ugh
4	praise
4	da
4	tight
4	special
4	plug
4	probably
4	baba
4	uncle
4	saw
4	actually
4	ride
4	ernie
4	pamper
4	giddyup
4	pockets
4	fred
4	catch
4	many
4	ram
4	tennis
4	pumpkins
4	every
4	ask
4	shelf
4	eggs
4	lost
4	claus
4	bucket
4	meat
4	jacket
4	pacifier
4	bread
4	morning
4	orange
4	guy
4	dripping
4	game
4	amen
4	thumb
4	none
4	forgot
4	hang
4	rug
4	grandpa
4	grass
4	town
4	diamond
4	before
4	am
4	takes
4	caught
4	act
3	yuckies
3	cannot
3	minute
3	choke
3	both
3	oatmeal
3	shoulder
3	suds
3	grapes
3	makes
3	organized
3	boosh
3	peter
3	quarters
3	phones
3	hoot
3	trouble
3	comb
3	bud
3	likes
3	daisy
3	spit
3	bar
3	trying
3	usual
3	tooth
3	penguin
3	excited
3	don
3	jesus
3	dropped
3	yawn
3	school
3	me's
3	nowhere
3	soups
3	plop
3	applesauce
3	doughnut
3	wiggle
3	cranky
3	slipper
3	remote
3	garden
3	you'll
3	yogurt
3	stink
3	afraid
3	pineapple
3	garbage
3	cats
3	cause
3	neat
3	wave
3	seat
3	waffle
3	feels
3	sweetheart
3	rhythm
3	half
3	instead
3	sandwich
3	eater
3	ben
3	disobedient
3	mooshasboosh
3	chase
3	jacks
3	acting
3	sneeze
3	sort
3	stroller
3	block
3	soft
3	rat
3	nasty
3	glad
3	spins
3	corner
3	chest
3	sheet
3	regular
3	dial
3	sand
3	sandals
3	shoelace
3	suck
3	tummy
3	anymore
3	magnets
3	couch
3	groundhog
3	bad
3	yard
3	attack
3	diapers
3	ran
3	crawl
3	wrap
3	ashes
3	glasses
3	flying
3	ahhah
3	jacob
3	bert
3	road
3	fixed
3	kaboom
3	unbuckle
3	self
3	job
3	wants
3	mooshiebooshas
3	turkey
3	wide
3	children
3	type
3	booger
3	mattress
3	mustard
3	john
3	figure
3	hunhunh
3	cantaloupe
3	nugget
