Freq	Type
3664	you
2479	a
1266	oh
1196	i
1127	the
1100	to
1085	it
1035	yeah
1016	no
922	okay
898	and
891	your
757	here
660	at
641	what
641	we
627	in
623	are
548	ew
512	get
500	see
456	henry
449	it's
432	have
430	there
424	on
422	up
414	that's
414	one
398	uhoh
397	go
388	all
388	mom
383	that
377	look
376	now
365	don't
343	do
341	put
337	huh
334	let's
323	gonna
320	ear
316	too
304	xavier
302	out
295	can
292	for
291	me
290	wanna
279	is
271	with
271	say
271	not
265	want
254	of
252	kitty
252	ah
247	i'm
245	good
238	like
237	or
232	well
230	some
226	little
220	air
213	just
213	got
213	down
211	be
205	back
198	read
196	did
193	eat
192	my
187	play
181	book
180	take
177	yes
176	right
173	more
170	ann
170	alex
168	but
167	he
165	hi
164	hey
161	try
160	toy
149	alright
149	think
145	again
141	so
141	off
141	this
137	boy
136	ready
136	there's
133	pooh
130	thing
126	over
125	moo
124	them
124	sweetie
118	oops
116	juice
115	come
115	where
115	nose
113	mommy
113	why
111	stop
111	i'll
110	then
109	ease
108	if
108	make
104	whoa
103	his
97	would
97	dog
95	n
95	very
94	babe
90	him
89	baby
88	time
87	car
86	sit
86	was
84	way
83	nah
82	she
81	byebye
81	they
80	done
80	girl
78	hello
77	need
76	turn
76	m
75	does
75	mouth
75	sweet
74	let
73	open
73	day
73	stuff
72	hand
71	because
71	ball
69	bunny
69	we'll
67	bottle
67	other
66	three
66	move
65	bear
65	has
64	big
64	really
64	dad
64	throw
63	k
63	sorry
62	her
61	lemme
61	mkay
59	careful
59	allen
58	hold
58	will
56	pretty
55	house
55	mess
55	how
55	water
55	us
54	maggie
53	where's
53	better
53	here's
53	who
52	leave
52	bird
52	these
52	away
52	our
52	could
51	head
51	nice
51	food
51	box
50	under
50	top
50	blankie
50	hot
50	first
50	said
50	sure
50	cookie
49	knee
49	ya
48	meow
48	ring
48	lay
48	eve
47	tough
47	aw
46	old
46	shoe
46	by
46	tell
45	wipe
45	were
45	cow
44	hair
44	rye
43	please
43	yellow
43	eight
43	kit
43	bring
42	still
42	block
42	lean
42	whole
41	itty
41	fell
41	going
41	long
41	self
40	books
40	own
40	though
40	something
39	noise
39	finger
39	yourself
39	doing
39	cup
39	help
39	funny
39	orange
39	any
39	fall
38	else
38	pick
38	“i'm
38	yay
38	around
38	from
38	bed
38	finish
38	drink
37	face
37	watch
37	add
37	ice
37	diapie
37	door
36	wait
36	mother
36	teeth
36	bread
36	lee
36	milk
36	side
36	horsie
35	wow
35	oopsie
35	maybe
34	egg
34	feet
34	goes
34	diaper
34	chair
34	wrong
33	foot
33	through
33	mama
33	l
33	room
33	low
33	basket
32	new
32	upstairs
32	babies
32	banana
32	lou
31	toys
31	fun
31	“i'll
31	which
31	about
31	pattycake
31	pie
31	whoops
31	button
31	uhuh
30	purr
30	sleepy
30	binkie
30	peekaboo
30	part
30	uhhuh
30	rain
30	should
29	alone
29	yum
29	it'll
29	nap
29	yummy
29	only
29	took
29	won't
29	toe
28	s
28	hurt
28	seven
28	piggy
28	taste
28	tigger
28	had
28	spoon
28	chew
28	eyes
28	cat
28	ty
27	page
27	sing
27	together
27	much
27	reach
27	blocks
27	people
27	mommy's
26	end
26	can't
