Freq	Type
2169	you
1146	the
798	i
733	l
719	it
717	at
699	to
686	that
633	oh
509	no
507	here
456	are
432	we
383	and
382	what
372	your
370	see
359	on
327	don't
310	my
308	go
294	lit
291	t
276	maggie
271	in
270	come
265	say
264	is
258	one
252	like
251	for
241	be
241	get
239	man
238	do
230	k
222	this
220	got
219	can
218	yeah
217	all
217	so
214	with
211	there
207	look
207	me
206	pee
191	girl
187	i'm
181	up
177	baby
172	want
170	have
168	put
161	of
158	where
155	eat
148	hi
133	some
131	let
130	d
130	too
128	not
127	he
126	she
124	just
121	how
120	more
119	good
118	now
115	lee
112	where's
109	ann
109	big
107	sweet
105	stuff
105	mommy
104	out
104	right
104	thing
103	down
102	wanna
101	gonna
99	stop
98	lie
97	them
96	they
95	day
95	but
91	need
90	why
89	these
87	play
85	back
84	or
83	off
81	yes
81	dye
78	ready
75	daddy
74	read
73	that's
72	way
70	cat
69	vas
69	doing
68	going
68	boy
68	her
67	ball
66	let's
65	n
64	huh
64	because
64	key
63	nose
62	well
62	book
61	lemme
61	uhoh
60	patty
59	something
59	pie
59	did
56	cake
56	what's
55	take
55	mow
54	when
53	mama
52	who
52	may
52	kitty
51	“i'll
51	by
50	can't
49	was
49	heart
49	sing
48	ew
48	him
48	then
47	pot
47	head
47	over
47	boo
46	three
46	nice
44	water
44	it's
44	knee
44	gee
43	bed
42	love
41	other
41	nana
41	clap
41	baba
41	double
41	about
41	own
39	getting
39	jesus
39	mommy's
38	kit
38	could
38	oops
38	clothes
37	i'll
37	tired
37	lay
36	from
36	thank
35	apple
35	s
35	hey
34	had
34	will
34	time
34	should
33	gimme
33	goodness
33	m
33	feet
33	his
32	five
31	has
31	bit
31	trying
31	hot
31	phone
31	little
31	hair
30	away
30	piggy
30	he's
30	sorry
30	give
30	sit
30	happy
30	ink
30	tell
29	any
29	didn't
29	really
29	hands
28	roll
28	byebye
28	pear
28	door
28	don
28	car
28	we'll
28	blue
27	very
27	use
27	jay
27	make
27	does
27	through
26	wash
26	pooh
26	body
26	around
26	green
26	cold
26	pretty
25	cup
25	such
25	bar
25	keep
25	throw
24	ain't
24	new
24	mouth
24	try
24	v
24	nothing
24	mess
24	done
23	much
23	vasie
23	there's
23	think
23	sleep
23	rabbit
23	she's
23	toys
23	clean
23	snot
23	wrong
23	ya
23	i'd
22	better
22	air
22	our
22	ways
22	night
22	please
21	floor
21	move
21	work
21	real
21	stay
21	find
21	talking
21	here's
20	purr
20	abc
20	friend
20	matter
20	bird
20	yet
20	mom
20	would
20	baebae
20	isn't
20	as
20	house
20	hello
20	walk
20	bag
20	sick
20	being
20	call
20	abcs
19	wing
19	toe
19	moo
19	told
19	says
19	else
19	milk
18	probably
18	god
18	cheese
18	bunny
18	sun
17	loons
17	mean
17	dough
17	supposed
17	cool
17	leave
17	cute
17	miss
17	coffee
17	long
17	eyes
17	fun
17	gave
17	talk
17	hand
16	shoes
16	maggie's
16	lunch
16	dada
16	ear
16	shirt
16	rye
16	guess
16	eight
16	smell
16	feel
16	loves
16	num
16	neck
16	sure
16	sleepy
16	whole
16	whoops
16	throwing
15	uhuh
15	toy
15	cookie
15	wheat
15	potato
15	tear
15	walking
15	babe
15	mine
15	ouch
15	said
15	ago
14	face
14	those
14	steps
14	duck
14	raisins
14	gotta
14	bread
14	bring
14	booboo
14	happened
14	thirty
14	used
14	bad
14	box
14	sock
13	goes
13	old
13	wait
13	poor
13	doesn't
13	shoe
