Freq	Type
5753	you
2613	oh
2063	are
1702	in
1596	go
1425	no
1398	and
1293	we
1249	here
1124	do
1114	it
1110	is
1103	come
1071	me
1068	k
1054	on
1052	that
1039	all
1029	i
1024	yeah
1000	air
990	see
935	to
870	ma
847	the
830	this
769	your
759	up
758	rye
699	can
676	ease
669	dough
600	it's
595	good
543	look
528	have
510	for
496	what
452	did
446	my
433	now
417	like
415	of
391	huh
381	say
375	cat
365	nah
356	yes
351	or
346	i'm
345	babe
334	with
320	how
318	there
318	lay
313	more
302	over
301	ew
295	t
281	hey
280	d
277	way
275	off
274	one
270	try
260	hi
260	boy
254	okay
253	gonna
252	there's
249	we'll
249	some
245	so
240	be
239	they
232	ink
228	oop
226	by
222	me's
216	a
215	it'll
206	here's
203	old
200	uhoh
195	play
192	lee
185	let
183	ready
183	wash
180	where
176	back
174	why
174	own
172	were
171	da
168	wanna
168	“i'll
167	too
165	take
164	ago
158	hand
156	l
156	down
155	lie
153	ann
152	tell
149	want
148	little
148	ubb's
148	well
147	need
146	get
143	was
142	if
142	does
142	cup
139	them
139	i'd
137	not
134	teeth
133	time
130	done
128	watch
128	m
125	nose
116	ray
116	eat
114	at
114	low
113	read
112	kit
109	can't
109	mom
108	book
106	mama
105	row
103	use
103	s
101	ball
100	baby
100	thing
97	ring
94	big
94	op
90	itty
90	meow
89	mouth
88	out
88	ear
87	other
86	her
84	leap
84	still
82	toy
81	knee
80	away
77	goes
76	his
74	ty
74	he
74	leave
73	kitty
73	stop
72	stir
72	nap
70	side
69	cake
69	love
69	who
68	better
67	leg
67	wow
67	push
66	sit
66	yeh
65	aim
65	purr
64	yum
64	la
63	dog
62	boom
60	got
60	age
60	around
58	then
58	right
57	under
56	egg
56	hang
53	andy
53	which
52	room
52	bear
52	arm
51	tree
50	head
50	yummy
50	you've
50	fall
49	cow
49	stuff
48	man
48	him
47	any
47	bit
47	sill
46	end
46	night
46	saw
45	hands
45	key
45	very
45	will
44	pee
42	really
42	peep
41	dear
41	fur
41	he's
41	had
40	please
40	boo
39	hair
39	onie
39	much
39	toe
38	five
38	tall
38	less
37	you'd
37	hat
37	brush
37	touch
36	mall
36	our
36	tick
35	yellow
35	wrong
35	eating
33	dove
33	day
33	nice
32	weak
32	close
32	you'll
32	i'll
32	reach
32	hit
32	rush
32	eight
31	looks
30	should
30	bean
30	guess
30	toes
30	beak
30	chicken
29	cough
29	those
29	lunch
28	tin
28	ever
28	dish
28	catch
28	may
28	such
28	ouch
28	yourself
27	ah
27	round
27	booboo
27	nope
26	run
26	bump
26	said
26	icy
26	girl
25	car
25	wreath
25	each
25	making
25	dump
25	when
25	lime
25	roo
24	wipe
24	icky
24	hop
24	bake
24	bath
23	mike
23	help
22	sitting
22	n
22	drum
22	sir
21	cook
21	where's
21	trees
21	real
21	wave
21	tweet
20	lean
20	cover
20	we've
20	lit
20	laugh
20	us
20	has
20	leaf
20	long
19	pig
19	tough
19	dum
19	ride
18	mine
18	chair
18	sun
18	self
18	warm
18	but
18	make
18	sits
17	fun
17	sees
17	splash
17	sing
16	rough
16	bed
16	top
16	nana
16	than
16	knack
16	stick
16	bang
16	ernie
16	tooth
16	pan
16	eve
16	lock
16	roll
16	socks
16	peas
16	silly
15	eyes
15	along
15	peach
15	sleep
15	itsy
15	climb
15	jump
15	cheery
15	dry
15	crawl
15	as
14	needs
14	hide
14	eats
14	sock
14	would
14	rays
14	chips
14	ears
14	am
14	early
14	keep
14	num
14	soap
13	tub
13	bounce
13	door
13	lap
13	sweep
13	clean
13	teach
13	turn
13	pink
13	fuzz
13	tray
13	wall
13	yell
13	while
13	today
13	king
13	wet
13	running
13	wide
12	tower
12	diaper
12	once
12	beans
12	straw
12	beep
12	swim
12	locks
12	fish
12	mean
12	mop
12	juice
12	pit
11	cloth
11	walk
11	though
11	rash
11	came
11	beef
11	been
11	bread
11	half
11	comes
11	hot
11	talk
11	crack
11	i've
10	ones
10	woof
10	stay
10	yay
10	dinner
10	lied
10	none
10	dye
10	knees
10	hard
10	bay
10	ark
10	whole
10	into
10	yet
10	again
10	rose
10	kick
10	bib
10	f
10	arf
10	likes
10	call
10	bring
10	“i'm
10	soak
10	must
9	hold
9	ask
9	honey
9	balls
9	add
9	either
9	tummy
9	drink
9	save
9	tear
9	roar
9	ding
9	mandy
9	cluck
9	gee
