Freq	Type
4459	you
2640	a
2163	the
1654	oh
1481	i
1446	it
1376	that
1272	no
1013	are
1000	and
956	hen
948	here
922	ew
852	go
833	be
824	yeah
771	that's
743	this
739	there
737	is
737	your
732	to
706	in
706	okay
687	what
666	do
656	all
606	ah
590	get
586	dough
563	we
553	mommy
498	can
491	one
486	put
478	see
451	on
430	lie
424	right
422	have
417	kitty
409	me
388	out
376	gonna
368	good
363	it's
346	let's
346	of
341	aw
340	up
335	for
326	want
325	come
310	wanna
294	lee
291	down
288	lay
283	huh
264	too
249	he
245	i'm
236	how
231	bunny
229	was
228	“i'll
226	there's
221	more
218	his
211	way
209	back
207	say
198	did
190	or
186	got
185	moo
185	just
183	not
181	hi
181	air
179	feet
175	where
173	at
169	what's
168	well
166	can't
155	honey
150	rye
146	think
145	my
144	whoa
142	ann
133	gotta
130	they
127	off
127	those
127	over
126	does
125	ball
124	but
122	“bah
121	who
120	we'll
119	use
118	key
118	eat
115	d
115	l
114	uhoh
113	where's
112	yes
106	la
105	then
104	foot
102	her
101	if
100	doing
100	him
98	let
97	here's
95	goes
94	hell
93	bees
92	juice
91	eddie
90	very
88	knee
87	she
83	mommy's
83	these
81	give
79	hold
79	mister
78	thing
78	make
75	open
75	three
74	dog
74	ease
72	add
72	bus
70	water
70	nose
68	cookie
66	nice
66	move
66	bear
65	mess
64	hand
63	doggie
63	hat
63	bring
62	brown
61	old
61	ink
60	stir
60	may
60	could
59	getting
59	things
58	better
57	head
57	really
57	yell
57	end
56	sorry
55	other
55	shoes
54	k
54	done
54	who's
53	sell
53	girl
53	t
51	he's
51	didn't
51	minute
51	nah
50	fall
50	goodness
50	take
49	whole
49	wants
47	bed
46	horse
45	light
45	kiss
45	run
45	us
45	gets
44	hurt
44	sure
44	barn
44	horsie
43	button
43	flowers
42	when
41	smell
41	ants
40	great
40	jump
40	mom
39	our
39	ring
39	bub
38	went
38	duck
37	dub
37	ups
37	wait
36	kit
36	wet
36	tell
36	hair
36	door
35	pup
35	aim
34	cold
34	bad
34	five
33	bar
33	night
33	real
32	she's
32	shoe
32	s
32	less
31	should
31	wheat
31	find
31	seven
30	kinda
30	mama
29	round
29	climb
29	field
29	another
29	guess
28	eater
28	though
28	icy
28	eight
28	said
27	lots
27	had
27	sand
27	later
26	cat
26	ought
26	feel
26	coming
26	cup
25	gots
25	num
25	wore
25	meet
24	ear
24	gimme
24	bears
24	fell
24	ho
24	nummy
24	many
23	butter
23	might
23	any
22	holdup
22	rain
21	mice
21	lane
21	ubb's
20	icky
20	ray
20	meal
20	nine
20	lot
20	cake
19	kitty's
19	mall
19	made
19	fly
19	eating
19	mickey
18	puts
18	stairs
18	making
18	ever
18	ice
18	cookies
17	than
17	dump
17	yet
17	tail
16	before
16	came
16	ten
16	stay
15	bunnies
15	writes
15	best
15	buzz
15	itsy
14	small
