Freq	Type
11900	you
3880	the
3871	a
3798	oh
3026	are
2988	it
2782	that
2721	no
2666	i
2640	to
2402	and
2243	here
2150	what
2139	go
1896	we
1789	your
1754	on
1741	me
1710	is
1710	see
1710	do
1701	in
1666	this
1663	yeah
1653	there
1571	at
1546	that's
1478	get
1428	can
1290	don't
1271	k
1240	gonna
1225	look
1224	up
1206	all
1192	come
1174	one
1171	ma
1155	have
1074	put
1061	for
978	let's
967	l
965	like
959	want
957	little
919	hen
898	it's
888	right
870	good
851	baby
849	not
836	with
833	say
786	be
752	kitty
748	my
743	down
741	wanna
711	got
707	of
696	now
682	just
680	where
676	more
667	i'm
646	too
640	ew
616	did
607	so
600	some
594	out
584	girl
558	huh
540	man
533	hi
511	play
496	back
492	he
481	what's
474	knee
470	d
447	where's
438	how
437	big
435	okay
435	yes
431	take
428	maggie
425	hey
424	way
409	book
408	they
386	can't
374	doing
370	but
370	them
370	going
368	over
365	sweetie
360	dillon
351	there's
350	eat
346	by
340	gotta
339	ready
331	pee
323	read
320	about
317	day
314	xavier
304	morgan
304	again
303	well
299	feet
292	mommy's
290	boom
289	was
278	think
274	stop
274	why
273	sit
273	lee
269	she
266	need
264	let
256	pooh
253	water
251	i'll
248	here's
247	stuff
244	turn
239	dye
238	night
235	we'll
224	nose
222	head
214	give
213	open
213	hold
212	moo
211	mommy
211	then
211	gee
210	try
208	love
207	when
205	thank
205	daddy
203	make
199	tickle
199	her
196	boy
195	off
192	very
192	these
188	wait
187	hands
186	those
186	nice
186	oink
185	something
183	bite
183	his
182	lemme
180	time
179	who
178	getting
177	oops
176	foot
173	toy
172	purr
169	pretty
169	around
168	thing
168	hello
167	still
166	t
165	cat
163	has
161	or
160	clean
159	watch
159	teeth
155	stand
153	because
153	sweet
152	m
152	tell
149	he's
147	hand
146	peekaboo
144	bed
144	does
144	will
142	goodness
141	drink
140	bunny
139	bear
139	silly
138	could
137	any
134	find
132	wash
132	outside
132	really
130	bottle
128	from
128	yellow
127	blue
126	kiss
126	trying
125	keep
124	doesn't
123	s
123	isn't
123	car
122	yummy
122	were
122	help
121	didn't
120	three
120	should
119	goes
118	leave
117	move
117	would
115	doggie
114	sorry
114	other
113	throw
110	may
110	shoes
109	clap
109	better
107	door
107	room
106	sure
105	food
105	under
105	sing
105	people
105	piggy
104	cake
104	yum
104	minute
103	funny
102	fun
101	bath
101	floor
100	double
100	went
99	long
98	wow
97	had
97	sleep
97	first
95	hot
95	dada
95	own
94	pull
93	quack
92	fall
92	said
92	nana
92	ball
92	green
91	new
90	careful
90	wrong
90	mister
88	whoa
88	babies
88	bouncie
87	god
87	ya
87	key
87	whoops
86	face
85	left
84	mow
84	walk
84	whole
83	such
83	talking
81	patty
80	yay
80	shirt
80	tired
79	says
78	as
78	brown
78	through
77	fur
76	chew
76	alone
75	coming
74	she's
74	show
73	happy
72	dear
72	sweetheart
72	belly
71	sound
70	rain
70	sun
70	saying
70	even
70	which
70	upstairs
69	stir
69	ear
69	close
69	eight
69	mother
69	stay
68	guess
68	push
67	wants
67	mouth
66	while
66	orange
66	comes
66	lot
66	cheese
66	most
65	home
65	bit
65	much
65	five
65	pants
64	pick
64	pop
63	eating
63	horsie
63	hop
62	winnie
62	gimme
61	cute
61	matter
60	wipe
60	downstairs
60	bad
60	great
60	snap
60	who's
59	vas
59	apple
58	hungry
58	please
58	playing
58	microphone
57	you'll
56	being
56	taste
56	hug
55	made
55	morgan's
55	run
55	looking
54	blankie
54	lay
54	fingers
54	teddy
54	enough
54	making
54	tigger
53	next
53	jesus
53	oop
53	duck
52	chicken
52	knock
52	mkay
52	basket
52	bus
51	nothing
51	roll
51	dry
51	real
50	fell
50	hurt
50	old
50	finger
50	brisco
50	ty
50	brush
49	cookie
49	mirror
49	mickey
48	piglet
48	inside
48	balloon
47	bread
46	fuzzy
46	never
46	six
46	talk
46	touch
45	wet
45	told
45	thirsty
45	smell
45	rabbit
45	change
45	slow
45	circle
45	shut
44	work
44	applesauce
44	jeez
44	everything
44	hit
43	took
42	white
42	cereal
42	bo
42	walking
42	round
42	soft
42	cheerios
42	baba
42	body
42	cup
42	tasty
42	supposed
41	basketball
41	finish
41	flower
40	fly
40	bounce
40	breakfast
40	story
40	butter
40	cool
40	mandy's
40	square
39	hard
39	cracker
39	until
39	probably
39	always
39	press
38	dollie
38	socks
38	phone
38	la
38	neigh
38	fussing
38	lunch
38	must
37	seven
37	climb
37	bubbles
37	won't
37	found
37	remember
37	black
37	roo
37	woody
36	call
36	purple
36	paper
36	putting
36	baa
36	coffee
35	picture
35	daddy's
35	reach
35	him
35	jump
35	window
35	cow
35	puppy
35	bucket
34	heavy
34	gave
34	than
34	might
34	kinda
34	things
34	birthday
34	low
34	clothes
34	pear
34	nope
33	button
33	sir
33	pattycake
33	fast
33	where'd
33	sister
33	grow
33	eggs
33	stinky
33	block
33	ten
33	dinner
33	spoon
33	use
33	small
33	mom
33	sitting
32	colors
32	animals
32	triangle
32	beautiful
32	swing
32	care
32	looks
32	pink
32	buzz
31	balloons
31	shake
31	wasn't
31	happened
31	nine
31	stuck
31	been
31	last
31	full
31	having
31	ring
30	apples
30	thought
30	number
30	build
30	twenty
30	gentle
30	after
30	snow
30	peas
29	morning
29	kind
29	tummy
29	kitchen
29	mean
29	potato
28	taking
28	flowers
28	blow
28	toys
28	children
28	beep
28	standing
28	v
28	goldfish
28	listen
27	swish
27	throwing
27	peaches
27	binkie
27	second
27	lamb
27	miranda
27	color
26	puzzle
26	stink
26	boo
26	juice
26	sammy
26	am
26	likes
26	star
26	eyes
26	milk
26	wouldn't
26	binkies
26	quit
26	jay
26	doodle
25	caterpillar
25	lou
25	warm
25	ouch
25	finished
25	wave
25	catch
25	dog
25	bouncing
25	dishes
25	sleepy
24	watching
24	either
24	duckie
24	start
24	drinkie
24	soon
24	wake
24	true
24	cut
24	sweep
23	vasie
23	mine
23	fat
23	set
23	scoop
23	chewing
23	kitty's
23	splash
23	driver
23	yuck
23	ones
23	lid
22	drop
22	wall
22	sick
22	table
22	turtle
22	elephant
22	mess
22	wanted
22	whoopsie
22	cheery
22	bubble
22	bigger
22	it'll
22	cold
22	monkey
22	minutes
21	cough
21	ray
21	needs
21	spider
21	fittis
21	neat
21	upside
21	cross
21	miss
21	crazy
21	feed
21	everywhere
21	crying
20	since
20	kangaroo
20	problem
20	favorite
20	washing
20	pan
20	excited
20	lookee
20	glasses
20	cows
20	both
20	potatos
20	nut
20	step
20	sleeping
20	wide
19	slide
19	sweeters
19	called
19	ever
19	o'clock
19	quick
19	sometimes
19	kitten
19	books
19	vegetables
19	washed
19	pictures
19	rejoice
19	actually
19	hair
19	ride
19	drinking
18	hiding
18	once
18	yep
18	giving
18	grandma
18	king
18	sounds
18	lie
18	excuse
18	different
18	raining
18	quiet
18	bridge
18	booboo
18	caught
18	peanut
18	ah
18	oven
18	towel
18	whatever
18	half
18	fits
18	same
18	donald
17	terrible
17	lord
17	jacket
17	singing
17	mix
17	bottom
17	fruit
17	later
17	crawl
17	deep
17	running
17	medicine
17	blowing
17	part
17	couple
17	crackers
17	yogurt
16	poor
16	sock
16	moving
16	comb
16	umbrella
16	almost
16	cheeto
16	n
16	walker
16	waving
16	blanket
16	fit
16	spit
16	corn
16	raisins
16	blocks
16	cry
16	kisses
16	messy
16	glad
16	ouchie
16	row
16	trash
16	fussy
16	pajamas
16	haven't
16	hat
16	learn
16	money
16	wish
16	bake
16	horsies
16	wheels
15	allowed
15	tower
15	yet
15	splat
15	praise
15	stick
15	dat
15	dinosaur
15	nasty
15	cookies
15	rolling
15	telling
15	empty
15	feeling
