Freq	Type
1967	you
1072	yeah
877	okay
865	oh
706	henry
652	no
608	here
589	mommy
463	and
423	that
403	huh
349	see
347	kitty
344	that's
342	i
342	wanna
340	what
334	go
313	baby
311	it
307	little
301	there
263	gonna
259	look
236	one
234	say
232	whoa
225	the
223	uhoh
210	book
202	up
199	hi
198	too
181	now
175	bunny
172	it's
163	alright
162	doing
156	yes
154	gotta
151	alex
144	ready
142	honey
140	oops
137	again
133	doggie
127	going
125	water
123	do
122	good
122	down
121	moo
121	mommy's
120	this
119	ball
114	a
111	out
109	nose
107	way
106	we
106	back
102	lemme
98	in
94	me
94	let's
93	bouncie
91	very
90	other
90	off
85	is
85	babies
80	head
80	boy
80	peekaboo
79	don't
77	pretty
75	really
74	three
74	outside
73	better
71	dakota
70	silly
70	byebye
69	piggy
69	funny
68	march
67	window
67	hello
66	sweetie
65	dirty
65	want
65	cookie
65	tickle
64	allen
64	minute
63	open
63	yummy
63	well
62	for
62	mister
61	something
60	there's
60	he
59	juice
58	yellow
58	on
57	cow
56	all
56	blankie
56	right
56	car
55	any
55	careful
53	them
53	toy
53	mouth
52	kinda
52	over
52	happy
52	hey
52	more
52	horsie
51	day
51	chair
50	hair
49	puppy
48	bottle
48	box
47	gimme
47	door
46	eat
46	diaper
46	watch
46	people
45	m
45	toes
44	phone
44	pee
44	button
43	dog
43	getting
43	seven
43	icy
43	flowers
43	jump
43	uhhuh
43	nice
42	him
42	stop
41	please
41	house
41	rattle
40	bear
40	blocks
40	whoops
40	meow
39	finger
39	mama
39	elephant
38	fuzzy
38	page
38	yuck
38	our
38	mirror
38	circle
37	mkay
36	elmo
36	ya
36	pooh
36	upstairs
36	goodness
36	wow
36	bed
35	sorry
35	number
35	thing
35	around
34	ring
34	paul
33	face
33	another
33	boom
33	man
33	shoes
33	later
33	horse
32	microphone
32	playing
32	money
32	girl
32	bread
32	maybe
32	come
32	banana
32	zipper
31	oopsie
31	time
31	five
31	daddy's
31	heavy
31	diapie
31	daddy
31	mickey
30	toys
30	second
30	cheese
30	yay
29	eyes
29	block
29	baa
29	spoon
29	clifford
29	foot
29	patty
29	room
28	almost
28	rabbit
28	scratchy
28	under
28	play
28	timmy
28	balloons
28	lion
27	six
27	stuff
27	your
27	mouse
27	hands
27	did
27	cake
27	noise
27	duck
27	neigh
27	close
27	hand
27	i'm
26	looking
26	those
26	binkie
26	think
26	monster
26	orange
26	shoe
26	find
26	kiss
25	tabitha
25	because
25	wet
25	have
24	town
24	downstairs
24	fall
24	yucky
24	part
24	bird
24	though
24	kisses
24	airplane
24	couch
24	wait
24	her
23	hat
23	hot
23	mess
23	else
23	froggie
23	some
23	tigger
23	nummy
23	balloon
23	be
23	these
23	holdup
22	butter
22	truck
22	doggies
22	pumpkin
22	they
22	night
22	pants
22	dollie
22	walk
22	things
22	put
22	food
21	can
21	cold
21	binkies
21	drinkie
21	then
21	favorite
21	basket
21	fly
21	belly
21	goes
21	easter
21	feet
21	books
20	slide
20	piglet
20	lady
20	swingie
20	rooster
20	cat
20	thirsty
20	lee
19	peter
19	snowman
19	bus
19	w
19	socks
19	cookies
19	birdie
19	picture
19	cup
19	meat
19	spider
19	drink
19	bowl
19	just
19	stick
19	yourself
19	boo
19	light
18	floor
18	nine
18	side
18	where's
18	done
18	fishie
18	already
18	music
18	story
18	santa
18	mom
18	ew
17	everything
17	computer
17	where
17	barking
17	chickie
17	got
17	wonder
17	so
17	monkey
17	dada
17	goodbye
17	bit
17	to
17	tiger
17	cheeto
17	paper
16	ears
16	turtle
16	blanket
16	softly
16	fun
16	purr
16	legs
16	big
16	judy
16	birthday
16	into
16	tub
16	whisper
16	what's
16	happened
16	cute
16	tim
16	milk
16	sitting
16	falling
15	help
15	ten
15	green
15	tree
15	bib
15	dry
15	walking
15	fingers
15	said
15	never
15	melon
15	stairs
15	push
15	but
15	shirt
15	eating
15	barn
15	wave
15	rock
15	dat
15	read
15	even
15	try
15	smart
15	piece
14	pie
14	whole
14	hood
14	nothing
14	eight
14	clock
14	says
14	coming
14	inside
14	sound
14	game
14	running
14	color
14	letter
14	rain
13	bubbles
13	square
13	hurt
13	poopie
13	matter
13	wanted
13	lego
13	toe
13	minnie
13	brush
13	sleepy
13	arm
13	remember
13	tail
13	jeremy
13	turn
13	yep
13	before
13	hug
13	only
13	blowing
13	whoopsie
13	grandma
13	crayons
13	bert
12	sweetheart
12	sheep
12	bone
12	sleeping
12	cutie
12	ernie
12	trees
12	feeties
12	yogurt
12	fish
12	stuck
12	twenty
12	warm
12	finish
12	giraffe
12	leg
12	table
12	first
12	changed
12	mother
12	busy
12	blow
12	or
12	crib
12	bunnies
12	work
11	lamb
11	together
11	morning
11	fell
11	merrily
11	dance
11	slumber
11	bag
11	tired
11	somebody
11	either
11	sure
11	field
11	making
11	lap
11	flower
11	stinky
11	through
11	cheery
11	many
11	putting
11	ear
11	crazy
11	d
11	purple
11	chicken
11	hungry
11	after
11	sleep
11	backwards
10	fine
10	handsome
10	yet
10	sunny
10	tippy
10	sticky
10	knee
10	bonk
10	blue
10	turkey
10	mam
10	koala
10	long
10	wrong
10	puzzle
10	angle
10	frog
10	press
10	burp
10	sink
10	sky
10	easy
10	rest
10	different
10	eeyore
10	cart
10	kitty's
10	name
10	taking
10	tissue
10	alrightie
10	ground
10	low
10	street
10	swing
10	broom
10	willy
10	old
10	much
10	apple
10	duckie
10	am
10	teeth
10	quiet
10	nope
9	bumpy
9	being
9	clothes
9	throwing
9	us
9	moose
9	tiny
9	runny
9	gate
9	genie
9	cards
9	pond
9	mittens
9	bout
9	twist
9	corn
9	waving
9	not
9	glasses
9	tall
9	small
9	gus
9	song
9	stinker
9	farm
9	jumping
9	alligator
9	empty
9	fast
9	boat
9	squash
9	bubble
9	wipe
9	saying
9	leaf
9	sit
8	pigpen
8	haystack
8	ride
8	soon
8	supper
8	coop
8	hard
8	pan
8	sore
8	yours
8	weensie
8	away
8	drawer
8	coaster
8	wonderful
8	shake
8	stall
8	timmy's
8	giddyup
8	umbrella
8	sing
8	candle
8	today
8	neighbor
8	talk
8	slow
8	legos
8	actually
8	end
8	babe
8	donkey
8	kittens
8	sweet
8	bees
8	lions
8	crayon
8	batter
8	rabbits
8	tweety
8	strong
8	woof
8	clean
8	eensie
7	fellow
7	trying
7	seat
7	round
7	guy
7	motor
7	bears
7	resting
7	shout
7	raining
7	driver
7	laugh
7	home
7	dad
7	soft
7	banging
7	gorilla
7	oatmeal
7	top
7	ouch
7	definitely
7	why
7	flying
7	pig
7	thanks
7	snack
7	next
7	jonah
7	mad
7	comes
7	front
7	shut
7	taste
7	locks
7	mailbox
7	bottom
7	sun
7	best
7	shaking
7	pudding
7	mail
7	keys
7	plant
7	giving
7	place
7	cornfield
7	shopping
7	couple
7	summer
7	achoo
6	wipes
6	doctor
6	wire
6	feetsies
6	are
6	beads
6	move
6	happen
6	drive
6	pages
6	quack
6	tasty
6	bath
6	weather
6	pear
6	london
6	reindeer
6	waffles
6	bite
6	lid
6	refrigerator
6	who
6	packing
6	cars
6	shelf
6	was
6	tomcat
6	closed
6	listen
6	pictures
6	biting
6	same
6	left
6	tootsies
6	owl
6	peaches
6	dinner
6	hera
6	cry
6	forest
6	golden
6	dear
6	fairy
6	hop
6	forgot
6	squirrels
6	made
6	cows
6	key
6	bike
6	black
6	buddy
6	card
6	tongue
6	hiding
6	panda
6	wand
6	idea
6	cool
6	stink
6	feetie
6	friend
6	lunch
6	trouble
6	triangle
6	squeal
6	crabby
5	somewhere
5	hotdog
5	bat
5	walkie
5	moon
5	kick
5	about
5	breakfast
5	sesame
5	tower
5	snap
5	gentle
5	fan
5	bonkie
5	fence
5	roar
5	rosy
5	case
5	ones
5	toilet
5	juicy
5	squeaking
5	neat
5	tock
5	nap
5	jack
5	grouch
5	pigs
